122	1
123	70
123	1
124	71
124	10
124	9
124	1
125	8
125	1
126	72
126	10
126	9
126	1
127	14
127	1
128	73
128	10
128	9
128	1
129	74
129	1
130	75
130	10
130	9
130	1
131	42
131	1
132	76
132	10
132	9
132	1
133	43
133	1
134	77
134	10
134	9
134	1
135	44
135	1
136	81
136	80
136	79
136	78
137	82
137	78
138	83
138	80
138	79
138	78
139	84
139	78
140	85
140	80
140	79
140	78
141	86
141	78
142	87
142	80
142	79
142	78
143	88
143	78
144	89
144	80
144	79
144	78
145	90
145	78
146	91
146	80
146	79
146	78
147	92
147	78
148	93
148	10
148	9
148	1
149	8
149	1
150	48
150	94
150	47
150	46
150	45
150	1
151	95
151	10
151	9
151	1
152	8
152	1
153	8
153	1
154	48
154	96
154	47
154	46
154	45
154	1
155	97
155	10
155	9
155	1
156	8
156	1
157	8
157	1
158	48
158	98
158	47
158	46
158	45
158	1
159	99
159	10
159	9
159	1
160	8
160	1
161	8
161	1
162	48
162	100
162	47
162	46
162	45
162	1
163	101
163	10
163	9
163	1
164	102
164	1
165	8
165	1
166	103
166	10
166	9
166	1
167	104
167	10
167	9
167	1
168	8
168	1
169	105
169	10
169	9
169	1
170	106
170	1
171	107
171	10
171	9
171	1
172	108
172	1
173	14
173	1
174	109
174	10
174	9
174	1
175	48
175	110
175	47
175	46
175	45
175	1
176	14
176	1
177	74
177	1
178	111
178	10
178	9
178	1
179	48
179	112
179	47
179	46
179	45
179	1
180	74
180	1
181	113
181	10
181	9
181	1
182	114
182	10
182	9
182	1
183	8
183	1
184	108
184	1
185	115
185	5
185	1
186	3
186	1
187	7
187	1
188	23
188	1
189	116
189	10
189	9
189	1
190	117
190	1
191	118
191	10
191	9
191	1
192	119
192	10
192	9
192	1
193	23
193	1
194	120
194	25
194	24
195	108
195	1
196	121
196	5
196	1
197	3
197	1
198	7
198	1
199	106
199	1
200	122
200	10
200	9
200	1
201	8
201	1
202	123
202	10
202	9
202	1
203	3
203	1
204	2
204	1
205	2
205	1
206	2
206	1
207	2
207	1
208	3
208	1
209	8
209	1
210	8
210	1
211	2
211	1
212	2
212	1
213	2
213	1
214	3
214	1
215	124
215	1
216	125
216	1
217	126
217	1
218	8
218	1
219	129
219	128
219	127
219	1
220	8
220	1
221	3
221	1
222	130
222	1
223	42
223	1
224	43
224	1
225	44
225	1
226	8
226	1
227	131
227	10
227	9
227	1
228	48
228	132
228	47
228	46
228	45
228	1
229	8
229	1
230	8
230	1
231	2
231	1
232	8
232	1
233	8
233	1
234	48
234	133
234	47
234	46
234	45
234	1
235	129
235	128
235	127
235	1
236	8
236	1
237	48
237	134
237	47
237	46
237	45
237	1
238	3
238	1
239	8
239	1
240	8
240	1
241	138
241	139
241	137
241	136
241	135
241	24
242	140
242	24
243	48
243	141
243	47
243	46
243	45
243	1
244	142
244	1
245	14
245	1
246	48
246	143
246	47
246	46
246	45
246	1
247	48
247	144
247	47
247	46
247	45
247	1
248	14
248	1
249	74
249	1
250	48
250	145
250	47
250	46
250	45
250	1
251	48
251	146
251	47
251	46
251	45
251	1
252	74
252	1
253	14
253	1
254	48
254	147
254	47
254	46
254	45
254	1
255	48
255	148
255	47
255	46
255	45
255	1
256	14
256	1
257	74
257	1
258	48
258	149
258	47
258	46
258	45
258	1
259	48
259	150
259	47
259	46
259	45
259	1
260	74
260	1
261	14
261	1
262	48
262	151
262	47
262	46
262	45
262	1
263	48
263	152
263	47
263	46
263	45
263	1
264	14
264	1
265	48
265	153
265	47
265	46
265	45
265	1
266	8
266	1
267	74
267	1
268	48
268	154
268	47
268	46
268	45
268	1
269	74
269	1
270	155
270	1
271	8
271	1
272	156
272	1
273	157
273	10
273	9
273	1
274	158
274	25
274	24
275	48
275	159
275	47
275	46
275	45
275	1
276	124
276	1
277	8
277	1
278	138
278	160
278	137
278	136
278	135
278	24
279	14
279	1
280	48
280	161
280	47
280	46
280	45
280	1
281	129
281	128
281	127
281	1
282	14
282	1
283	14
283	1
284	44
284	1
285	43
285	1
286	42
286	1
287	3
287	1
288	2
288	1
289	2
289	1
290	2
290	1
291	2
291	1
292	3
292	1
293	3
293	1
294	39
294	1
295	48
295	162
295	47
295	46
295	45
295	1
296	23
296	1
297	48
297	163
297	47
297	46
297	45
297	1
298	23
298	1
299	164
299	10
299	9
299	1
300	165
300	1
301	166
301	25
301	24
302	8
302	1
303	167
303	10
303	9
303	1
304	8
304	1
305	168
305	1
306	169
306	25
306	24
307	14
307	1
308	170
308	10
308	9
308	1
309	14
309	1
310	171
310	10
310	9
310	1
311	14
311	1
312	172
312	5
312	1
313	74
313	1
314	48
314	173
314	47
314	46
314	45
314	1
315	74
315	1
316	174
316	10
316	9
316	1
317	8
317	1
318	48
318	175
318	47
318	46
318	45
318	1
319	48
319	176
319	47
319	46
319	45
319	1
320	8
320	1
321	14
321	1
322	48
322	177
322	47
322	46
322	45
322	1
323	14
323	1
324	48
324	178
324	47
324	46
324	45
324	1
325	48
325	179
325	47
325	46
325	45
325	1
326	14
326	1
327	180
327	10
327	9
327	1
328	8
328	1
329	48
329	181
329	47
329	46
329	45
329	1
330	48
330	182
330	47
330	46
330	45
330	1
331	8
331	1
332	183
332	10
332	9
332	1
333	8
333	1
334	48
334	184
334	47
334	46
334	45
334	1
335	48
335	185
335	47
335	46
335	45
335	1
336	8
336	1
337	186
337	10
337	9
337	1
338	8
338	1
339	48
339	187
339	47
339	46
339	45
339	1
340	48
340	188
340	47
340	46
340	45
340	1
341	8
341	1
342	74
342	1
343	48
343	189
343	47
343	46
343	45
343	1
344	74
344	1
345	190
345	10
345	9
345	1
346	8
346	1
347	48
347	191
347	47
347	46
347	45
347	1
348	8
348	1
349	48
349	192
349	47
349	46
349	45
349	1
350	48
350	193
350	47
350	46
350	45
350	1
351	8
351	1
352	14
352	1
353	48
353	194
353	47
353	46
353	45
353	1
354	14
354	1
355	48
355	195
355	47
355	46
355	45
355	1
356	48
356	196
356	47
356	46
356	45
356	1
357	14
357	1
358	48
358	197
358	47
358	46
358	45
358	1
359	165
359	1
360	198
360	25
360	24
361	48
361	199
361	47
361	46
361	45
361	1
362	200
362	1
363	201
363	25
363	24
364	74
364	1
365	48
365	202
365	47
365	46
365	45
365	1
366	74
366	1
367	168
367	1
368	203
368	25
368	24
369	8
369	1
370	48
370	204
370	47
370	46
370	45
370	1
371	8
371	1
372	205
372	24
373	8
373	1
374	48
374	206
374	47
374	46
374	45
374	1
375	48
375	207
375	47
375	46
375	45
375	1
376	8
376	1
377	14
377	1
378	48
378	208
378	47
378	46
378	45
378	1
379	209
379	10
379	9
379	1
380	14
380	1
381	74
381	1
382	48
382	210
382	47
382	46
382	45
382	1
383	74
383	1
384	211
384	10
384	9
384	1
385	74
385	1
386	3
386	1
387	2
387	1
388	2
388	1
389	212
389	5
389	1
390	8
390	1
391	213
391	10
391	9
391	1
392	2
392	1
393	2
393	1
394	3
394	1
395	3
395	1
396	37
396	1
397	8
397	1
398	48
398	214
398	47
398	46
398	45
398	1
399	48
399	215
399	47
399	46
399	45
399	1
400	8
400	1
401	14
401	1
402	48
402	216
402	47
402	46
402	45
402	1
403	74
403	1
404	217
404	80
404	79
404	78
405	74
405	1
406	218
406	1
407	219
407	25
407	24
408	8
408	1
409	8
409	1
410	220
410	25
410	24
411	8
411	1
412	48
412	221
412	47
412	46
412	45
412	1
413	14
413	1
414	48
414	222
414	47
414	46
414	45
414	1
415	14
415	1
416	224
416	225
416	223
416	10
416	9
416	1
417	48
417	226
417	47
417	46
417	45
417	1
418	14
418	1
419	74
419	1
420	48
420	227
420	47
420	46
420	45
420	1
421	228
421	10
421	9
421	1
422	229
422	1
423	230
423	25
423	24
424	8
424	1
425	8
425	1
426	231
426	25
426	24
427	8
427	1
428	48
428	232
428	47
428	46
428	45
428	1
429	8
429	1
430	39
430	1
431	48
431	233
431	47
431	46
431	45
431	1
432	8
432	1
433	14
433	1
434	48
434	234
434	47
434	46
434	45
434	1
435	74
435	1
436	217
436	80
436	79
436	78
437	74
437	1
438	235
438	1
439	236
439	25
439	24
440	8
440	1
441	8
441	1
442	237
442	25
442	24
443	8
443	1
444	108
444	1
445	3
445	1
446	2
446	1
447	2
447	1
448	238
448	5
448	1
449	2
449	1
450	2
450	1
451	3
451	1
452	8
452	1
453	48
453	239
453	47
453	46
453	45
453	1
454	14
454	1
455	48
455	240
455	47
455	46
455	45
455	1
456	3
456	1
457	241
457	1
458	43
458	1
459	43
459	1
460	48
460	242
460	47
460	46
460	45
460	1
461	243
461	1
462	74
462	1
463	48
463	244
463	47
463	46
463	45
463	1
464	74
464	1
465	43
465	1
466	108
466	1
467	245
467	10
467	9
467	1
468	23
468	1
469	43
469	1
470	217
470	80
470	79
470	78
471	246
471	78
472	247
472	10
472	9
472	1
473	8
473	1
474	8
474	1
475	248
475	25
475	24
476	8
476	1
477	8
477	1
478	43
478	1
479	3
479	1
480	2
480	1
481	2
481	1
482	8
482	1
483	48
483	249
483	47
483	46
483	45
483	1
484	14
484	1
485	48
485	250
485	47
485	46
485	45
485	1
486	74
486	1
487	48
487	251
487	47
487	46
487	45
487	1
488	8
488	1
489	14
489	1
490	74
490	1
491	252
491	10
491	9
491	1
492	8
492	1
493	8
493	1
494	253
494	25
494	24
495	74
495	1
496	48
496	254
496	47
496	46
496	45
496	1
497	255
497	80
497	79
497	78
498	256
498	78
499	257
499	25
499	24
500	8
500	1
501	258
501	225
501	223
501	10
501	9
501	1
502	8
502	1
503	8
503	1
504	259
504	25
504	24
505	8
505	1
506	74
506	1
507	245
507	10
507	9
507	1
508	229
508	1
509	260
509	25
509	24
510	14
510	1
511	262
511	263
511	261
511	80
511	79
511	78
512	42
512	1
513	44
513	1
514	44
514	1
515	262
515	264
515	261
515	80
515	79
515	78
516	8
516	1
517	265
517	224
517	266
517	223
517	10
517	9
517	1
518	43
518	1
519	74
519	1
520	44
520	1
521	44
521	1
522	42
522	1
523	42
523	1
524	14
524	1
525	14
525	1
526	267
526	25
526	24
527	8
527	1
528	37
528	1
529	74
529	1
530	245
530	10
530	9
530	1
531	43
531	1
532	74
532	1
533	268
533	25
533	24
534	44
534	1
535	43
535	1
536	44
536	1
537	74
537	1
538	43
538	1
539	224
539	269
539	223
539	10
539	9
539	1
540	270
540	25
540	24
541	42
541	1
542	108
542	1
543	8
543	1
544	55
544	1
545	42
545	1
546	14
546	1
547	271
547	25
547	24
548	42
548	1
549	14
549	1
550	272
550	25
550	24
551	42
551	1
552	108
552	1
553	275
553	274
553	273
553	24
554	276
554	24
555	277
555	25
555	24
556	278
556	10
556	9
556	1
557	23
557	1
558	279
558	25
558	24
559	280
559	5
559	1
560	8
560	1
561	8
561	1
562	281
562	10
562	9
562	1
563	8
563	1
564	282
564	25
564	24
565	283
565	274
565	273
565	24
566	284
566	24
567	285
567	25
567	24
568	8
568	1
569	286
569	10
569	9
569	1
570	287
570	1
571	8
571	1
572	288
572	10
572	9
572	1
573	43
573	1
574	43
574	1
575	8
575	1
576	43
576	1
577	289
577	25
577	24
578	14
578	1
579	48
579	290
579	47
579	46
579	45
579	1
580	14
580	1
581	14
581	1
582	48
582	291
582	47
582	46
582	45
582	1
583	43
583	1
584	43
584	1
585	74
585	1
586	48
586	292
586	47
586	46
586	45
586	1
587	74
587	1
588	43
588	1
589	43
589	1
590	43
590	1
591	14
591	1
592	8
592	1
593	3
593	1
594	293
594	1
595	8
595	1
596	8
596	1
597	294
597	25
597	24
598	44
598	1
599	42
599	1
600	8
600	1
601	8
601	1
602	43
602	1
603	3
603	1
604	2
604	1
605	2
605	1
606	14
606	1
607	48
607	295
607	47
607	46
607	45
607	1
608	74
608	1
609	296
609	10
609	9
609	1
610	8
610	1
611	228
611	10
611	9
611	1
612	48
612	297
612	47
612	46
612	45
612	1
613	43
613	1
614	8
614	1
615	8
615	1
616	298
616	1
617	299
617	5
617	1
618	14
618	1
619	48
619	300
619	47
619	46
619	45
619	1
620	74
620	1
621	296
621	10
621	9
621	1
622	74
622	1
623	258
623	301
623	223
623	10
623	9
623	1
624	8
624	1
625	48
625	302
625	47
625	46
625	45
625	1
626	8
626	1
627	303
627	1
628	43
628	1
629	74
629	1
630	8
630	1
631	8
631	1
632	304
632	5
632	1
633	14
633	1
634	48
634	305
634	47
634	46
634	45
634	1
635	8
635	1
636	296
636	10
636	9
636	1
637	8
637	1
638	224
638	306
638	223
638	10
638	9
638	1
639	43
639	1
640	43
640	1
641	43
641	1
642	74
642	1
643	48
643	307
643	47
643	46
643	45
643	1
644	74
644	1
645	44
645	1
646	42
646	1
647	8
647	1
648	8
648	1
649	8
649	1
650	308
650	5
650	1
651	14
651	1
652	48
652	309
652	47
652	46
652	45
652	1
653	48
653	310
653	47
653	46
653	45
653	1
654	43
654	1
655	74
655	1
656	296
656	10
656	9
656	1
657	74
657	1
658	258
658	311
658	223
658	10
658	9
658	1
659	8
659	1
660	48
660	312
660	47
660	46
660	45
660	1
661	8
661	1
662	74
662	1
663	140
663	24
664	140
664	24
665	313
665	5
665	1
666	14
666	1
667	48
667	314
667	47
667	46
667	45
667	1
668	14
668	1
669	43
669	1
670	315
670	5
670	1
671	8
671	1
672	296
672	10
672	9
672	1
673	74
673	1
674	224
674	316
674	223
674	10
674	9
674	1
675	74
675	1
676	8
676	1
677	8
677	1
678	317
678	5
678	1
679	14
679	1
680	48
680	318
680	47
680	46
680	45
680	1
681	8
681	1
682	296
682	10
682	9
682	1
683	8
683	1
684	224
684	319
684	223
684	10
684	9
684	1
685	23
685	1
686	74
686	1
687	48
687	320
687	47
687	46
687	45
687	1
688	74
688	1
689	74
689	1
690	48
690	321
690	47
690	46
690	45
690	1
691	74
691	1
692	74
692	1
693	48
693	322
693	47
693	46
693	45
693	1
694	74
694	1
695	74
695	1
696	48
696	323
696	47
696	46
696	45
696	1
697	74
697	1
698	23
698	1
699	8
699	1
700	140
700	24
701	140
701	24
702	324
702	5
702	1
703	14
703	1
704	328
704	329
704	327
704	326
704	325
704	78
705	14
705	1
706	42
706	1
707	330
707	25
707	24
708	8
708	1
709	48
709	331
709	47
709	46
709	45
709	1
710	8
710	1
711	44
711	1
712	332
712	25
712	24
713	74
713	1
714	48
714	333
714	47
714	46
714	45
714	1
715	8
715	1
716	74
716	1
717	44
717	1
718	8
718	1
719	334
719	25
719	24
720	14
720	1
721	48
721	335
721	47
721	46
721	45
721	1
722	8
722	1
723	296
723	10
723	9
723	1
724	74
724	1
725	224
725	316
725	223
725	10
725	9
725	1
726	74
726	1
727	8
727	1
728	8
728	1
729	336
729	25
729	24
730	337
730	5
730	1
731	8
731	1
732	48
732	338
732	47
732	46
732	45
732	1
733	8
733	1
734	8
734	1
735	339
735	5
735	1
736	8
736	1
737	340
737	1
738	341
738	5
738	1
739	8
739	1
740	8
740	1
741	8
741	1
742	8
742	1
743	8
743	1
744	8
744	1
745	8
745	1
746	23
746	1
747	342
747	10
747	9
747	1
748	8
748	1
749	343
749	10
749	9
749	1
750	43
750	1
751	8
751	1
752	43
752	1
753	43
753	1
754	344
754	5
754	1
755	14
755	1
756	48
756	345
756	47
756	46
756	45
756	1
757	74
757	1
758	296
758	10
758	9
758	1
759	74
759	1
760	258
760	319
760	223
760	10
760	9
760	1
761	43
761	1
762	8
762	1
763	48
763	346
763	47
763	46
763	45
763	1
764	8
764	1
765	23
765	1
766	23
766	1
767	23
767	1
768	8
768	1
769	48
769	347
769	47
769	46
769	45
769	1
770	8
770	1
771	74
771	1
772	140
772	24
773	140
773	24
774	348
774	25
774	24
775	44
775	1
776	48
776	349
776	47
776	46
776	45
776	1
777	44
777	1
778	350
778	10
778	9
778	1
779	351
779	25
779	24
780	14
780	1
781	48
781	352
781	47
781	46
781	45
781	1
782	8
782	1
783	108
783	1
784	14
784	1
785	8
785	1
786	353
786	25
786	24
787	14
787	1
788	354
788	355
788	223
788	10
788	9
788	1
789	44
789	1
790	356
790	358
790	359
790	357
790	223
790	10
790	9
790	1
791	360
791	25
791	24
792	8
792	1
793	108
793	1
794	8
794	1
795	14
795	1
796	361
796	25
796	24
797	8
797	1
798	356
798	358
798	359
798	357
798	269
798	223
798	10
798	9
798	1
799	14
799	1
800	48
800	362
800	47
800	46
800	45
800	1
801	23
801	1
802	8
802	1
803	363
803	1
804	296
804	10
804	9
804	1
805	8
805	1
806	14
806	1
807	48
807	364
807	47
807	46
807	45
807	1
808	74
808	1
809	296
809	10
809	9
809	1
810	74
810	1
811	258
811	365
811	223
811	10
811	9
811	1
812	23
812	1
813	23
813	1
814	8
814	1
815	48
815	366
815	47
815	46
815	45
815	1
816	8
816	1
817	8
817	1
818	48
818	367
818	47
818	46
818	45
818	1
819	8
819	1
820	8
820	1
821	48
821	368
821	47
821	46
821	45
821	1
822	8
822	1
823	74
823	1
824	140
824	24
825	140
825	24
826	369
826	25
826	24
827	48
827	370
827	47
827	46
827	45
827	1
828	108
828	1
829	43
829	1
830	23
830	1
831	371
831	10
831	9
831	1
832	8
832	1
833	372
833	10
833	9
833	1
834	14
834	1
835	48
835	373
835	47
835	46
835	45
835	1
836	8
836	1
837	296
837	10
837	9
837	1
838	74
838	1
839	245
839	10
839	9
839	1
840	74
840	1
841	14
841	1
842	48
842	374
842	47
842	46
842	45
842	1
843	8
843	1
844	296
844	10
844	9
844	1
845	74
845	1
846	224
846	375
846	223
846	10
846	9
846	1
847	74
847	1
848	14
848	1
849	48
849	376
849	47
849	46
849	45
849	1
850	8
850	1
851	296
851	10
851	9
851	1
852	74
852	1
853	224
853	377
853	223
853	10
853	9
853	1
854	74
854	1
855	14
855	1
856	48
856	378
856	47
856	46
856	45
856	1
857	8
857	1
858	296
858	10
858	9
858	1
859	74
859	1
860	224
860	379
860	223
860	10
860	9
860	1
861	74
861	1
862	8
862	1
863	48
863	380
863	47
863	46
863	45
863	1
864	44
864	1
865	42
865	1
866	43
866	1
867	3
867	1
868	2
868	1
869	2
869	1
870	381
870	5
870	1
871	2
871	1
872	2
872	1
873	3
873	1
874	8
874	1
875	48
875	382
875	47
875	46
875	45
875	1
876	8
876	1
877	383
877	5
877	1
878	3
878	1
879	7
879	1
880	8
880	1
881	8
881	1
882	8
882	1
883	8
883	1
884	8
884	1
885	108
885	1
886	2
886	1
887	2
887	1
888	2
888	1
889	3
889	1
890	124
890	1
891	384
891	1
892	126
892	1
893	8
893	1
894	129
894	128
894	127
894	1
895	8
895	1
896	3
896	1
897	385
897	1
898	42
898	1
899	43
899	1
900	44
900	1
901	8
901	1
902	386
902	10
902	9
902	1
903	48
903	387
903	47
903	46
903	45
903	1
904	8
904	1
905	8
905	1
906	2
906	1
907	8
907	1
908	8
908	1
909	48
909	388
909	47
909	46
909	45
909	1
910	129
910	128
910	127
910	1
911	8
911	1
912	48
912	389
912	47
912	46
912	45
912	1
913	3
913	1
914	48
914	390
914	47
914	46
914	45
914	1
915	391
915	1
916	48
916	392
916	47
916	46
916	45
916	1
917	23
917	1
918	8
918	1
919	48
919	393
919	47
919	46
919	45
919	1
920	8
920	1
921	394
921	5
921	1
922	3
922	1
923	7
923	1
924	8
924	1
925	8
925	1
926	395
926	25
926	24
927	48
927	396
927	47
927	46
927	45
927	1
928	23
928	1
929	48
929	397
929	47
929	46
929	45
929	1
930	124
930	1
931	8
931	1
932	48
932	398
932	47
932	46
932	45
932	1
933	399
933	5
933	1
934	14
934	1
935	48
935	400
935	47
935	46
935	45
935	1
936	14
936	1
937	48
937	401
937	47
937	46
937	45
937	1
938	48
938	402
938	47
938	46
938	45
938	1
939	14
939	1
940	74
940	1
941	48
941	403
941	47
941	46
941	45
941	1
942	74
942	1
943	8
943	1
944	48
944	404
944	47
944	46
944	45
944	1
945	8
945	1
946	405
946	5
946	1
947	3
947	1
948	27
948	1
949	48
949	406
949	47
949	46
949	45
949	1
950	8
950	1
951	48
951	407
951	47
951	46
951	45
951	1
952	23
952	1
953	408
953	25
953	24
954	48
954	409
954	47
954	46
954	45
954	1
955	23
955	1
956	48
956	410
956	47
956	46
956	45
956	1
957	124
957	1
958	8
958	1
959	48
959	411
959	47
959	46
959	45
959	1
960	412
960	25
960	24
961	14
961	1
962	48
962	413
962	47
962	46
962	45
962	1
963	74
963	1
964	354
964	414
964	223
964	10
964	9
964	1
965	74
965	1
966	415
966	1
967	74
967	1
968	74
968	1
969	74
969	1
970	74
970	1
971	108
971	1
972	48
972	416
972	47
972	46
972	45
972	1
973	74
973	1
974	48
974	417
974	47
974	46
974	45
974	1
975	124
975	1
976	8
976	1
977	48
977	418
977	47
977	46
977	45
977	1
978	419
978	25
978	24
979	14
979	1
980	48
980	420
980	47
980	46
980	45
980	1
981	129
981	128
981	127
981	1
982	14
982	1
983	14
983	1
984	44
984	1
985	43
985	1
986	42
986	1
987	3
987	1
988	2
988	1
989	2
989	1
990	421
990	5
990	1
991	2
991	1
992	2
992	1
993	3
993	1
994	422
994	5
994	1
995	423
995	5
995	1
996	2
996	1
997	424
997	5
997	1
998	2
998	1
999	2
999	1
1000	3
1000	1
1001	8
1001	1
1002	48
1002	425
1002	47
1002	46
1002	45
1002	1
1003	8
1003	1
1004	14
1004	1
1005	48
1005	426
1005	47
1005	46
1005	45
1005	1
1006	14
1006	1
1007	74
1007	1
1008	48
1008	427
1008	47
1008	46
1008	45
1008	1
1009	74
1009	1
1010	8
1010	1
1011	48
1011	428
1011	47
1011	46
1011	45
1011	1
1012	8
1012	1
1013	429
1013	1
1014	430
1014	1
1015	431
1015	5
1015	1
1016	3
1016	1
1017	39
1017	1
1018	2
1018	1
1019	2
1019	1
1020	2
1020	1
1021	3
1021	1
1022	124
1022	1
1023	432
1023	1
1024	126
1024	1
1025	8
1025	1
1026	129
1026	128
1026	127
1026	1
1027	8
1027	1
1028	3
1028	1
1029	130
1029	1
1030	42
1030	1
1031	43
1031	1
1032	44
1032	1
1033	8
1033	1
1034	433
1034	10
1034	9
1034	1
1035	48
1035	434
1035	47
1035	46
1035	45
1035	1
1036	8
1036	1
1037	8
1037	1
1038	2
1038	1
1039	8
1039	1
1040	8
1040	1
1041	48
1041	435
1041	47
1041	46
1041	45
1041	1
1042	129
1042	128
1042	127
1042	1
1043	8
1043	1
1044	48
1044	436
1044	47
1044	46
1044	45
1044	1
1045	3
1045	1
1046	8
1046	1
1047	8
1047	1
1048	138
1048	437
1048	137
1048	136
1048	135
1048	24
1049	140
1049	24
1050	48
1050	438
1050	47
1050	46
1050	45
1050	1
1051	439
1051	1
1052	14
1052	1
1053	48
1053	440
1053	47
1053	46
1053	45
1053	1
1054	48
1054	441
1054	47
1054	46
1054	45
1054	1
1055	14
1055	1
1056	74
1056	1
1057	48
1057	442
1057	47
1057	46
1057	45
1057	1
1058	48
1058	443
1058	47
1058	46
1058	45
1058	1
1059	74
1059	1
1060	48
1060	444
1060	47
1060	46
1060	45
1060	1
1061	8
1061	1
1062	14
1062	1
1063	48
1063	445
1063	47
1063	46
1063	45
1063	1
1064	14
1064	1
1065	155
1065	1
1066	8
1066	1
1067	156
1067	1
1068	446
1068	10
1068	9
1068	1
1069	447
1069	25
1069	24
1070	48
1070	448
1070	47
1070	46
1070	45
1070	1
1071	124
1071	1
1072	8
1072	1
1073	138
1073	449
1073	137
1073	136
1073	135
1073	24
1074	14
1074	1
1075	48
1075	450
1075	47
1075	46
1075	45
1075	1
1076	129
1076	128
1076	127
1076	1
1077	14
1077	1
1078	14
1078	1
1079	44
1079	1
1080	43
1080	1
1081	42
1081	1
1082	3
1082	1
1083	2
1083	1
1084	2
1084	1
1085	451
1085	5
1085	1
1086	452
1086	10
1086	9
1086	1
1087	2
1087	1
1088	2
1088	1
1089	3
1089	1
1090	8
1090	1
1091	48
1091	453
1091	47
1091	46
1091	45
1091	1
1092	8
1092	1
1093	7
1093	1
1094	454
1094	25
1094	24
1095	14
1095	1
1096	358
1096	455
1096	357
1096	456
1096	223
1096	10
1096	9
1096	1
1097	14
1097	1
1098	457
1098	1
1099	74
1099	1
1100	358
1100	455
1100	357
1100	458
1100	223
1100	10
1100	9
1100	1
1101	459
1101	25
1101	24
1102	74
1102	1
1103	8
1103	1
1104	8
1104	1
1105	48
1105	460
1105	47
1105	46
1105	45
1105	1
1106	14
1106	1
1107	8
1107	1
1108	461
1108	5
1108	1
1109	3
1109	1
1110	462
1110	1
1111	2
1111	1
1112	74
1112	1
1113	463
1113	10
1113	9
1113	1
1114	74
1114	1
1115	8
1115	1
1116	464
1116	1
1117	8
1117	1
1118	8
1118	1
1119	48
1119	465
1119	47
1119	46
1119	45
1119	1
1120	14
1120	1
1121	108
1121	1
1122	14
1122	1
1123	8
1123	1
1124	466
1124	5
1124	1
1125	3
1125	1
1126	462
1126	1
1127	2
1127	1
1128	2
1128	1
1129	2
1129	1
1130	3
1130	1
1131	124
1131	1
1132	467
1132	1
1133	126
1133	1
1134	8
1134	1
1135	129
1135	128
1135	127
1135	1
1136	8
1136	1
1137	3
1137	1
1138	468
1138	1
1139	42
1139	1
1140	43
1140	1
1141	44
1141	1
1142	8
1142	1
1143	469
1143	10
1143	9
1143	1
1144	48
1144	470
1144	47
1144	46
1144	45
1144	1
1145	8
1145	1
1146	8
1146	1
1147	2
1147	1
1148	8
1148	1
1149	8
1149	1
1150	48
1150	471
1150	47
1150	46
1150	45
1150	1
1151	129
1151	128
1151	127
1151	1
1152	8
1152	1
1153	48
1153	472
1153	47
1153	46
1153	45
1153	1
1154	3
1154	1
1155	48
1155	473
1155	47
1155	46
1155	45
1155	1
1156	23
1156	1
