4270682	4270703	0
4270768	4293076	6
4270799	4270801	1
4264016	4270640	2
4270660	4288584	7
4270768	4293076	4
4270692	4288588	7
4270728	4293064	7
4270836	4288584	7
4270728	4293064	6
4270847	4288588	7
4270684	4288584	7
4272203	4272205	1
4272211	4272213	1
4271965	4271971	1
4272119	4272289	0
4271812	4272528	4
4271698	4293044	7
4271856	4271858	1
4271824	4271826	1
4271833	4271840	2
4271723	4271679	0
4271824	4271884	0
4272134	4293048	7
4272151	4272289	0
4271840	4284588	7
4271775	4271777	1
4271794	4288948	7
4271766	4271777	0
4271669	4293040	6
4272151	4272157	1
4272096	4272098	1
4271698	4293044	4
4271669	4293040	4
4271801	4271835	0
4271757	4271787	0
4271698	4293044	6
4271846	4293088	4
4272283	4293056	6
4271846	4293088	6
4271801	4271803	1
4271723	4271725	1
4271785	4271762	0
4272283	4293056	7
4271706	4271679	0
4271990	4271996	1
4272066	4272084	0
4271965	4272308	0
4271733	4271735	1
4271677	4271686	0
4272066	4272068	1
4271928	4284584	7
4272264	4272266	1
4271910	4271916	1
4272016	4272273	0
4272082	4272103	0
4272108	4272114	1
4272082	4272084	1
4271803	4288944	7
4272141	4293052	6
4272119	4272125	1
4272108	4272289	0
4271938	4272318	0
4272141	4293052	4
4271766	4271768	1
4271990	4272298	0
4272184	4272186	1
4272073	4272084	0
4272054	4272060	1
4271810	4271812	1
4272073	4272075	1
4272001	4272298	0
4272134	4293048	4
4272001	4272007	1
4271882	4271884	1
4271882	4271893	0
4272134	4293048	6
4272276	4293048	7
4272203	4272220	0
4271677	4271679	1
4271706	4271708	1
4272096	4272022	0
4272283	4293056	4
4271669	4293040	7
4272264	4272273	0
4271733	4271679	0
4271789	4271791	1
4272211	4272220	0
4272098	4272273	2
4271846	4293088	7
4271910	4272318	0
4271835	4288944	7
4271938	4271944	1
4272191	4272193	1
4271856	4271884	0
4271716	4271718	1
4272191	4272273	0
4271785	4271787	1
4271826	4288948	7
4271810	4271884	0
4271819	4288944	7
4272218	4272208	0
4272218	4272220	1
4271789	4271884	0
4271716	4271679	0
4271775	4271787	0
4272184	4272273	0
4271757	4271759	1
4272141	4293052	7
4272054	4272289	0
4272276	4293048	6
4272016	4272022	1
4272276	4293048	4
4264041	4270576	2
4270583	4264191	4
4271295	4271297	1
4271221	4287176	7
4271351	4271372	0
4271404	4271470	2
4271295	4271319	0
4271226	4264061	7
4271244	4288584	7
4271370	4271470	2
4271351	4271353	1
4271336	4264131	4
4271314	4271470	2
4271285	4264166	4
4264056	4266096	2
4266099	4264016	4
4266104	4266128	4
4271603	4263966	7
4271608	4288584	7
4271613	4264346	4
4264061	4271584	2
4267226	4293112	4
4267232	4267241	2
4267141	4287080	7
4267226	4293112	7
4267146	4264061	7
4267164	4288584	7
4267226	4293112	6
4264066	4273136	2
4273136	4293196	7
4267340	4267357	0
4267333	4288532	7
4267323	4288512	7
4267349	4267424	4
4267340	4267342	1
4267359	4288552	7
4267321	4267323	1
4267382	4267424	4
4267321	4267359	0
4266494	4289976	7
4266288	4289924	7
4266267	4289924	7
4266579	4288896	7
4266243	4266254	0
4266440	4266442	1
4266363	4289924	7
4266259	4293120	7
4266235	4266237	1
4266390	4289924	7
4266502	4293244	4
4266502	4293244	6
4266370	4266400	0
4266372	4280840	7
4266138	4264061	7
4266377	4280320	7
4266447	4266462	0
4266317	4264396	4
4266295	4266353	0
4266295	4266297	1
4266471	4289976	7
4266573	4293252	7
4266685	4288892	7
4266511	4293248	7
4266307	4281880	7
4266553	4288892	7
4266278	4264321	4
4266259	4293120	4
4266517	4288872	7
4266588	4293256	6
4266259	4293120	6
4266222	4293116	4
4266588	4293256	4
4266407	4266443	0
4266222	4293116	6
4266447	4266449	1
4266462	4289976	7
4266297	4289924	7
4266353	4288896	7
4266156	4288584	7
4266456	4293124	4
4266428	4293240	6
4266565	4266579	0
4266193	4264196	4
4266486	4266500	0
4266327	4266329	1
4266428	4293240	4
4266217	4289940	7
4266494	4289976	6
4266222	4293116	7
4266586	4266594	0
4266476	4264311	4
4266407	4266409	1
4266545	4263951	4
4266327	4266351	0
4266351	4266363	2
4266409	4282296	7
4266252	4266267	2
4266265	4266211	2
4266586	4266588	1
4266558	4288880	7
4266502	4293244	7
4266469	4266500	0
4266133	4287048	7
4266573	4293252	6
4266451	4289940	7
4266525	4288872	7
4266601	4266685	2
4266573	4293252	4
4266286	4266363	2
4266235	4266267	0
4266531	4288876	7
4266469	4266471	1
4266421	4282176	7
4266346	4266690	2
4266370	4266372	1
4266382	4264101	4
4266588	4293256	7
4266565	4266567	1
4266456	4293124	6
4266312	4281100	7
4266567	4288892	7
4266400	4289924	7
4266440	4266443	0
4266274	4266276	1
4266538	4288868	7
4266243	4266245	1
4266274	4266288	0
4266428	4293240	7
4266486	4266488	1
4266456	4293124	7
4273355	4293100	6
4273389	4293128	4
4273311	4288960	7
4273402	4273404	1
4273219	4289236	7
4273301	4289232	7
4273426	4293032	6
4273406	4264161	4
4273177	4289224	7
4273384	4284760	7
4273419	4293028	4
4273331	4288584	7
4273389	4293128	6
4273361	4289040	7
4273226	4289200	7
4273355	4293100	7
4273212	4289248	7
4273206	4289204	7
4273378	4293080	4
4264081	4273168	2
4273343	4288588	7
4273368	4264161	4
4273419	4293028	7
4273378	4293080	7
4273240	4289192	7
4273247	4289188	7
4273306	4288972	7
4273378	4293080	6
4273188	4289216	7
4273419	4293028	6
4273291	4289048	7
4273264	4289228	7
4273389	4293128	7
4273233	4289196	7
4273426	4293032	7
4273182	4289220	7
4273395	4289040	7
4273194	4289212	7
4273426	4293032	4
4273200	4289208	7
4273280	4289244	7
4273355	4293100	4
4273255	4289240	7
4273321	4288964	7
4273272	4289232	7
4273402	4273414	0
4273106	4293228	7
4264086	4273106	2
4270332	4264066	4
4270421	4293280	6
4270325	4270481	2
4270366	4289944	7
4270421	4293280	7
4270316	4293200	4
4270421	4293280	4
4270354	4293312	4
4270310	4270312	1
4270354	4293312	7
4270268	4288584	7
4270354	4293312	6
4270347	4289960	7
4270406	4264386	4
4270460	4270467	4
4270439	4293280	4
4270465	4270478	2
4270245	4287144	7
4270439	4293280	6
4270250	4264061	7
4270439	4293280	7
4270396	4293280	4
4270396	4293280	7
4270448	4289944	7
4270372	4293312	7
4270430	4289960	7
4270372	4293312	6
4270310	4270330	0
4270294	4293312	4
4270372	4293312	4
4270294	4293312	7
4270294	4293312	6
4270396	4293280	6
4270316	4293200	7
4270288	4289960	7
4270316	4293200	6
4266099	4264016	4
4266104	4266128	4
4271562	4293236	7
4264101	4271562	2
4265770	4264301	4
4264126	4265760	2
4269760	4288912	7
4269135	4269137	1
4269153	4288908	6
4269153	4288908	7
4269135	4269179	0
4269126	4269128	1
4269177	4269120	2
4269147	4284048	7
4269126	4269133	0
4264131	4271072	2
4271155	4271179	0
4271114	4271134	2
4271144	4271181	0
4271144	4271146	1
4271172	4271174	1
4271177	4271183	2
4271155	4271157	1
4271172	4271179	0
4271179	4271116	2
4265703	4265705	1
4265696	4288864	7
4265722	4264301	4
4264141	4265696	2
4265703	4265736	0
4265715	4288864	7
4265728	4264186	4
4269776	4288916	7
4268407	4268409	1
4268448	4283220	7
4268520	4283248	7
4268374	4268380	1
4268614	4263966	4
4268420	4268578	0
4268576	4268583	2
4268466	4268468	1
4268434	4268448	2
4268355	4288520	7
4268578	4283652	7
4268420	4268426	1
4268559	4268551	0
4268477	4268470	0
4268466	4268448	0
4268536	4268529	0
4268385	4268578	0
4268536	4268538	1
4268477	4268479	1
4268504	4268506	1
4268504	4268496	0
4268599	4267424	4
4268491	4268496	2
4268559	4268561	1
4268407	4268400	0
4268583	4288520	7
4268374	4268609	0
4264146	4268336	2
4268385	4268391	1
4268345	4288584	7
4269782	4293304	7
4269831	4269833	1
4269859	4269861	1
4269845	4269847	1
4269806	4269887	0
4269845	4269875	0
4269859	4269875	0
4269885	4269889	2
4269873	4269875	1
4269806	4269808	1
4269873	4269887	0
4269875	4264086	4
4269817	4269819	1
4269831	4269875	0
4269817	4269887	0
4264161	4273504	2
4273504	4293212	7
4270995	4270997	1
4270995	4271001	0
4270968	4270970	1
4270968	4270974	0
4271022	4271024	1
4271022	4271028	0
4270999	4271033	2
4270972	4271033	2
4271026	4271033	2
4264166	4270944	2
4265184	4265187	0
4265184	4265186	1
4265204	4264361	4
4273504	4293212	7
4269718	4288916	7
4264186	4269712	2
4269729	4288912	7
4269723	4288916	7
4265703	4265705	1
4265696	4288864	7
4265722	4264301	4
4265703	4265736	0
4265715	4288864	7
4265728	4264186	4
4270332	4264066	4
4270421	4293280	6
4270325	4270481	2
4270366	4289944	7
4270421	4293280	7
4270316	4293200	4
4270421	4293280	4
4270354	4293312	4
4270310	4270312	1
4270354	4293312	7
4270268	4288584	7
4270354	4293312	6
4270347	4289960	7
4270406	4264386	4
4270460	4270467	4
4270439	4293280	4
4270465	4270478	2
4270245	4287144	7
4270439	4293280	6
4270250	4264061	7
4270439	4293280	7
4270396	4293280	4
4270396	4293280	7
4270448	4289944	7
4270372	4293312	7
4270430	4289960	7
4270372	4293312	6
4270310	4270330	0
4264191	4270240	2
4270294	4293312	4
4270372	4293312	4
4270294	4293312	7
4270294	4293312	6
4270396	4293280	6
4270316	4293200	7
4270288	4289960	7
4270316	4293200	6
4266935	4266937	1
4266975	4266977	1
4266905	4266914	0
4267024	4267026	1
4266986	4266992	0
4266977	4267047	2
4266986	4266988	1
4266935	4266941	0
4266939	4267049	2
4266990	4267049	2
4266966	4266968	1
4266909	4267049	2
4266975	4267011	0
4267009	4267049	2
4267028	4267049	2
4266966	4266979	0
4267045	4267049	2
4266905	4266907	1
4267024	4267030	0
4264196	4266864	2
4264211	4270032	2
4270039	4270041	1
4270063	4264291	4
4270039	4270043	0
4270041	4270071	2
4269831	4269833	1
4269859	4269861	1
4269845	4269847	1
4269806	4269887	0
4269845	4269875	0
4269859	4269875	0
4269885	4269889	2
4269873	4269875	1
4269806	4269808	1
4264221	4269792	2
4269873	4269887	0
4269875	4264086	4
4269817	4269819	1
4269831	4269875	0
4269817	4269887	0
4265770	4264301	4
4270129	4285492	7
4270141	4270143	1
4270161	4270163	1
4270148	4270150	1
4270136	4286008	7
4270155	4286008	7
4270161	4270144	0
4270141	4270163	0
4270148	4270152	0
4269928	4293080	6
4269928	4293080	7
4264226	4269920	2
4269923	4264221	7
4269928	4293080	4
4264236	4270112	2
4268407	4268409	1
4268448	4283220	7
4268520	4283248	7
4268374	4268380	1
4268614	4263966	4
4268420	4268578	0
4268576	4268583	2
4268466	4268468	1
4268434	4268448	2
4268355	4288520	7
4268578	4283652	7
4268420	4268426	1
4268559	4268551	0
4268477	4268470	0
4268466	4268448	0
4268536	4268529	0
4268385	4268578	0
4268536	4268538	1
4268477	4268479	1
4268504	4268506	1
4268504	4268496	0
4268599	4267424	4
4268491	4268496	2
4268559	4268561	1
4268407	4268400	0
4268583	4288520	7
4268374	4268609	0
4268385	4268391	1
4268345	4288584	7
4264246	4273124	2
4273124	4293216	7
4265807	4293276	4
4265818	4293280	4
4265856	4293288	7
4265827	4289944	7
4265818	4293280	7
4265856	4293288	6
4265888	4264236	4
4265807	4293276	6
4265818	4293280	6
4265837	4289960	7
4265807	4293276	7
4265877	4289964	7
4265856	4293288	4
4265883	4264271	4
4265928	4265930	1
4265907	4293296	4
4265916	4263941	4
4265900	4265916	0
4265907	4293296	6
4265893	4288568	7
4265907	4293296	7
4265870	4293292	7
4265932	4293300	7
4265795	4266880	4
4265921	4288564	7
4265862	4288928	7
4265902	4264351	7
4265832	4289944	7
4265932	4293300	6
4265800	4288880	7
4265842	4293284	4
4265900	4265902	1
4265842	4293284	7
4265928	4265941	0
4265932	4293300	4
4265842	4293284	6
4265848	4288932	7
4271603	4263966	7
4271608	4288584	7
4271613	4264346	4
4270918	4293260	7
4265184	4265187	0
4265184	4265186	1
4264266	4265184	2
4265204	4264361	4
4270129	4285492	7
4270141	4270143	1
4270161	4270163	1
4270148	4270150	1
4270136	4286008	7
4270155	4286008	7
4270161	4270144	0
4270141	4270163	0
4264271	4270128	2
4270148	4270152	0
4264276	4273112	2
4273112	4293224	7
4269928	4293080	6
4269928	4293080	7
4269923	4264221	7
4269928	4293080	4
4269718	4288916	7
4269729	4288912	7
4269723	4288916	7
4273118	4293220	7
4264291	4273118	2
4272203	4272205	1
4272211	4272213	1
4271965	4271971	1
4272119	4272289	0
4271812	4272528	4
4271698	4293044	7
4271856	4271858	1
4271824	4271826	1
4271833	4271840	2
4271723	4271679	0
4271824	4271884	0
4272134	4293048	7
4272151	4272289	0
4271840	4284588	7
4271775	4271777	1
4271794	4288948	7
4271766	4271777	0
4271669	4293040	6
4272151	4272157	1
4272096	4272098	1
4271698	4293044	4
4271669	4293040	4
4271801	4271835	0
4271757	4271787	0
4271698	4293044	6
4271846	4293088	4
4272283	4293056	6
4271846	4293088	6
4271801	4271803	1
4271723	4271725	1
4271785	4271762	0
4272283	4293056	7
4271706	4271679	0
4271990	4271996	1
4272066	4272084	0
4271965	4272308	0
4271733	4271735	1
4271677	4271686	0
4272066	4272068	1
4271928	4284584	7
4272264	4272266	1
4271910	4271916	1
4272016	4272273	0
4272082	4272103	0
4264296	4271632	2
4272108	4272114	1
4272082	4272084	1
4271803	4288944	7
4272141	4293052	6
4272119	4272125	1
4272108	4272289	0
4271938	4272318	0
4272141	4293052	4
4271766	4271768	1
4271990	4272298	0
4272184	4272186	1
4272073	4272084	0
4272054	4272060	1
4271810	4271812	1
4272073	4272075	1
4272001	4272298	0
4272134	4293048	4
4272001	4272007	1
4271882	4271884	1
4271882	4271893	0
4272134	4293048	6
4272276	4293048	7
4272203	4272220	0
4271677	4271679	1
4271706	4271708	1
4272096	4272022	0
4272283	4293056	4
4271669	4293040	7
4272264	4272273	0
4271733	4271679	0
4271789	4271791	1
4272211	4272220	0
4272098	4272273	2
4271846	4293088	7
4271910	4272318	0
4271835	4288944	7
4271938	4271944	1
4272191	4272193	1
4271856	4271884	0
4271716	4271718	1
4272191	4272273	0
4271785	4271787	1
4271826	4288948	7
4271810	4271884	0
4271819	4288944	7
4272218	4272208	0
4272218	4272220	1
4271789	4271884	0
4271716	4271679	0
4271775	4271787	0
4272184	4272273	0
4271757	4271759	1
4272141	4293052	7
4272054	4272289	0
4272276	4293048	6
4272016	4272022	1
4272276	4293048	4
4264301	4269782	2
4269782	4293304	7
4271295	4271297	1
4271221	4287176	7
4271351	4271372	0
4271404	4271470	2
4271295	4271319	0
4271226	4264061	7
4271244	4288584	7
4264311	4271216	2
4271370	4271470	2
4271351	4271353	1
4271336	4264131	4
4271314	4271470	2
4271285	4264166	4
4269995	4264211	4
4269959	4284540	7
4269969	4284368	7
4269964	4284488	7
4269986	4264276	4
4270620	4293272	7
4264321	4270620	2
4270469	4264246	4
4270918	4293260	7
4264326	4270918	2
4272869	4272871	1
4272861	4293036	7
4272784	4272812	0
4272886	4272897	0
4272605	4284744	7
4272599	4272957	0
4272861	4293036	4
4272646	4293088	4
4272886	4272888	1
4272732	4272734	1
4272616	4272633	0
4272537	4288584	7
4272687	4272689	1
4272689	4284692	7
4272701	4272793	0
4272949	4293084	6
4272616	4272618	1
4272547	4288952	7
4272732	4272786	0
4272869	4272793	0
4272963	4263966	4
4272940	4272942	1
4272757	4284608	7
4272787	4293036	4
4272681	4293088	4
4272767	4272769	1
4272554	4272572	0
4272701	4272703	1
4272572	4288592	7
4272675	4284708	7
4272787	4293036	6
4272624	4263966	4
4272595	4293084	4
4272767	4272786	0
4272949	4293084	7
4272787	4293036	7
4272906	4288592	7
4272784	4272786	1
4272949	4293084	4
4272610	4293084	4
4272714	4284636	7
4272656	4272658	1
4272585	4288952	7
4272599	4272605	1
4272895	4272906	2
4272803	4263966	4
4272665	4263966	4
4272634	4293088	7
4272656	4272674	0
4272695	4293088	4
4272841	4284608	7
4272563	4263966	4
4272640	4284728	7
4272940	4272928	0
4272578	4293084	7
4272554	4272556	1
4272861	4293036	6
4272687	4272793	0
4273148	4293208	7
4264346	4273148	2
4264351	4270096	2
4267659	4267661	1
4267797	4293104	4
4267916	4267923	0
4267762	4267958	2
4267831	4293104	4
4267841	4267843	1
4267661	4293100	6
4267843	4283420	7
4267876	4267878	1
4267661	4293100	7
4267525	4267571	0
4267651	4267966	0
4267481	4267498	0
4267661	4293100	4
4267555	4267557	1
4267720	4267722	1
4267964	4267972	0
4267906	4293104	4
4267966	4293108	4
4267484	4264401	4
4267720	4267767	0
4267518	4293096	4
4267966	4293108	7
4267876	4267918	0
4267571	4283520	7
4267469	4263991	4
4267669	4267675	1
4267481	4267483	1
4267647	4267649	1
4267599	4267601	1
4267628	4267972	0
4267525	4267527	1
4267659	4267675	0
4267551	4293096	4
4267966	4293108	6
4267433	4288584	7
4267841	4267848	0
4267618	4268144	4
4267964	4267966	1
4267569	4267581	2
4267505	4293096	7
4267628	4267634	1
4267801	4267803	1
4267937	4283356	7
4267801	4267843	0
4267767	4293104	7
4267599	4267638	0
4267586	4267136	4
4267607	4283196	7
4267980	4263966	4
4267872	4293104	4
4267555	4267571	0
4267710	4264296	4
4267918	4283396	7
4267636	4267640	2
4267916	4267918	1
4267736	4283440	7
4267651	4267657	1
4267669	4267966	0
4267647	4267657	0
4273136	4293196	7
4267340	4267357	0
4267333	4288532	7
4267323	4288512	7
4264361	4267312	2
4267349	4267424	4
4267340	4267342	1
4267359	4288552	7
4267321	4267323	1
4267382	4267424	4
4267321	4267359	0
4264925	4264266	4
4264914	4293308	4
4264975	4264266	4
4264939	4293316	4
4264914	4293308	7
4264914	4293308	6
4264939	4293316	6
4264950	4264266	4
4264939	4293316	7
4268758	4293084	7
4268778	4293088	7
4268875	4269088	4
4268758	4293084	6
4268826	4283944	7
4268791	4268975	0
4269000	4263966	4
4268753	4284032	7
4268799	4268975	0
4268840	4283840	7
4268799	4268805	1
4268766	4268975	0
4268772	4284020	7
4268778	4293088	6
4268747	4268753	1
4268724	4288528	7
4264371	4268704	2
4268966	4263966	4
4268927	4288908	6
4268851	4283812	7
4268927	4288908	7
4268950	4267424	4
4268747	4268992	0
4268835	4283928	7
4268713	4288584	7
4268766	4268772	1
4268758	4293084	4
4268892	4283804	7
4268786	4288908	7
4268817	4283956	7
4268811	4284008	7
4268791	4268797	1
4268901	4283792	7
4268913	4293092	6
4268913	4293092	7
4268883	4283808	7
4268913	4293092	4
4268778	4293088	4
4268984	4267424	4
4268975	4283704	7
4273355	4293100	6
4273389	4293128	4
4273311	4288960	7
4273402	4273404	1
4273094	4273098	0
4273219	4289236	7
4273301	4289232	7
4273426	4293032	6
4273406	4264161	4
4273177	4289224	7
4273384	4284760	7
4273419	4293028	4
4273331	4288584	7
4273389	4293128	6
4273361	4289040	7
4273226	4289200	7
4273355	4293100	7
4273212	4289248	7
4273206	4289204	7
4273378	4293080	4
4264081	4273168	2
4273343	4288588	7
4273368	4264161	4
4273419	4293028	7
4273378	4293080	7
4273240	4289192	7
4273247	4289188	7
4273306	4288972	7
4273378	4293080	6
4273188	4289216	7
4273419	4293028	6
4273094	4273096	1
4273291	4289048	7
4273264	4289228	7
4273389	4293128	7
4273233	4289196	7
4273426	4293032	7
4273182	4289220	7
4273395	4289040	7
4273194	4289212	7
4273426	4293032	4
4273200	4289208	7
4273280	4289244	7
4273355	4293100	4
4273255	4289240	7
4273321	4288964	7
4273272	4289232	7
4273402	4273414	0
4273088	4288584	7
4273098	4264081	2
4268758	4293084	7
4268778	4293088	7
4268875	4269088	4
4268758	4293084	6
4268826	4283944	7
4268791	4268975	0
4269000	4263966	4
4268753	4284032	7
4268799	4268975	0
4268840	4283840	7
4268799	4268805	1
4268766	4268975	0
4268772	4284020	7
4268778	4293088	6
4268747	4268753	1
4268724	4288528	7
4268966	4263966	4
4268927	4288908	6
4268851	4283812	7
4268927	4288908	7
4268950	4267424	4
4268747	4268992	0
4268835	4283928	7
4268713	4288584	7
4268766	4268772	1
4268758	4293084	4
4268892	4283804	7
4268786	4288908	7
4268817	4283956	7
4268811	4284008	7
4268791	4268797	1
4268901	4283792	7
4268913	4293092	6
4268913	4293092	7
4268883	4283808	7
4268913	4293092	4
4268778	4293088	4
4268984	4267424	4
4268975	4283704	7
4264386	4273130	2
4273130	4293204	7
4271562	4293236	7
4264396	4271568	2
4271568	4293232	7
4270039	4270041	1
4270041	4270071	2
4270039	4270043	0
4270063	4264291	4
4264401	4269760	2
4269760	4288912	7
4273106	4293228	7
4271568	4293232	7
4273112	4293224	7
4273118	4293220	7
4271155	4271157	1
4271155	4271179	0
4271114	4271134	2
4271144	4271181	0
4271144	4271146	1
4271177	4271183	2
4271172	4271174	1
4271172	4271179	0
4271179	4271116	2
4273124	4293216	7
4273130	4293204	7
4273355	4293100	6
4273389	4293128	4
4273311	4288960	7
4273402	4273404	1
4273219	4289236	7
4273301	4289232	7
4273426	4293032	6
4273406	4264161	4
4273177	4289224	7
4273384	4284760	7
4273419	4293028	4
4273331	4288584	7
4273389	4293128	6
4273361	4289040	7
4273226	4289200	7
4273355	4293100	7
4273212	4289248	7
4273206	4289204	7
4273378	4293080	4
4273343	4288588	7
4273368	4264161	4
4273419	4293028	7
4273378	4293080	7
4273240	4289192	7
4273247	4289188	7
4273306	4288972	7
4273378	4293080	6
4273188	4289216	7
4273419	4293028	6
4273291	4289048	7
4273264	4289228	7
4273389	4293128	7
4273233	4289196	7
4273426	4293032	7
4273182	4289220	7
4273395	4289040	7
4273194	4289212	7
4273426	4293032	4
4273200	4289208	7
4273280	4289244	7
4273355	4293100	4
4273255	4289240	7
4273321	4288964	7
4273272	4289232	7
4273402	4273414	0
4270583	4264191	4
4273148	4293208	7
