1781	[ebp+arg_0]
1782	eax
1783	[edx]
1784	dword ptr [eax+10h]
1785	3
1786	loc_41273F
1787	ecx
1788	[ebp+arg_0]
1789	edx
1790	[ecx]
1791	dword ptr [edx+14h]
1792	19930520h
1793	loc_412733
1794	eax
1795	[ebp+arg_0]
1796	ecx
1797	[eax]
1798	dword ptr [ecx+14h]
1799	19930521h
1800	loc_412733
1801	edx
1802	[ebp+arg_0]
1803	eax
1804	[edx]
1805	dword ptr [eax+14h]
1806	19930522h
1807	loc_412733
1808	ecx
1809	[ebp+arg_0]
1810	edx
1811	[ecx]
1812	dword ptr [edx+14h]
1813	1994000h
1814	loc_41273F
1815	j_?terminate@@YAXXZ
1816	eax
1817	1
1818	loc_412741
1819	eax
1820	eax
1821	ebp
1822	4
1823	_crt_debugger_hook
1824	ds:__imp__crt_debugger_hook
1825	sub_412B60
1826	loc_4114E3
1827	ebp
1828	ebp
1829	esp
1830	esp
1831	0
1832	eax
1833	edx
1834	ebx
1835	esi
1836	edi
1837	eax
1838	[ebp+4]
1839	0
1840	eax
1841	sub_4111A9
1842	esp
1843	8
1844	edi
1845	esi
1846	ebx
1847	edx
1848	eax
1849	esp
1850	ebp
1851	ebp
1852	sub_412690
1853	ebp
1854	ebp
1855	esp
1856	ecx
1857	[ebp+arg_0]
1858	eax
1859	dword_417194
1860	dword_417194
1861	ecx
1862	dword_417190
1863	0
1864	ebp
1865	sub_4128A0
1866	ebp
1867	ebp
1868	esp
1869	esp
1870	14h
1871	[ebp+var_4]
1872	400000h
1873	eax
1874	[ebp+var_4]
1875	ecx
1876	word ptr [eax]
1877	ecx
1878	5A4Dh
1879	loc_411BA2
1880	eax
1881	eax
1882	loc_411C29
1883	edx
1884	[ebp+var_4]
1885	eax
1886	[ebp+var_4]
1887	eax
1888	[edx+3Ch]
1889	[ebp+var_8]
1890	eax
1891	ecx
1892	[ebp+var_8]
1893	dword ptr [ecx]
1894	4550h
1895	loc_411BBD
1896	eax
1897	eax
1898	loc_411C29
1899	edx
1900	[ebp+var_8]
1901	edx
1902	18h
1903	[ebp+var_C]
1904	edx
1905	eax
1906	[ebp+var_C]
1907	ecx
1908	word ptr [eax]
1909	[ebp+var_14]
1910	ecx
1911	[ebp+var_14]
1912	10Bh
1913	loc_411BE3
1914	[ebp+var_14]
1915	20Bh
1916	loc_411C03
1917	loc_411C27
1918	edx
1919	[ebp+var_C]
1920	dword ptr [edx+5Ch]
1921	0Eh
1922	loc_411BF0
1923	eax
1924	eax
1925	loc_411C29
1926	eax
1927	[ebp+var_C]
1928	ecx
1929	ecx
1930	dword ptr [eax+0D0h]
1931	0
1932	cl
1933	eax
1934	ecx
1935	loc_411C29
1936	edx
1937	[ebp+var_C]
1938	[ebp+var_10]
1939	edx
1940	eax
1941	[ebp+var_10]
1942	dword ptr [eax+6Ch]
1943	0Eh
1944	loc_411C16
1945	eax
1946	eax
1947	loc_411C29
1948	ecx
1949	[ebp+var_10]
1950	eax
1951	eax
1952	dword ptr [ecx+0E0h]
1953	0
1954	al
1955	loc_411C29
1956	eax
1957	eax
1958	esp
1959	ebp
1960	ebp
1961	sub_411B70
1962	ebp
1963	ebp
1964	esp
1965	eax
1966	large fs:18h
1967	ebp
1968	sub_4127D0
1969	ebp
1970	ebp
1971	esp
1972	[ebp+arg_0]
1973	0
1974	loc_4127DB
1975	loc_4127F7
1976	eax
1977	[ebp+arg_14]
1978	eax
1979	ecx
1980	[ebp+arg_10]
1981	ecx
1982	edx
1983	[ebp+arg_C]
1984	edx
1985	eax
1986	[ebp+arg_8]
1987	eax
1988	ecx
1989	[ebp+arg_4]
1990	ecx
1991	j__invoke_watson
1992	esp
1993	14h
1994	ebp
1995	TopLevelExceptionFilter_0
1996	esi
1997	esi
1998	offset dword_416434
1999	eax
2000	esi
2001	eax
2002	offset dword_416638
2003	loc_412853
2004	eax
2005	[esi]
2006	eax
2007	eax
2008	loc_412848
2009	eax
2010	esi
2011	4
2012	esi
2013	offset dword_416638
2014	loc_412840
2015	esi
2016	sub_412760
2017	ebp
2018	ebp
2019	esp
2020	offset TopLevelExceptionFilter
2021	ds:SetUnhandledExceptionFilter
2022	eax
2023	eax
2024	ebp
2025	sub_412820
2026	_unlock
2027	ds:__imp__unlock
2028	ebp
2029	ebp
2030	esp
2031	sub_411B80
2032	dword_417170
2033	eax
2034	1
2035	ds:__set_app_type
2036	esp
2037	4
2038	0FFFFFFFFh
2039	ds:_encode_pointer
2040	esp
2041	4
2042	dword_417598
2043	eax
2044	eax
2045	dword_417598
2046	dword_4175A8
2047	eax
2048	ds:__p__fmode
2049	ecx
2050	dword_4171A4
2051	[eax]
2052	ecx
2053	ds:__p__commode
2054	edx
2055	dword_4171A0
2056	[eax]
2057	edx
2058	eax
2059	ds:_adjust_fdiv
2060	ecx
2061	[eax]
2062	dword_4175AC
2063	ecx
2064	sub_41114F
2065	sub_41112C
2066	dword_417038
2067	0
2068	loc_4117BC
2069	offset sub_41119F
2070	ds:__setusermatherr
2071	esp
2072	4
2073	sub_411005
2074	dword_417034
2075	0FFFFFFFFh
2076	loc_4117D5
2077	0FFFFFFFFh
2078	ds:_configthreadlocale
2079	esp
2080	4
2081	eax
2082	eax
2083	ebp
2084	ds:__imp__XcptFilter
2085	sub_4114E0
2086	sub_412830
2087	_controlfp_s
2088	ds:__imp__controlfp_s
2089	_invoke_watson
2090	ds:__imp__invoke_watson
2091	sub_412E10
2092	_CRT_RTC_INITW
2093	sub_412C70
2094	_amsg_exit
2095	8
2096	j__unlock
2097	esp
2098	4
2099	_XcptFilter
2100	ebp
2101	ebp
2102	esp
2103	esp
2104	118h
2105	eax
2106	dword_417048
2107	eax
2108	ebp
2109	[ebp+var_4]
2110	eax
2111	dword_4171B8
2112	0
2113	loc_4131BC
2114	eax
2115	eax
2116	ecx
2117	[ebp+var_4]
2118	ecx
2119	ebp
2120	sub_41101E
2121	esp
2122	ebp
2123	ebp
2124	eax
2125	lpLibFileName
2126	esi
2127	esi
2128	ds:LoadLibraryA
2129	eax
2130	dword_4171B8
2131	1
2132	esi
2133	eax
2134	eax
2135	loc_41333D
2136	offset aAdvapi32_dll
2137	esi
2138	esi
2139	eax
2140	esi
2141	esi
2142	loc_4131F9
2143	esi
2144	ecx
2145	[ebp+var_4]
2146	ecx
2147	ebp
2148	sub_41101E
2149	esp
2150	ebp
2151	ebp
2152	ebx
2153	ebx
2154	ds:GetProcAddress
2155	offset aRegopenkeyexa
2156	esi
2157	ebx
2158	eax
2159	eax
2160	[ebp+var_114]
2161	eax
2162	loc_413222
2163	ebx
2164	esi
2165	ecx
2166	[ebp+var_4]
2167	ecx
2168	ebp
2169	sub_41101E
2170	esp
2171	ebp
2172	ebp
2173	edi
2174	offset aRegqueryvaluee
2175	esi
2176	ebx
2177	edi
2178	eax
2179	edi
2180	edi
2181	loc_413299
2182	offset aRegclosekey
2183	esi
2184	ebx
2185	ebx
2186	eax
2187	ebx
2188	ebx
2189	loc_413299
2190	ecx
2191	[ebp+var_110]
2192	ecx
2193	1
2194	0
2195	offset aSoftwareMicros
2196	80000002h
2197	[ebp+var_114]
2198	eax
2199	eax
2200	loc_413292
2201	ecx
2202	[ebp+var_110]
2203	edx
2204	[ebp+var_10C]
2205	edx
2206	eax
2207	eax
2208	[ebp+var_118]
2209	eax
2210	0
2211	offset aEnvironmentdir
2212	ecx
2213	edi
2214	eax
2215	eax
2216	loc_413292
2217	edx
2218	[ebp+var_10C]
2219	edx
2220	0Dh
2221	edx
2222	104h
2223	loc_4132AC
2224	esi
2225	ds:FreeLibrary
2226	edi
2227	ebx
2228	eax
2229	eax
2230	esi
2231	ecx
2232	[ebp+var_4]
2233	ecx
2234	ebp
2235	sub_41101E
2236	esp
2237	ebp
2238	ebp
2239	eax
2240	[ebp+var_10C]
2241	eax
2242	eax
2243	[ebp+var_110]
2244	ecx
2245	[ebp+LibFileName]
2246	ecx
2247	edx
2248	[ebp+var_118]
2249	edx
2250	0
2251	offset aEnvironmentdir
2252	eax
2253	edi
2254	ecx
2255	[ebp+var_110]
2256	ecx
2257	edi
2258	eax
2259	ebx
2260	esi
2261	ds:FreeLibrary
2262	edi
2263	edi
2264	loc_413299
2265	ecx
2266	[ebp+var_10C]
2267	al
2268	5Ch
2269	byte ptr [ebp+ecx+var_10C+2]
2270	al
2271	loc_413301
2272	byte ptr [ebp+ecx+var_10C+3]
2273	al
2274	loc_41330A
2275	ecx
2276	1
2277	[ebp+var_10C]
2278	ecx
2279	esi
2280	lpLibFileName
2281	eax
2282	eax
2283	ecx
2284	[ebp+ecx+LibFileName]
2285	esp
2286	[esp+0]
2287	dl
2288	[esi+eax]
2289	[ecx+eax]
2290	dl
2291	eax
2292	1
2293	eax
2294	0Bh
2295	loc_413320
2296	eax
2297	[ebp+LibFileName]
2298	eax
2299	ds:LoadLibraryA
2300	edi
2301	ebx
2302	ecx
2303	[ebp+var_4]
2304	ecx
2305	ebp
2306	esi
2307	sub_41101E
2308	esp
2309	ebp
2310	ebp
2311	_except_handler4_common
2312	ds:__imp__except_handler4_common
2313	sub_412810
2314	ebp
2315	ebp
2316	esp
2317	esp
2318	0E3Ch
2319	eax
2320	dword_417048
2321	eax
2322	ebp
2323	[ebp+var_4]
2324	eax
2325	ebx
2326	esi
2327	esi
2328	[ebp+lpMultiByteStr]
2329	edi
2330	edi
2331	[ebp+arg_0]
2332	edi
2333	[ebp+var_E3C]
2334	esi
2335	[ebp+var_E34]
2336	0
2337	sub_411037
2338	ebx
2339	eax
2340	esp
2341	4
2342	ebx
2343	ebx
2344	loc_411DEA
2345	edi
2346	sub_4111D1
2347	esp
2348	4
2349	[ebp+var_E34]
2350	eax
2351	0
2352	0
2353	0FFFFFFFFh
2354	esi
2355	esi
2356	ds:MultiByteToWideChar
2357	0
2358	0FDE9h
2359	esi
2360	eax
2361	200h
2362	loc_411E33
2363	ecx
2364	[ebp+var_E3C]
2365	eax
2366	eax
2367	[ebp+WideCharStr]
2368	eax
2369	0FFFFFFFFh
2370	ecx
2371	0
2372	0FDE9h
2373	esi
2374	eax
2375	eax
2376	loc_411E33
2377	edx
2378	[ebp+WideCharStr]
2379	[ebp+var_E30]
2380	edx
2381	loc_411E3D
2382	[ebp+var_E30]
2383	offset aRuntimeCheckEr
2384	1002h
2385	sub_411C80
2386	esi
2387	[ebp+arg_8]
2388	esp
2389	4
2390	eax
2391	eax
2392	loc_411E76
2393	eax
2394	[ebp+var_E30]
2395	ecx
2396	ds:dword_415B3C[esi*4]
2397	eax
2398	edi
2399	ecx
2400	esi
2401	sub_412070
2402	esp
2403	10h
2404	eax
2405	eax
2406	loc_411FC4
2407	al
2408	al
2409	loc_411E78
2410	al
2411	1
2412	[ebp+var_E34]
2413	0
2414	loc_411E89
2415	ebx
2416	ebx
2417	loc_411FBE
2418	al
2419	al
2420	loc_411E9B
2421	ds:IsDebuggerPresent
2422	eax
2423	eax
2424	loc_411FBE
2425	104h
2426	edx
2427	[ebp+var_414]
2428	edx
2429	eax
2430	[ebp+var_E38]
2431	eax
2432	104h
2433	ecx
2434	[ebp+var_20C]
2435	ecx
2436	edi
2437	0FFFFFFFBh
2438	edi
2439	sub_411168
2440	esp
2441	18h
2442	ebx
2443	ebx
2444	loc_411EF7
2445	edx
2446	[ebp+var_E30]
2447	ecx
2448	[ebp+var_E38]
2449	edx
2450	esi
2451	offset aRunTimeCheckFa
2452	eax
2453	[ebp+var_414]
2454	eax
2455	eax
2456	[ebp+arg_4]
2457	ecx
2458	edx
2459	[ebp+var_20C]
2460	edx
2461	eax
2462	ebx
2463	loc_411FB6
2464	esi
2465	ds:WideCharToMultiByte
2466	0
2467	0
2468	0
2469	0
2470	0FFFFFFFFh
2471	ecx
2472	[ebp+var_20C]
2473	ecx
2474	0
2475	0FDE9h
2476	esi
2477	eax
2478	eax
2479	loc_411F43
2480	0
2481	0
2482	eax
2483	edx
2484	[ebp+MultiByteStr]
2485	edx
2486	0FFFFFFFFh
2487	eax
2488	[ebp+var_20C]
2489	eax
2490	0
2491	0FDE9h
2492	esi
2493	eax
2494	eax
2495	edi
2496	[ebp+MultiByteStr]
2497	loc_411F48
2498	edi
2499	offset aUnknownFilenam
2500	0
2501	0
2502	0
2503	0
2504	0FFFFFFFFh
2505	ecx
2506	[ebp+var_414]
2507	ecx
2508	0
2509	0FDE9h
2510	esi
2511	eax
2512	eax
2513	loc_411F8E
2514	0
2515	0
2516	eax
2517	edx
2518	[ebp+var_61C]
2519	edx
2520	0FFFFFFFFh
2521	eax
2522	[ebp+var_414]
2523	eax
2524	0
2525	0FDE9h
2526	esi
2527	eax
2528	eax
2529	eax
2530	[ebp+var_61C]
2531	loc_411F93
2532	eax
2533	offset aUnknownModuleN
2534	ecx
2535	[ebp+var_E3C]
2536	edx
2537	[ebp+arg_8]
2538	ecx
2539	ecx
2540	[ebp+arg_4]
2541	edx
2542	offset aRunTimeCheck_0
2543	eax
2544	eax
2545	[ebp+var_E38]
2546	eax
2547	edi
2548	ecx
2549	[ebp+var_E34]
2550	esp
2551	1Ch
2552	eax
2553	1
2554	loc_411FC4
2555	ds:DebugBreak
2556	ecx
2557	[ebp+var_4]
2558	edi
2559	esi
2560	ecx
2561	ebp
2562	ebx
2563	sub_41101E
2564	esp
2565	ebp
2566	ebp
2567	sub_411D30
2568	sub_4122A0
2569	ebp
2570	ebp
2571	esp
2572	esp
2573	144h
2574	eax
2575	dword_417048
2576	eax
2577	ebp
2578	[ebp+var_4]
2579	eax
2580	ebx
2581	ebx
2582	dword_417010
2583	ebx
2584	0FFFFFFFFh
2585	esi
2586	esi
2587	[ebp+arg_4]
2588	edi
2589	edi
2590	[ebp+arg_0]
2591	[ebp+var_144]
2592	edi
2593	loc_4123C0
2594	offset LibFileName
2595	ds:LoadLibraryA
2596	eax
2597	eax
2598	loc_4123AF
2599	offset ProcName
2600	eax
2601	ds:GetProcAddress
2602	esi
2603	esi
2604	dword_41718C
2605	eax
2606	loc_4123AF
2607	eax
2608	eax
2609	loc_4123AF
2610	ecx
2611	[ebp+arg_8]
2612	edx
2613	[esi+0Ch]
2614	offset aData
2615	ecx
2616	offset aAllocationNumb
2617	edx
2618	24h
2619	edx
2620	offset aSize
2621	edi
2622	[esi+20h]
2623	edi
2624	offset aAddress0x
2625	offset aStackAreaAroun
2626	ecx
2627	[ebp+MultiByteStr]
2628	offset aSSPSLdSDS
2629	ecx
2630	eax
2631	edx
2632	[esi+0Ch]
2633	edx
2634	24h
2635	edx
2636	edi
2637	eax
2638	[ebp+var_4C]
2639	eax
2640	ecx
2641	[ebp+var_18]
2642	ecx
2643	sub_412420
2644	esp
2645	38h
2646	offset asc_415DA0
2647	edx
2648	[ebp+var_4C]
2649	edx
2650	offset asc_415D9C
2651	eax
2652	[ebp+var_18]
2653	eax
2654	offset aSSSS
2655	ecx
2656	[ebp+MultiByteStr]
2657	ecx
2658	ds:lstrlenA
2659	edx
2660	[ebp+eax+MultiByteStr]
2661	edx
2662	dword_41718C
2663	ecx
2664	[ebp+var_144]
2665	eax
2666	[ebp+MultiByteStr]
2667	eax
2668	4
2669	ebx
2670	ecx
2671	sub_411DA0
2672	esp
2673	28h
2674	edi
2675	esi
2676	ebx
2677	ecx
2678	[ebp+var_4]
2679	ecx
2680	ebp
2681	sub_41101E
2682	esp
2683	ebp
2684	ebp
2685	offset MultiByteStr
2686	4
2687	ebx
2688	edi
2689	sub_411DA0
2690	esp
2691	10h
2692	ecx
2693	[ebp+var_4]
2694	edi
2695	esi
2696	ecx
2697	ebp
2698	ebx
2699	sub_41101E
2700	esp
2701	ebp
2702	ebp
2703	__dllonexit
2704	ds:__imp___dllonexit
2705	_initterm_e
2706	ds:__imp__initterm_e
2707	sub_4126C0
