370	loc_412162
371	ebx
372	[ebp+MultiByteStr]
373	ecx
374	ecx
375	loc_4120E0
376	dl
377	ds:byte_415B54[ecx]
378	[ebp+ecx+MultiByteStr]
379	dl
380	ecx
381	1
382	dl
383	dl
384	loc_4120E0
385	edx
386	eax
387	cl
388	[eax]
389	eax
390	1
391	cl
392	cl
393	loc_4120F6
394	edi
395	edi
396	[ebp+MultiByteStr]
397	eax
398	edx
399	edi
400	0FFFFFFFFh
401	loc_412110
402	cl
403	[edi+1]
404	edi
405	1
406	cl
407	cl
408	loc_412110
409	ecx
410	eax
411	ecx
412	2
413	esi
414	edx
415	
416	
417	ecx
418	eax
419	ecx
420	3
421	eax
422	offset aWasCorrupted_
423	
424	
425	ecx
426	eax
427	dl
428	[eax]
429	eax
430	1
431	dl
432	dl
433	loc_412131
434	edi
435	[ebp+MultiByteStr]
436	eax
437	ecx
438	esi
439	ecx
440	edi
441	0FFFFFFFFh
442	cl
443	[edi+1]
444	edi
445	1
446	cl
447	cl
448	loc_412147
449	ecx
450	eax
451	ecx
452	2
453	
454	
455	ecx
456	eax
457	ecx
458	3
459	
460	
461	edi
462	loc_412167
463	ebx
464	offset aStackCorrupted
465	eax
466	dword_417008
467	ecx
468	[ebp+var_408]
469	ebx
470	2
471	eax
472	ecx
473	sub_411CE0
474	esp
475	10h
476	esi
477	ebx
478	ecx
479	[ebp+var_4]
480	ecx
481	ebp
482	sub_41101E
483	esp
484	ebp
485	ebp
486	sub_412610
487	ebp
488	ebp
489	esp
490	eax
491	eax
492	ebp
493	sub_412970
494	ebp
495	ebp
496	esp
497	esp
498	18h
499	[ebp+SystemTimeAsFileTime.dwLowDateTime]
500	0
501	[ebp+SystemTimeAsFileTime.dwHighDateTime]
502	0
503	dword_417048
504	0BB40E64Eh
505	loc_4129AF
506	eax
507	dword_417048
508	eax
509	0FFFF0000h
510	loc_4129AF
511	ecx
512	dword_417048
513	ecx
514	dword_41704C
515	ecx
516	loc_412A45
517	edx
518	[ebp+SystemTimeAsFileTime]
519	edx
520	ds:GetSystemTimeAsFileTime
521	eax
522	[ebp+SystemTimeAsFileTime.dwLowDateTime]
523	[ebp+var_C]
524	eax
525	ecx
526	[ebp+var_C]
527	ecx
528	[ebp+SystemTimeAsFileTime.dwHighDateTime]
529	[ebp+var_C]
530	ecx
531	ds:GetCurrentProcessId
532	eax
533	[ebp+var_C]
534	[ebp+var_C]
535	eax
536	ds:GetCurrentThreadId
537	eax
538	[ebp+var_C]
539	[ebp+var_C]
540	eax
541	ds:GetTickCount
542	eax
543	[ebp+var_C]
544	[ebp+var_C]
545	eax
546	edx
547	[ebp+PerformanceCount]
548	edx
549	ds:QueryPerformanceCounter
550	eax
551	[ebp+var_C]
552	eax
553	dword ptr [ebp+PerformanceCount]
554	[ebp+var_C]
555	eax
556	ecx
557	[ebp+var_C]
558	ecx
559	dword ptr [ebp+PerformanceCount+4]
560	[ebp+var_C]
561	ecx
562	[ebp+var_C]
563	0BB40E64Eh
564	loc_412A1A
565	[ebp+var_C]
566	0BB40E64Fh
567	loc_412A31
568	edx
569	[ebp+var_C]
570	edx
571	0FFFF0000h
572	loc_412A31
573	eax
574	[ebp+var_C]
575	eax
576	10h
577	eax
578	[ebp+var_C]
579	[ebp+var_C]
580	eax
581	ecx
582	[ebp+var_C]
583	dword_417048
584	ecx
585	edx
586	[ebp+var_C]
587	edx
588	dword_41704C
589	edx
590	esp
591	ebp
592	ebp
593	1
594	1
595	0
596	0
597	0
598	j__CRT_RTC_INITW
599	esp
600	14h
601	ebp
602	ebp
603	esp
604	[ebp+arg_0]
605	0
606	loc_41271B
607	loc_412737
608	eax
609	[ebp+arg_14]
610	eax
611	ecx
612	[ebp+arg_10]
613	ecx
614	edx
615	[ebp+arg_C]
616	edx
617	eax
618	[ebp+arg_8]
619	eax
620	ecx
621	[ebp+arg_4]
622	ecx
623	j__invoke_watson
624	esp
625	14h
626	ebp
627	loc_411423
628	ebp
629	ebp
630	esp
631	esp
632	0
633	eax
634	edx
635	ebx
636	esi
637	edi
638	eax
639	[ebp+4]
640	0
641	eax
642	sub_4111A9
643	esp
644	8
645	edi
646	esi
647	ebx
648	edx
649	eax
650	esp
651	ebp
652	ebp
653	sub_412930
654	ebp
655	ebp
656	esp
657	eax
658	[ebp+arg_0]
659	eax
660	sub_4110FF
661	esp
662	4
663	eax
664	eax
665	eax
666	eax
667	eax
668	1
669	ebp
670	ds:__imp__crt_debugger_hook
671	ebp
672	ebp
673	esp
674	eax
675	[ebp+arg_4]
676	eax
677	4
678	loc_411C9F
679	ecx
680	dword_417000[eax*4]
681	ecx
682	0FFFFFFFFh
683	edx
684	lpMultiByteStr[eax*4]
685	loc_411C9D
686	edx
687	eax
688	eax
689	[ebp+arg_0]
690	ecx
691	eax
692	sub_411CE0
693	esp
694	10h
695	ebp
696	edx
697	off_417028
698	edx
699	eax
700	5
701	eax
702	eax
703	[ebp+arg_0]
704	ecx
705	1
706	ecx
707	eax
708	sub_411CE0
709	esp
710	10h
711	ebp
712	start_0
713	sub_412D20
714	ebp
715	ebp
716	esp
717	eax
718	[ebp+arg_C]
719	eax
720	ecx
721	[ebp+arg_8]
722	ecx
723	edx
724	[ebp+arg_4]
725	edx
726	eax
727	[ebp+arg_0]
728	eax
729	offset sub_41101E
730	offset dword_417048
731	j__except_handler4_common
732	esp
733	18h
734	ebp
735	ebp
736	ebp
737	esp
738	sub_411AC0
739	dword_417170
740	eax
741	1
742	ds:__set_app_type
743	esp
744	4
745	0FFFFFFFFh
746	ds:_encode_pointer
747	esp
