315	4264366	4268580
316	4264366	4268605
317	4264366	4268613
318	4264366	4268783
319	4264366	4268800
320	4267952	4267952
321	4267952	4268075
322	4264381	4264381
236	4264381	4272938
323	4266944	4266944
324	4266944	4267049
234	4269728	4269728
325	4264391	4264391
228	4264391	4271376
326	4264396	4264396
1	4264396	4269568
220	4269520	4269520
313	4268512	4268512
314	4268512	4268561
315	4268512	4268580
316	4268512	4268605
317	4268512	4268613
318	4268512	4268783
319	4268512	4268800
310	4269904	4269904
327	4293280	4293280
328	4293304	4293304
329	4293088	4293088
330	4293116	4293116
331	4293296	4293296
332	4293076	4293076
333	4293192	4293192
334	4293284	4293284
335	4293036	4293036
336	4293236	4293236
337	4293028	4293028
338	4293276	4293276
339	4293084	4293084
340	4293272	4293272
341	4293056	4293056
342	4293112	4293112
343	4293044	4293044
344	4293080	4293080
345	4293308	4293308
346	4293120	4293120
347	4288908	4288908
348	4293104	4293104
349	4293024	4293024
350	4293032	4293032
351	4293048	4293048
352	4293072	4293072
353	4293060	4293060
354	4293068	4293068
355	4293248	4293248
356	4293292	4293292
357	4293052	4293052
358	4293264	4293264
359	4293096	4293096
360	4289976	4289976
361	4293124	4293124
362	4293108	4293108
363	4293240	4293240
364	4293040	4293040
365	4293064	4293064
366	4293252	4293252
