880	2	NULL	4294967276	0	21
881	2	NULL	4272081	0	35
882	2	NULL	4294967288	0	21
883	2	NULL	4272028	0	35
884	2	NULL	0	0	58
885	1	esi	NULL	0	58
886	2	NULL	8	0	317
887	2	NULL	4272028	0	35
888	2	NULL	4272016	0	35
889	2	NULL	20	0	21
890	2	NULL	16777215	0	1
891	2	NULL	4294967284	0	21
892	2	NULL	112	0	58
893	2	NULL	16	0	21
894	2	NULL	12	0	21
895	2	NULL	4294967260	0	21
896	2	NULL	4272081	0	35
897	2	NULL	4294967268	0	21
898	2	NULL	4293044	0	4
899	2	NULL	4293052	0	4
900	2	NULL	4294967292	0	21
901	2	NULL	4294967284	0	21
902	2	NULL	64	0	58
903	2	NULL	4294967272	0	21
904	2	NULL	56	0	58
905	2	NULL	4294967280	0	21
906	2	NULL	40	0	58
907	2	NULL	4294967268	0	21
908	2	NULL	4272920	0	31
909	2	NULL	4293268	0	4
910	2	NULL	12	0	21
911	2	NULL	8	0	21
912	2	NULL	4294967292	0	21
913	2	NULL	16	0	21
914	2	NULL	4294967288	0	21
915	2	NULL	20	0	21
916	2	NULL	4268941	0	35
917	2	NULL	4268987	0	35
918	1	bl	NULL	0	34
919	2	NULL	4294967292	0	21
920	2	NULL	4284048	0	1
921	2	NULL	4288908	0	4
922	2	NULL	4294967292	0	21
923	2	NULL	4294967288	0	21
924	2	NULL	4268928	0	35
925	2	NULL	12	0	21
926	2	NULL	8	0	21
927	1	edi	NULL	0	317
928	2	NULL	2	0	317
929	1	edx	NULL	0	209
930	2	NULL	4272926	0	31
931	2	NULL	4271440	0	31
932	2	NULL	4269590	0	31
933	2	NULL	4271024	0	31
934	2	NULL	4270428	0	31
935	2	NULL	4270726	0	31
936	2	NULL	4272956	0	31
937	2	NULL	4269904	0	31
938	2	NULL	4267120	0	31
939	2	NULL	4268512	0	31
940	2	NULL	324	0	1
941	2	NULL	4288584	0	4
942	2	NULL	4294967292	0	21
943	2	NULL	4288528	0	4
944	2	NULL	12	0	21
945	2	NULL	8	0	21
946	2	NULL	4294966972	0	21
947	2	NULL	4268800	0	31
948	2	NULL	4284032	0	1
949	2	NULL	4293080	0	4
950	2	NULL	4268783	0	31
951	2	NULL	4284020	0	1
952	2	NULL	4293084	0	4
953	2	NULL	4288908	0	4
954	2	NULL	4268783	0	31
955	2	NULL	4268783	0	31
956	2	NULL	16	0	21
957	2	NULL	4284008	0	1
958	2	NULL	4283956	0	1
959	2	NULL	36	0	1
960	2	NULL	4283944	0	1
961	2	NULL	4283928	0	1
962	2	NULL	4283840	0	1
963	2	NULL	4294966976	0	21
964	2	NULL	4283812	0	1
965	2	NULL	4294967220	0	21
966	2	NULL	4294967272	0	21
967	2	NULL	4268896	0	31
968	2	NULL	56	0	1
969	2	NULL	4283808	0	1
970	2	NULL	4294967220	0	21
971	2	NULL	4283804	0	1
972	2	NULL	4294967272	0	21
973	2	NULL	4283792	0	1
974	2	NULL	4294966976	0	21
975	2	NULL	4293088	0	4
976	1	eax	NULL	0	21
977	2	NULL	4294966976	0	21
978	2	NULL	4288908	0	4
979	2	NULL	4294966972	0	21
980	2	NULL	4294966976	0	21
981	2	NULL	4267232	0	31
982	2	NULL	4294967292	0	21
983	2	NULL	4263966	0	31
984	2	NULL	4283704	0	1
985	2	NULL	4267232	0	31
986	2	NULL	4294967292	0	21
987	2	NULL	4263966	0	31
988	2	NULL	4287112	0	1
989	2	NULL	4288584	0	4
990	2	NULL	4294967288	0	21
991	2	NULL	4294967280	0	21
992	2	NULL	4294967272	0	21
993	2	NULL	4294967271	0	214
994	2	NULL	4294967244	0	21
995	2	NULL	8	0	21
996	2	NULL	4294967248	0	21
997	2	NULL	12	0	21
998	2	NULL	4294967252	0	21
999	2	NULL	16	0	21
1000	2	NULL	4294967256	0	21
1001	2	NULL	4294967271	0	21
1002	2	NULL	4294967260	0	21
1003	2	NULL	20	0	21
1004	2	NULL	4294967264	0	21
1005	2	NULL	4294967292	0	21
1006	2	NULL	4294967244	0	21
1007	2	NULL	6	0	1
1008	2	NULL	1080890248	0	1
1009	2	NULL	4293108	0	4
1010	2	NULL	4268075	0	35
1011	2	NULL	4294967292	0	21
1012	2	NULL	4294967271	0	214
1013	2	NULL	4294967280	0	21
1014	2	NULL	4272938	0	31
1015	2	NULL	4287080	0	1
1016	2	NULL	4288584	0	4
1017	2	NULL	4294967288	0	21
1018	2	NULL	4294967280	0	21
1019	2	NULL	4294967272	0	21
1020	2	NULL	4294967271	0	214
1021	2	NULL	4294967244	0	21
1022	2	NULL	4097	0	1
1023	2	NULL	8	0	21
1024	2	NULL	4294967248	0	21
1025	2	NULL	4294967271	0	21
1026	2	NULL	4294967252	0	21
1027	2	NULL	4294967292	0	21
1028	2	NULL	4294967244	0	21
1029	2	NULL	4293108	0	4
1030	2	NULL	4267049	0	35
1031	2	NULL	4294967292	0	21
1032	2	NULL	4294967271	0	214
1033	2	NULL	4294967280	0	21
1034	2	NULL	4271376	0	31
1035	2	NULL	4269568	0	31
