1169	35
1169	34
1170	41
1170	1
1171	22
1171	505
1171	21
1171	20
1171	19
1171	1
1172	45
1172	1
1173	22
1173	506
1173	21
1173	20
1173	19
1173	1
1174	45
1174	1
1175	2
1175	1
1176	2
1176	1
1177	22
1177	507
1177	21
1177	20
1177	19
1177	1
1178	2
1178	1
1179	29
1179	1
1180	508
1180	1
1181	41
1181	1
1182	17
1182	1
1183	2
1183	1
1184	2
1184	1
1185	509
1185	35
1185	34
1186	45
1186	1
1187	22
1187	510
1187	21
1187	20
1187	19
1187	1
1188	45
1188	1
1189	511
1189	1
1190	45
1190	1
1191	512
1191	1
1192	513
1192	35
1192	34
1193	16
1193	1
1194	514
1194	4
1194	3
1194	1
1195	17
1195	1
1196	15
1196	1
1197	2
1197	1
1198	2
1198	1
1199	16
1199	1
1200	41
1200	1
1201	22
1201	515
1201	21
1201	20
1201	19
1201	1
1202	41
1202	1
1203	6
1203	1
1204	516
1204	31
1204	1
1205	7
1205	1
1206	6
1206	1
1207	6
1207	1
1208	2
1208	1
1209	22
1209	517
1209	21
1209	20
1209	19
1209	1
1210	2
1210	1
1211	2
1211	1
1212	22
1212	518
1212	21
1212	20
1212	19
1212	1
1213	41
1213	1
1214	22
1214	519
1214	21
1214	20
1214	19
1214	1
1215	41
1215	1
1216	45
1216	1
1217	22
1217	520
1217	21
1217	20
1217	19
1217	1
1218	45
1218	1
1219	29
1219	1
1220	508
1220	1
1221	2
1221	1
1222	17
1222	1
1223	41
1223	1
1224	22
1224	521
1224	21
1224	20
1224	19
1224	1
1225	41
1225	1
1226	17
1226	1
1227	2
1227	1
1228	15
1228	1
1229	16
1229	1
1230	522
1230	4
1230	3
1230	1
1231	17
1231	1
1232	17
1232	1
1233	523
1233	35
1233	34
1234	41
1234	1
1235	22
1235	524
1235	21
1235	20
1235	19
1235	1
1236	465
1236	34
1237	525
1237	34
1238	215
1238	526
1238	527
1238	214
1238	213
1238	212
1238	34
1239	465
1239	34
1240	528
1240	35
1240	34
1241	215
1241	526
1241	529
1241	214
1241	213
1241	212
1241	34
1242	465
1242	34
1243	530
1243	35
1243	34
1244	41
1244	1
1245	62
1245	1
1246	22
1246	531
1246	21
1246	20
1246	19
1246	1
1247	41
1247	1
1248	16
1248	1
1249	532
1249	4
1249	3
1249	1
1250	2
1250	1
1251	2
1251	1
1252	41
1252	1
1253	22
1253	533
1253	534
1253	21
1253	20
1253	19
1253	1
1254	7
1254	1
1255	199
1255	200
1255	21
1255	20
1255	19
1255	1
1256	201
1256	34
1257	535
1257	536
1257	209
1257	194
1257	193
1257	34
1258	210
1258	536
1258	209
1258	194
1258	193
1258	34
1259	201
1259	34
1260	2
1260	1
1261	62
1261	1
1262	2
1262	1
1263	537
1263	1
1264	538
1264	35
1264	34
1265	2
1265	1
1266	22
1266	539
1266	21
1266	20
1266	19
1266	1
1267	2
1267	1
1268	540
1268	4
1268	3
1268	1
1269	17
1269	1
1270	15
1270	1
1271	41
1271	1
1272	22
1272	541
1272	21
1272	20
1272	19
1272	1
1273	41
1273	1
1274	6
1274	1
1275	16
1275	1
1276	542
1276	31
1276	1
1277	7
1277	1
1278	6
1278	1
1279	6
1279	1
1280	543
1280	31
1280	1
1281	6
1281	1
1282	6
1282	1
1283	7
1283	1
1284	7
1284	1
1285	544
1285	1
1286	2
1286	1
1287	545
1287	4
1287	3
1287	1
1288	2
1288	1
1289	6
1289	1
1290	22
1290	546
1290	21
1290	20
1290	19
1290	1
1291	2
1291	1
1292	15
1292	1
1293	16
1293	1
1294	16
1294	1
1295	22
1295	547
1295	21
1295	20
1295	19
1295	1
1296	17
1296	1
1297	17
1297	1
1298	22
1298	548
1298	21
1298	20
1298	19
1298	1
1299	17
1299	1
1300	22
1300	549
1300	21
1300	20
1300	19
1300	1
1301	16
1301	1
1302	22
1302	550
1302	21
1302	20
1302	19
1302	1
1303	29
1303	1
1304	551
1304	31
1304	1
1305	15
1305	1
1306	2
1306	1
1307	7
1307	1
1308	33
1308	1
1309	15
1309	1
1310	15
1310	1
1311	552
1311	35
1311	34
1312	17
1312	1
1313	553
1313	31
1313	1
1314	7
1314	1
1315	33
1315	1
1316	22
1316	554
1316	21
1316	20
1316	19
1316	1
1317	2
1317	1
1318	29
1318	1
1319	29
1319	1
1320	188
1320	1
1321	16
1321	1
1322	16
1322	1
1323	555
1323	4
1323	3
1323	1
1324	29
1324	1
1325	556
1325	1
1326	16
1326	1
1327	2
1327	1
1328	557
1328	1
1329	558
1329	35
1329	34
1330	41
1330	1
1331	22
1331	559
1331	21
1331	20
1331	19
1331	1
1332	2
1332	1
1333	2
1333	1
1334	22
1334	560
1334	21
1334	20
1334	19
1334	1
1335	2
1335	1
1336	188
1336	1
1337	41
1337	1
1338	29
1338	1
1339	556
1339	1
1340	16
1340	1
1341	2
1341	1
1342	2
1342	1
1343	561
1343	35
1343	34
1344	45
1344	1
1345	22
1345	562
1345	21
1345	20
1345	19
1345	1
1346	22
1346	563
1346	21
1346	20
1346	19
1346	1
1347	45
1347	1
1348	564
1348	35
1348	34
1349	22
1349	565
1349	21
1349	20
1349	19
1349	1
1350	566
1350	1
1351	567
1351	1
1352	568
1352	31
1352	1
1353	16
1353	1
1354	22
1354	569
1354	21
1354	20
1354	19
1354	1
1355	7
1355	1
1356	33
1356	1
1357	2
1357	1
1358	2
1358	1
1359	570
1359	35
1359	34
1360	2
1360	1
1361	22
1361	571
1361	21
1361	20
1361	19
1361	1
1362	41
1362	1
1363	572
1363	319
1363	317
1363	573
1363	58
1363	4
1363	3
1363	1
1364	2
1364	1
1365	17
1365	1
1366	41
1366	1
1367	16
1367	1
1368	574
1368	31
1368	1
1369	7
1369	1
1370	242
1370	1
1371	2
1371	1
1372	2
1372	1
1373	575
1373	31
1373	1
1374	465
1374	34
1375	465
1375	34
1376	576
1376	35
1376	34
1377	465
1377	34
1378	470
1378	34
1379	22
1379	577
1379	21
1379	20
1379	19
1379	1
1380	29
1380	1
1381	578
1381	35
1381	34
1382	15
1382	1
1383	15
1383	1
1384	579
1384	31
1384	1
1385	465
1385	34
1386	465
1386	34
1387	580
1387	35
1387	34
1388	581
1388	4
1388	3
1388	1
1389	2
1389	1
1390	2
1390	1
1391	582
1391	31
1391	1
1392	512
1392	1
1393	45
1393	1
1394	22
1394	583
1394	21
1394	20
1394	19
1394	1
1395	45
1395	1
1396	2
1396	1
1397	22
1397	584
1397	21
1397	20
1397	19
1397	1
1398	2
1398	1
1399	512
1399	1
1400	41
1400	1
1401	22
1401	585
1401	21
1401	20
1401	19
1401	1
1402	41
1402	1
1403	17
1403	1
1404	586
1404	1
1405	17
1405	1
1406	587
1406	31
1406	1
1407	7
1407	1
1408	78
1408	1
1409	15
1409	1
1410	15
1410	1
1411	588
1411	35
1411	34
1412	45
1412	1
1413	22
1413	589
1413	21
1413	20
1413	19
1413	1
1414	41
1414	1
1415	22
1415	590
1415	21
1415	20
1415	19
1415	1
1416	45
1416	1
1417	16
1417	1
1418	591
1418	1
1419	2
1419	1
1420	22
1420	592
1420	21
1420	20
1420	19
1420	1
1421	2
1421	1
1422	2
1422	1
1423	22
1423	593
1423	21
1423	20
1423	19
1423	1
1424	41
1424	1
1425	45
1425	1
1426	22
1426	594
1426	21
1426	20
1426	19
1426	1
1427	45
1427	1
1428	2
1428	1
1429	15
1429	1
1430	595
1430	31
1430	1
1431	16
1431	1
1432	596
1432	4
1432	3
1432	1
1433	29
1433	1
1434	29
1434	1
1435	29
1435	1
1436	29
1436	1
1437	188
1437	1
1438	41
1438	1
1439	22
1439	597
1439	21
1439	20
1439	19
1439	1
1440	41
1440	1
1441	29
1441	1
1442	556
1442	1
1443	16
1443	1
1444	2
1444	1
1445	2
1445	1
1446	598
1446	35
1446	34
1447	29
1447	1
1448	29
1448	1
1449	2
1449	1
1450	45
1450	1
1451	22
1451	599
1451	21
1451	20
1451	19
1451	1
1452	45
1452	1
1453	188
1453	1
1454	2
1454	1
1455	22
1455	600
1455	21
1455	20
1455	19
1455	1
1456	2
1456	1
1457	29
1457	1
1458	556
1458	1
1459	16
1459	1
1460	2
1460	1
1461	2
1461	1
1462	17
1462	1
1463	22
1463	601
1463	21
1463	20
1463	19
1463	1
1464	602
1464	35
1464	34
1465	17
1465	1
1466	603
1466	1
1467	29
1467	1
1468	29
1468	1
1469	29
1469	1
1470	29
1470	1
1471	188
1471	1
1472	41
1472	1
1473	22
1473	604
1473	21
1473	20
1473	19
1473	1
1474	41
1474	1
1475	29
1475	1
1476	556
1476	1
1477	16
1477	1
1478	2
1478	1
1479	2
1479	1
1480	605
1480	35
1480	34
1481	29
1481	1
1482	29
1482	1
1483	2
1483	1
1484	45
1484	1
1485	22
1485	606
1485	21
1485	20
1485	19
1485	1
1486	45
1486	1
1487	188
1487	1
1488	2
1488	1
1489	22
1489	607
1489	21
1489	20
1489	19
1489	1
1490	2
1490	1
1491	29
1491	1
1492	556
1492	1
1493	16
1493	1
1494	2
1494	1
1495	2
1495	1
1496	2
1496	1
1497	22
1497	608
1497	21
1497	20
1497	19
1497	1
1498	609
1498	35
1498	34
1499	2
1499	1
1500	610
1500	1
1501	41
1501	1
1502	22
1502	611
1502	21
1502	20
1502	19
1502	1
1503	45
1503	1
1504	22
1504	612
1504	21
1504	20
1504	19
1504	1
1505	41
1505	1
1506	41
1506	1
1507	22
1507	613
1507	21
1507	20
1507	19
1507	1
1508	45
1508	1
1509	614
1509	1
1510	2
1510	1
1511	2
1511	1
1512	22
1512	615
1512	21
1512	20
1512	19
1512	1
1513	2
1513	1
1514	17
1514	1
1515	41
1515	1
1516	22
1516	616
1516	21
1516	20
1516	19
1516	1
1517	7
1517	1
1518	617
1518	1
1519	2
1519	1
1520	62
1520	1
1521	618
1521	35
1521	34
1522	619
1522	4
1522	3
1522	1
1523	41
1523	1
1524	22
1524	620
1524	21
1524	20
1524	19
1524	1
1525	17
1525	1
1526	16
1526	1
1527	41
1527	1
1528	6
1528	1
1529	15
1529	1
1530	621
1530	31
1530	1
1531	7
1531	1
1532	6
1532	1
1533	6
1533	1
1534	6
1534	1
1535	6
1535	1
1536	7
1536	1
1537	8
1537	1
1538	622
1538	1
1539	10
1539	1
1540	2
1540	1
1541	13
1541	12
1541	11
1541	1
1542	2
1542	1
1543	7
1543	1
1544	623
1544	1
1545	15
1545	1
1546	16
1546	1
1547	17
1547	1
1548	2
1548	1
1549	624
1549	4
1549	3
1549	1
1550	22
1550	625
1550	21
1550	20
1550	19
1550	1
1551	2
1551	1
1552	2
1552	1
1553	6
1553	1
1554	2
1554	1
1555	2
1555	1
1556	22
1556	626
1556	21
1556	20
1556	19
1556	1
1557	13
1557	12
1557	11
1557	1
1558	2
1558	1
1559	22
1559	627
1559	21
1559	20
1559	19
1559	1
1560	7
1560	1
1561	22
1561	628
1561	21
1561	20
1561	19
1561	1
1562	29
1562	1
1563	22
1563	629
1563	21
1563	20
1563	19
1563	1
1564	29
1564	1
1565	630
1565	31
1565	1
1566	2
1566	1
1567	161
1567	631
1567	58
1567	4
1567	3
1567	1
1568	22
1568	632
1568	21
1568	20
1568	19
1568	1
1569	2
1569	1
1570	22
1570	633
1570	21
1570	20
1570	19
1570	1
1571	29
1571	1
1572	29
1572	1
1573	41
1573	1
1574	22
1574	634
1574	21
1574	20
1574	19
1574	1
1575	41
1575	1
1576	635
1576	1
1577	636
1577	4
1577	3
1577	1
1578	22
1578	637
1578	21
1578	20
1578	19
1578	1
1579	2
1579	1
1580	22
1580	638
1580	21
1580	20
1580	19
1580	1
1581	29
1581	1
1582	639
1582	35
1582	34
1583	45
1583	1
1584	22
1584	640
1584	21
1584	20
1584	19
1584	1
1585	45
1585	1
1586	22
1586	641
1586	21
1586	20
1586	19
1586	1
1587	642
1587	35
1587	34
1588	22
1588	643
1588	21
1588	20
1588	19
1588	1
1589	62
1589	1
1590	644
1590	35
1590	34
1591	645
1591	1
1592	646
1592	4
1592	3
1592	1
1593	647
1593	35
1593	34
1594	648
1594	4
1594	3
1594	1
1595	62
1595	1
1596	649
1596	35
1596	34
1597	69
1597	1
1598	650
1598	31
1598	1
1599	7
1599	1
1600	33
1600	1
1601	651
1601	35
1601	34
1602	652
1602	4
1602	3
1602	1
1603	29
1603	1
1604	653
1604	35
1604	34
1605	654
1605	4
1605	3
1605	1
1606	62
1606	1
1607	655
1607	1
1608	656
1608	1
1609	657
1609	31
1609	1
1610	7
1610	1
1611	49
1611	1
1612	2
1612	1
1613	2
1613	1
1614	658
1614	35
1614	34
1615	22
1615	659
1615	21
1615	20
1615	19
1615	1
1616	660
1616	1
1617	22
1617	661
1617	21
1617	20
1617	19
1617	1
1618	8
1618	1
1619	2
1619	1
1620	22
1620	662
1620	21
1620	20
1620	19
1620	1
1621	663
1621	31
1621	1
1622	664
1622	35
1622	34
1623	665
1623	4
1623	3
1623	1
1624	62
1624	1
1625	666
1625	4
1625	3
1625	1
1626	62
1626	1
1627	667
1627	35
1627	34
1628	668
1628	1
1629	669
1629	1
1630	670
1630	31
1630	1
1631	7
1631	1
1632	49
1632	1
1633	671
1633	4
1633	3
1633	1
1634	240
1634	1
1635	672
1635	4
1635	3
1635	1
1636	240
1636	1
1637	673
1637	35
1637	34
1638	674
1638	1
1639	29
1639	1
1640	675
1640	1
1641	676
1641	1
1642	240
1642	1
1643	677
1643	4
1643	3
1643	1
1644	7
1644	1
1645	298
1645	1
1646	2
1646	1
1647	62
1647	1
1648	678
1648	35
1648	34
1649	679
1649	34
1650	22
1650	680
1650	21
1650	20
1650	19
1650	1
1651	29
1651	1
1652	681
1652	35
1652	34
1653	29
1653	1
1654	635
1654	1
1655	682
1655	4
1655	3
1655	1
1656	683
1656	4
1656	3
1656	1
1657	29
1657	1
1658	684
1658	35
1658	34
1659	685
1659	1
1660	686
1660	31
1660	1
1661	7
1661	1
1662	33
1662	1
1663	2
1663	1
1664	2
1664	1
1665	687
1665	35
1665	34
1666	29
1666	1
1667	240
1667	1
1668	29
1668	1
1669	688
1669	4
1669	3
1669	1
1670	62
1670	1
1671	689
1671	4
1671	3
1671	1
1672	7
1672	1
1673	33
1673	1
1674	41
1674	1
1675	690
1675	4
1675	3
1675	1
1676	45
1676	1
1677	691
1677	4
1677	3
1677	1
1678	156
1678	4
1678	3
1678	1
1679	45
1679	1
1680	2
1680	1
1681	692
1681	4
1681	3
1681	1
1682	2
1682	1
1683	41
1683	1
1684	693
1684	4
1684	3
1684	1
1685	41
1685	1
1686	45
1686	1
1687	694
1687	4
1687	3
1687	1
1688	45
1688	1
1689	695
1689	31
1689	1
1690	7
1690	1
1691	76
1691	1
1692	696
1692	4
1692	3
1692	1
1693	2
1693	1
1694	697
1694	4
1694	3
1694	1
1695	29
1695	1
1696	698
1696	35
1696	34
1697	2
1697	1
1698	699
1698	4
1698	3
1698	1
1699	2
1699	1
1700	700
1700	4
1700	3
1700	1
1701	701
1701	4
1701	3
1701	1
1702	29
1702	1
1703	702
1703	35
1703	34
1704	703
1704	4
1704	3
1704	1
1705	22
1705	704
1705	21
1705	20
1705	19
1705	1
1706	8
1706	1
1707	705
1707	35
1707	34
1708	2
1708	1
1709	706
1709	4
1709	3
1709	1
1710	41
1710	1
1711	22
1711	707
1711	21
1711	20
1711	19
1711	1
1712	13
1712	12
1712	11
1712	1
1713	41
1713	1
1714	41
1714	1
1715	17
1715	1
1716	16
1716	1
1717	15
1717	1
1718	7
1718	1
1719	6
1719	1
1720	6
1720	1
1721	708
1721	31
1721	1
1722	709
1722	31
1722	1
1723	6
1723	1
1724	6
1724	1
1725	7
1725	1
1726	41
1726	1
1727	22
1727	710
1727	21
1727	20
1727	19
1727	1
1728	2
1728	1
1729	711
1729	4
1729	3
1729	1
1730	712
1730	4
1730	3
1730	1
1731	41
1731	1
1732	713
1732	4
1732	3
1732	1
1733	29
1733	1
1734	6
1734	1
1735	714
1735	31
1735	1
1736	6
1736	1
1737	6
1737	1
1738	7
1738	1
1739	8
1739	1
1740	715
1740	1
1741	10
1741	1
1742	2
1742	1
1743	13
1743	12
1743	11
1743	1
1744	2
1744	1
1745	7
1745	1
1746	716
1746	1
1747	15
1747	1
1748	16
1748	1
1749	17
1749	1
1750	2
1750	1
1751	717
1751	4
1751	3
1751	1
1752	22
1752	718
1752	21
1752	20
1752	19
1752	1
1753	2
1753	1
1754	2
1754	1
1755	6
1755	1
1756	2
1756	1
1757	2
1757	1
1758	22
1758	719
1758	21
1758	20
1758	19
1758	1
1759	13
1759	12
1759	11
1759	1
1760	2
1760	1
1761	2
1761	1
1762	720
1762	4
1762	3
1762	1
1763	2
1763	1
1764	721
1764	4
1764	3
1764	1
1765	7
1765	1
1766	33
1766	1
1767	22
1767	722
1767	21
1767	20
1767	19
1767	1
1768	2
1768	1
1769	22
1769	723
1769	21
1769	20
1769	19
1769	1
1770	188
1770	1
1771	724
1771	35
1771	34
1772	41
1772	1
1773	22
1773	725
1773	21
1773	20
1773	19
1773	1
1774	41
1774	1
1775	726
1775	4
1775	3
1775	1
1776	7
1776	1
1777	33
1777	1
1778	727
1778	31
1778	1
1779	49
1779	1
1780	728
1780	31
1780	1
1781	7
1781	1
1782	33
1782	1
1783	22
1783	729
1783	21
1783	20
1783	19
1783	1
1784	29
1784	1
1785	45
1785	1
1786	730
1786	4
1786	3
1786	1
1787	45
1787	1
1788	731
1788	4
1788	3
1788	1
1789	7
1789	1
1790	33
1790	1
1791	22
1791	732
1791	21
1791	20
1791	19
1791	1
1792	2
1792	1
1793	2
1793	1
1794	733
1794	4
1794	3
1794	1
1795	2
1795	1
1796	734
1796	4
1796	3
1796	1
1797	7
1797	1
1798	33
1798	1
1799	22
1799	735
1799	21
1799	20
1799	19
1799	1
1800	2
1800	1
1801	41
1801	1
1802	22
1802	736
1802	21
1802	20
1802	19
1802	1
1803	41
1803	1
1804	45
1804	1
1805	22
1805	737
1805	21
1805	20
1805	19
1805	1
1806	45
1806	1
1807	2
1807	1
1808	22
1808	738
1808	21
1808	20
1808	19
1808	1
1809	2
1809	1
1810	739
1810	4
1810	3
1810	1
1811	7
1811	1
1812	33
1812	1
1813	2
1813	1
1814	740
1814	31
1814	1
1815	7
1815	1
1816	76
1816	1
1817	22
1817	741
1817	21
1817	20
1817	19
1817	1
1818	2
1818	1
1819	41
1819	1
1820	22
1820	742
1820	21
1820	20
1820	19
1820	1
1821	41
1821	1
1822	743
1822	4
1822	3
1822	1
1823	7
1823	1
1824	33
1824	1
1825	744
1825	4
1825	3
1825	1
1826	2
1826	1
1827	45
1827	1
1828	22
1828	745
1828	21
1828	20
1828	19
1828	1
1829	45
1829	1
1830	746
1830	4
1830	3
1830	1
1831	7
1831	1
1832	33
1832	1
1833	747
1833	4
1833	3
1833	1
1834	2
1834	1
1835	22
1835	748
1835	21
1835	20
1835	19
1835	1
1836	8
1836	1
1837	749
1837	31
1837	1
1838	750
1838	35
1838	34
1839	2
1839	1
1840	22
1840	751
1840	21
1840	20
1840	19
1840	1
1841	41
1841	1
1842	22
1842	752
1842	21
1842	20
1842	19
1842	1
1843	13
1843	12
1843	11
1843	1
1844	41
1844	1
1845	41
1845	1
1846	17
1846	1
1847	16
1847	1
1848	15
1848	1
1849	7
1849	1
1850	6
1850	1
1851	6
1851	1
1852	753
1852	31
1852	1
1853	754
1853	4
1853	3
1853	1
1854	755
1854	31
1854	1
1855	756
1855	4
1855	3
1855	1
1856	757
1856	31
1856	1
1857	758
1857	4
1857	3
1857	1
1858	759
1858	31
1858	1
1859	6
1859	1
1860	6
1860	1
1861	7
1861	1
1862	760
1862	1
1863	761
1863	4
1863	3
1863	1
1864	2
1864	1
1865	2
1865	1
1866	6
1866	1
1867	762
1867	4
1867	3
1867	1
1868	763
1868	4
1868	3
1868	1
1869	764
1869	31
1869	1
1870	765
1870	31
1870	1
1871	766
1871	4
1871	3
1871	1
1872	6
1872	1
1873	6
1873	1
1874	7
1874	1
1875	767
1875	1
1876	768
1876	31
1876	1
1877	7
1877	1
1878	33
1878	1
1879	2
1879	1
1880	769
1880	4
1880	3
1880	1
1881	770
1881	4
1881	3
1881	1
1882	2
1882	1
1883	771
1883	1
1884	41
1884	1
1885	772
1885	4
1885	3
1885	1
1886	41
1886	1
1887	773
1887	1
1888	774
1888	1
1889	775
1889	1
1890	776
1890	4
1890	3
1890	1
1891	7
1891	1
1892	298
1892	1
1893	777
1893	4
1893	3
1893	1
1894	2
1894	1
1895	778
1895	4
1895	3
1895	1
1896	29
1896	1
1897	779
1897	35
1897	34
1898	49
1898	1
1899	780
1899	31
1899	1
1900	7
1900	1
1901	33
1901	1
1902	6
1902	1
1903	781
1903	31
1903	1
1904	782
1904	31
1904	1
1905	783
1905	31
1905	1
1906	6
1906	1
1907	6
1907	1
1908	7
1908	1
1909	2
1909	1
1910	22
1910	784
1910	21
1910	20
1910	19
1910	1
1911	41
1911	1
1912	22
1912	785
1912	21
1912	20
1912	19
1912	1
1913	7
1913	1
1914	786
1914	1
1915	16
1915	1
1916	16
1916	1
1917	22
1917	787
1917	21
1917	20
1917	19
1917	1
1918	617
1918	1
1919	45
1919	1
1920	22
1920	788
1920	21
1920	20
1920	19
1920	1
1921	45
1921	1
1922	16
1922	1
1923	62
1923	1
1924	155
1924	4
1924	3
1924	1
1925	29
1925	1
1926	16
1926	1
1927	402
1927	111
1927	110
1927	109
1928	789
1928	109
1929	790
1929	4
1929	3
1929	1
1930	2
1930	1
1931	2
1931	1
1932	791
1932	35
1932	34
1933	2
1933	1
1934	2
1934	1
1935	16
1935	1
1936	7
1936	1
1937	6
1937	1
1938	6
1938	1
1939	2
1939	1
1940	22
1940	792
1940	21
1940	20
1940	19
1940	1
1941	41
1941	1
1942	22
1942	793
1942	21
1942	20
1942	19
1942	1
1943	45
1943	1
1944	22
1944	794
1944	21
1944	20
1944	19
1944	1
1945	2
1945	1
1946	41
1946	1
1947	45
1947	1
1948	795
1948	4
1948	3
1948	1
1949	2
1949	1
1950	2
1950	1
1951	796
1951	35
1951	34
1952	45
1952	1
1953	22
1953	797
1953	21
1953	20
1953	19
1953	1
1954	798
1954	111
1954	110
1954	109
1955	799
1955	109
1956	800
1956	35
1956	34
1957	2
1957	1
1958	166
1958	366
1958	58
1958	4
1958	3
1958	1
1959	2
1959	1
1960	2
1960	1
1961	801
1961	35
1961	34
1962	2
1962	1
1963	45
1963	1
1964	155
1964	4
1964	3
1964	1
1965	410
1965	1
1966	802
1966	35
1966	34
1967	41
1967	1
1968	803
1968	382
1968	370
1968	111
1968	110
1968	109
1969	15
1969	1
1970	17
1970	1
1971	17
1971	1
1972	803
1972	372
1972	370
1972	111
1972	110
1972	109
1973	2
1973	1
1974	804
1974	161
1974	374
1974	58
1974	4
1974	3
1974	1
1975	16
1975	1
1976	45
1976	1
1977	17
1977	1
1978	17
1978	1
1979	15
1979	1
1980	15
1980	1
1981	41
1981	1
1982	41
1982	1
1983	805
1983	35
1983	34
1984	2
1984	1
1985	76
1985	1
1986	45
1986	1
1987	155
1987	4
1987	3
1987	1
1988	16
1988	1
1989	45
1989	1
1990	806
1990	35
1990	34
1991	17
1991	1
1992	16
1992	1
1993	17
1993	1
1994	45
1994	1
1995	16
1995	1
1996	161
1996	807
1996	58
1996	4
1996	3
1996	1
1997	808
1997	35
1997	34
1998	15
1998	1
1999	62
1999	1
2000	2
2000	1
2001	87
2001	1
2002	15
2002	1
2003	41
2003	1
2004	809
2004	35
2004	34
2005	15
2005	1
2006	41
2006	1
2007	810
2007	35
2007	34
2008	15
2008	1
2009	62
2009	1
2010	811
2010	194
2010	193
2010	34
2011	196
2011	34
2012	812
2012	35
2012	34
2013	813
2013	4
2013	3
2013	1
2014	29
2014	1
2015	814
2015	35
2015	34
2016	815
2016	31
2016	1
2017	2
2017	1
2018	2
2018	1
2019	816
2019	4
2019	3
2019	1
2020	2
2020	1
2021	817
2021	35
2021	34
2022	818
2022	194
2022	193
2022	34
2023	470
2023	34
2024	819
2024	35
2024	34
2025	2
2025	1
2026	820
2026	4
2026	3
2026	1
2027	821
2027	1
2028	2
2028	1
2029	822
2029	4
2029	3
2029	1
2030	16
2030	1
2031	16
2031	1
2032	2
2032	1
2033	16
2033	1
2034	823
2034	35
2034	34
2035	41
2035	1
2036	22
2036	824
2036	21
2036	20
2036	19
2036	1
2037	41
2037	1
2038	41
2038	1
2039	22
2039	825
2039	21
2039	20
2039	19
2039	1
2040	16
2040	1
2041	16
2041	1
2042	45
2042	1
2043	22
2043	826
2043	21
2043	20
2043	19
2043	1
2044	45
2044	1
2045	16
2045	1
2046	16
2046	1
2047	16
2047	1
2048	41
2048	1
2049	2
2049	1
2050	7
2050	1
2051	827
2051	1
2052	2
2052	1
2053	2
2053	1
2054	828
2054	35
2054	34
2055	17
2055	1
2056	15
2056	1
2057	2
2057	1
2058	2
2058	1
2059	16
2059	1
2060	7
2060	1
2061	6
2061	1
2062	6
2062	1
2063	41
2063	1
2064	22
2064	829
2064	21
2064	20
2064	19
2064	1
2065	45
2065	1
2066	156
2066	4
2066	3
2066	1
2067	2
2067	1
2068	160
2068	4
2068	3
2068	1
2069	22
2069	830
2069	21
2069	20
2069	19
2069	1
2070	16
2070	1
2071	2
2071	1
2072	2
2072	1
2073	831
2073	1
2074	832
2074	31
2074	1
2075	41
2075	1
2076	22
2076	833
2076	21
2076	20
2076	19
2076	1
2077	45
2077	1
2078	156
2078	4
2078	3
2078	1
2079	45
2079	1
2080	166
2080	834
2080	58
2080	4
2080	3
2080	1
2081	2
2081	1
2082	22
2082	835
2082	21
2082	20
2082	19
2082	1
2083	2
2083	1
2084	836
2084	1
2085	16
2085	1
2086	45
2086	1
2087	2
2087	1
2088	2
2088	1
2089	837
2089	31
2089	1
2090	41
2090	1
2091	22
2091	838
2091	21
2091	20
2091	19
2091	1
2092	2
2092	1
2093	156
2093	4
2093	3
2093	1
2094	2
2094	1
2095	161
2095	839
2095	58
2095	4
2095	3
2095	1
2096	16
2096	1
2097	16
2097	1
2098	16
2098	1
2099	45
2099	1
2100	22
2100	840
2100	21
2100	20
2100	19
2100	1
2101	45
2101	1
2102	17
2102	1
2103	15
2103	1
2104	2
2104	1
2105	2
2105	1
2106	2
2106	1
2107	841
2107	31
2107	1
2108	41
2108	1
2109	22
2109	842
2109	21
2109	20
2109	19
2109	1
2110	22
2110	843
2110	21
2110	20
2110	19
2110	1
2111	16
2111	1
2112	45
2112	1
2113	156
2113	4
2113	3
2113	1
2114	45
2114	1
2115	166
2115	844
2115	58
2115	4
2115	3
2115	1
2116	2
2116	1
2117	22
2117	845
2117	21
2117	20
2117	19
2117	1
2118	2
2118	1
2119	45
2119	1
2120	465
2120	34
2121	465
2121	34
2122	846
2122	31
2122	1
2123	41
2123	1
2124	22
2124	847
2124	21
2124	20
2124	19
2124	1
2125	41
2125	1
2126	16
2126	1
2127	848
2127	31
2127	1
2128	2
2128	1
2129	156
2129	4
2129	3
2129	1
2130	45
2130	1
2131	161
2131	391
2131	58
2131	4
2131	3
2131	1
2132	45
2132	1
2133	2
2133	1
2134	2
2134	1
2135	849
2135	31
2135	1
2136	41
2136	1
2137	22
2137	850
2137	21
2137	20
2137	19
2137	1
2138	2
2138	1
2139	156
2139	4
2139	3
2139	1
2140	2
2140	1
2141	161
2141	387
2141	58
2141	4
2141	3
2141	1
2142	29
2142	1
2143	45
2143	1
2144	22
2144	851
2144	21
2144	20
2144	19
2144	1
2145	45
2145	1
2146	45
2146	1
2147	22
2147	852
2147	21
2147	20
2147	19
2147	1
2148	45
2148	1
2149	45
2149	1
2150	22
2150	853
2150	21
2150	20
2150	19
2150	1
2151	45
2151	1
2152	45
2152	1
2153	22
2153	854
2153	21
2153	20
2153	19
2153	1
2154	45
2154	1
2155	29
2155	1
2156	2
2156	1
2157	465
2157	34
2158	465
2158	34
2159	855
2159	31
2159	1
2160	41
