1162	2
1162	1
1163	31
1163	506
1163	30
1163	29
1163	28
1163	1
1164	507
1164	47
1164	46
1165	508
1165	47
1165	46
1166	2
1166	1
1167	2
1167	1
1168	10
1168	1
1169	9
1169	1
1170	9
1170	1
1171	509
1171	7
1171	1
1172	9
1172	1
1173	9
1173	1
1174	10
1174	1
1175	10
1175	1
1176	510
1176	1
1177	2
1177	1
1178	511
1178	4
1178	3
1178	1
1179	2
1179	1
1180	9
1180	1
1181	31
1181	512
1181	30
1181	29
1181	28
1181	1
1182	2
1182	1
1183	25
1183	1
1184	26
1184	1
1185	26
1185	1
1186	31
1186	513
1186	30
1186	29
1186	28
1186	1
1187	27
1187	1
1188	27
1188	1
1189	31
1189	514
1189	30
1189	29
1189	28
1189	1
1190	27
1190	1
1191	31
1191	515
1191	30
1191	29
1191	28
1191	1
1192	26
1192	1
1193	31
1193	516
1193	30
1193	29
1193	28
1193	1
1194	11
1194	1
1195	517
1195	7
1195	1
1196	25
1196	1
1197	2
1197	1
1198	10
1198	1
1199	41
1199	1
1200	25
1200	1
1201	25
1201	1
1202	518
1202	47
1202	46
1203	27
1203	1
1204	519
1204	7
1204	1
1205	10
1205	1
1206	41
1206	1
1207	31
1207	520
1207	30
1207	29
1207	28
1207	1
1208	2
1208	1
1209	11
1209	1
1210	11
1210	1
1211	180
1211	1
1212	26
1212	1
1213	26
1213	1
1214	521
1214	4
1214	3
1214	1
1215	11
1215	1
1216	522
1216	1
1217	26
1217	1
1218	2
1218	1
1219	523
1219	1
1220	524
1220	47
1220	46
1221	33
1221	1
1222	31
1222	525
1222	30
1222	29
1222	28
1222	1
1223	2
1223	1
1224	2
1224	1
1225	31
1225	526
1225	30
1225	29
1225	28
1225	1
1226	2
1226	1
1227	180
1227	1
1228	33
1228	1
1229	11
1229	1
1230	522
1230	1
1231	26
1231	1
1232	2
1232	1
1233	2
1233	1
1234	527
1234	47
1234	46
1235	75
1235	1
1236	31
1236	528
1236	30
1236	29
1236	28
1236	1
1237	31
1237	529
1237	30
1237	29
1237	28
1237	1
1238	75
1238	1
1239	530
1239	47
1239	46
1240	31
1240	531
1240	30
1240	29
1240	28
1240	1
1241	532
1241	1
1242	533
1242	1
1243	534
1243	7
1243	1
1244	26
1244	1
1245	31
1245	535
1245	30
1245	29
1245	28
1245	1
1246	10
1246	1
1247	41
1247	1
1248	2
1248	1
1249	2
1249	1
1250	536
1250	47
1250	46
1251	2
1251	1
1252	31
1252	537
1252	30
1252	29
1252	28
1252	1
1253	33
1253	1
1254	538
1254	61
1254	59
1254	539
1254	57
1254	4
1254	3
1254	1
1255	2
1255	1
1256	27
1256	1
1257	33
1257	1
1258	26
1258	1
1259	540
1259	7
1259	1
1260	10
1260	1
1261	185
1261	1
1262	2
1262	1
1263	2
1263	1
1264	541
1264	7
1264	1
1265	404
1265	46
1266	404
1266	46
1267	542
1267	47
1267	46
1268	404
1268	46
1269	305
1269	46
1270	31
1270	543
1270	30
1270	29
1270	28
1270	1
1271	11
1271	1
1272	544
1272	47
1272	46
1273	25
1273	1
1274	25
1274	1
1275	545
1275	7
1275	1
1276	404
1276	46
1277	404
1277	46
1278	546
1278	47
1278	46
1279	547
1279	4
1279	3
1279	1
1280	2
1280	1
1281	2
1281	1
1282	548
1282	7
1282	1
1283	445
1283	1
1284	75
1284	1
1285	31
1285	549
1285	30
1285	29
1285	28
1285	1
1286	75
1286	1
1287	2
1287	1
1288	31
1288	550
1288	30
1288	29
1288	28
1288	1
1289	2
1289	1
1290	445
1290	1
1291	33
1291	1
1292	31
1292	551
1292	30
1292	29
1292	28
1292	1
1293	33
1293	1
1294	27
1294	1
1295	552
1295	1
1296	27
1296	1
1297	553
1297	7
1297	1
1298	10
1298	1
1299	21
1299	1
1300	25
1300	1
1301	25
1301	1
1302	554
1302	47
1302	46
1303	75
1303	1
1304	31
1304	555
1304	30
1304	29
1304	28
1304	1
1305	33
1305	1
1306	31
1306	556
1306	30
1306	29
1306	28
1306	1
1307	75
1307	1
1308	26
1308	1
1309	557
1309	1
1310	2
1310	1
1311	31
1311	558
1311	30
1311	29
1311	28
1311	1
1312	2
1312	1
1313	2
1313	1
1314	31
1314	559
1314	30
1314	29
1314	28
1314	1
1315	33
1315	1
1316	75
1316	1
1317	31
1317	560
1317	30
1317	29
1317	28
1317	1
1318	75
1318	1
1319	2
1319	1
1320	25
1320	1
1321	561
1321	7
1321	1
1322	26
1322	1
1323	562
1323	4
1323	3
1323	1
1324	11
1324	1
1325	11
1325	1
1326	11
1326	1
1327	11
1327	1
1328	180
1328	1
1329	33
1329	1
1330	31
1330	563
1330	30
1330	29
1330	28
1330	1
1331	33
1331	1
1332	11
1332	1
1333	522
1333	1
1334	26
1334	1
1335	2
1335	1
1336	2
1336	1
1337	564
1337	47
1337	46
1338	11
1338	1
1339	11
1339	1
1340	2
1340	1
1341	75
1341	1
1342	31
1342	565
1342	30
1342	29
1342	28
1342	1
1343	75
1343	1
1344	180
1344	1
1345	2
1345	1
1346	31
1346	566
1346	30
1346	29
1346	28
1346	1
1347	2
1347	1
1348	11
1348	1
1349	522
1349	1
1350	26
1350	1
1351	2
1351	1
1352	2
1352	1
1353	27
1353	1
1354	31
1354	567
1354	30
1354	29
1354	28
1354	1
1355	568
1355	47
1355	46
1356	27
1356	1
1357	569
1357	1
1358	11
1358	1
1359	11
1359	1
1360	11
1360	1
1361	11
1361	1
1362	180
1362	1
1363	33
1363	1
1364	31
1364	570
1364	30
1364	29
1364	28
1364	1
1365	33
1365	1
1366	11
1366	1
1367	522
1367	1
1368	26
1368	1
1369	2
1369	1
1370	2
1370	1
1371	571
1371	47
1371	46
1372	11
1372	1
1373	11
1373	1
1374	2
1374	1
1375	75
1375	1
1376	31
1376	572
1376	30
1376	29
1376	28
1376	1
1377	75
1377	1
1378	180
1378	1
1379	2
1379	1
1380	31
1380	573
1380	30
1380	29
1380	28
1380	1
1381	2
1381	1
1382	11
1382	1
1383	522
1383	1
1384	26
1384	1
1385	2
1385	1
1386	2
1386	1
1387	2
1387	1
1388	31
1388	574
1388	30
1388	29
1388	28
1388	1
1389	575
1389	47
1389	46
1390	2
1390	1
1391	576
1391	1
1392	33
1392	1
1393	31
1393	577
1393	30
1393	29
1393	28
1393	1
1394	75
1394	1
1395	31
1395	578
1395	30
1395	29
1395	28
1395	1
1396	33
1396	1
1397	33
1397	1
1398	31
1398	579
1398	30
1398	29
1398	28
1398	1
1399	75
1399	1
1400	580
1400	1
1401	2
1401	1
1402	2
1402	1
1403	31
1403	581
1403	30
1403	29
1403	28
1403	1
1404	2
1404	1
1405	27
1405	1
1406	33
1406	1
1407	31
1407	582
1407	30
1407	29
1407	28
1407	1
1408	10
1408	1
1409	583
1409	1
1410	2
1410	1
1411	50
1411	1
1412	584
1412	47
1412	46
1413	585
1413	4
1413	3
1413	1
1414	33
1414	1
1415	31
1415	586
1415	30
1415	29
1415	28
1415	1
1416	27
1416	1
1417	26
1417	1
1418	33
1418	1
1419	9
1419	1
1420	25
1420	1
1421	587
1421	7
1421	1
1422	10
1422	1
1423	9
1423	1
1424	9
1424	1
1425	588
1425	7
1425	1
1426	589
1426	7
1426	1
1427	590
1427	7
1427	1
1428	9
1428	1
1429	9
1429	1
1430	10
1430	1
1431	10
1431	1
1432	19
1432	1
1433	2
1433	1
1434	31
1434	591
1434	30
1434	29
1434	28
1434	1
1435	31
1435	592
1435	30
1435	29
1435	28
1435	1
1436	2
1436	1
1437	33
1437	1
1438	31
1438	593
1438	30
1438	29
1438	28
1438	1
1439	75
1439	1
1440	594
1440	92
1440	91
1440	90
1441	75
1441	1
1442	364
1442	1
1443	595
1443	47
1443	46
1444	2
1444	1
1445	2
1445	1
1446	596
1446	47
1446	46
1447	2
1447	1
1448	31
1448	597
1448	30
1448	29
1448	28
1448	1
1449	33
1449	1
1450	31
1450	598
1450	30
1450	29
1450	28
1450	1
1451	33
1451	1
1452	65
1452	370
1452	57
1452	4
1452	3
1452	1
1453	31
1453	599
1453	30
1453	29
1453	28
1453	1
1454	33
1454	1
1455	75
1455	1
1456	31
1456	600
1456	30
1456	29
1456	28
1456	1
1457	601
1457	4
1457	3
1457	1
1458	374
1458	1
1459	602
1459	47
1459	46
1460	2
1460	1
1461	2
1461	1
1462	603
1462	47
1462	46
1463	2
1463	1
1464	31
1464	604
1464	30
1464	29
1464	28
1464	1
1465	2
1465	1
1466	21
1466	1
1467	31
1467	605
1467	30
1467	29
1467	28
1467	1
1468	2
1468	1
1469	33
1469	1
1470	31
1470	606
1470	30
1470	29
1470	28
1470	1
1471	75
1471	1
1472	594
1472	92
1472	91
1472	90
1473	75
1473	1
1474	382
1474	1
1475	607
1475	47
1475	46
1476	2
1476	1
1477	2
1477	1
1478	608
1478	47
1478	46
1479	2
1479	1
1480	50
1480	1
1481	10
1481	1
1482	9
1482	1
1483	9
1483	1
1484	9
1484	1
1485	9
1485	1
1486	10
1486	1
1487	2
1487	1
1488	31
1488	609
1488	30
1488	29
1488	28
1488	1
1489	33
1489	1
1490	31
1490	610
1490	30
1490	29
1490	28
1490	1
1491	10
1491	1
1492	611
1492	1
1493	26
1493	1
1494	26
1494	1
1495	31
1495	612
1495	30
1495	29
1495	28
1495	1
1496	583
1496	1
1497	75
1497	1
1498	31
1498	613
1498	30
1498	29
1498	28
1498	1
1499	75
1499	1
1500	26
1500	1
1501	50
1501	1
1502	320
1502	4
1502	3
1502	1
1503	11
1503	1
1504	26
1504	1
1505	594
1505	92
1505	91
1505	90
1506	614
1506	90
1507	615
1507	4
1507	3
1507	1
1508	2
1508	1
1509	2
1509	1
1510	616
1510	47
1510	46
1511	2
1511	1
1512	2
1512	1
1513	26
1513	1
1514	10
1514	1
1515	9
1515	1
1516	9
1516	1
1517	2
1517	1
1518	31
1518	617
1518	30
1518	29
1518	28
1518	1
1519	33
1519	1
1520	31
1520	618
1520	30
1520	29
1520	28
1520	1
1521	75
1521	1
1522	31
1522	619
1522	30
1522	29
1522	28
1522	1
1523	2
1523	1
1524	33
1524	1
1525	75
1525	1
1526	620
1526	4
1526	3
1526	1
1527	2
1527	1
1528	2
1528	1
1529	621
1529	47
1529	46
1530	75
1530	1
1531	31
1531	622
1531	30
1531	29
1531	28
1531	1
1532	623
1532	92
1532	91
1532	90
1533	624
1533	90
1534	625
1534	47
1534	46
1535	2
1535	1
1536	369
1536	370
1536	57
1536	4
1536	3
1536	1
1537	2
1537	1
1538	2
1538	1
1539	626
1539	47
1539	46
1540	2
1540	1
1541	75
1541	1
1542	320
1542	4
1542	3
1542	1
1543	374
1543	1
1544	627
1544	47
1544	46
1545	33
1545	1
1546	628
1546	494
1546	482
1546	92
1546	91
1546	90
1547	25
1547	1
1548	27
1548	1
1549	27
1549	1
1550	628
1550	484
1550	482
1550	92
1550	91
1550	90
1551	2
1551	1
1552	629
1552	65
1552	486
1552	57
1552	4
1552	3
1552	1
1553	26
1553	1
1554	75
1554	1
1555	27
1555	1
1556	27
1556	1
1557	25
1557	1
1558	25
1558	1
1559	33
1559	1
1560	33
1560	1
1561	630
1561	47
1561	46
1562	2
1562	1
1563	19
1563	1
1564	75
1564	1
1565	320
1565	4
1565	3
1565	1
1566	26
1566	1
1567	75
1567	1
1568	631
1568	47
1568	46
1569	27
1569	1
1570	26
1570	1
1571	27
1571	1
1572	75
1572	1
1573	26
1573	1
1574	65
1574	632
1574	57
1574	4
1574	3
1574	1
1575	633
1575	47
1575	46
1576	25
1576	1
1577	50
1577	1
1578	2
1578	1
1579	39
1579	1
1580	25
1580	1
1581	33
1581	1
1582	634
1582	47
1582	46
1583	25
1583	1
1584	33
1584	1
1585	635
1585	47
1585	46
1586	25
1586	1
1587	50
1587	1
1588	636
1588	251
1588	250
1588	46
1589	253
1589	46
1590	637
1590	47
1590	46
1591	638
1591	4
1591	3
1591	1
1592	11
1592	1
1593	639
1593	47
1593	46
1594	640
1594	7
1594	1
1595	2
1595	1
1596	2
1596	1
1597	641
1597	4
1597	3
1597	1
1598	2
1598	1
1599	642
1599	47
1599	46
1600	643
1600	251
1600	250
1600	46
1601	305
1601	46
1602	644
1602	47
1602	46
1603	2
1603	1
1604	645
1604	4
1604	3
1604	1
1605	646
1605	1
1606	2
1606	1
1607	647
1607	4
1607	3
1607	1
1608	26
1608	1
1609	26
1609	1
1610	2
1610	1
1611	26
1611	1
1612	648
1612	47
1612	46
1613	33
1613	1
1614	31
1614	649
1614	30
1614	29
1614	28
1614	1
1615	33
1615	1
1616	33
1616	1
1617	31
1617	650
1617	30
1617	29
1617	28
1617	1
1618	26
1618	1
1619	26
1619	1
1620	75
1620	1
1621	31
1621	651
1621	30
1621	29
1621	28
1621	1
1622	75
1622	1
1623	26
1623	1
1624	26
1624	1
1625	26
1625	1
1626	33
1626	1
1627	2
1627	1
1628	10
1628	1
1629	652
1629	1
1630	2
1630	1
1631	2
1631	1
1632	653
1632	47
1632	46
1633	27
1633	1
1634	25
1634	1
1635	2
1635	1
1636	2
1636	1
1637	26
1637	1
1638	10
1638	1
1639	9
1639	1
1640	9
1640	1
1641	33
1641	1
1642	31
1642	654
1642	30
1642	29
1642	28
1642	1
1643	75
1643	1
1644	373
1644	4
1644	3
1644	1
1645	2
1645	1
1646	601
1646	4
1646	3
1646	1
1647	31
1647	655
1647	30
1647	29
1647	28
1647	1
1648	26
1648	1
1649	2
1649	1
1650	2
1650	1
1651	656
1651	1
1652	657
1652	7
1652	1
1653	33
1653	1
1654	31
1654	658
1654	30
1654	29
1654	28
1654	1
1655	75
1655	1
1656	373
1656	4
1656	3
1656	1
1657	75
1657	1
1658	369
1658	659
1658	57
1658	4
1658	3
1658	1
1659	2
1659	1
1660	31
1660	660
1660	30
1660	29
1660	28
1660	1
1661	2
1661	1
1662	661
1662	1
1663	26
1663	1
1664	75
1664	1
1665	2
1665	1
1666	2
1666	1
1667	662
1667	7
1667	1
1668	33
1668	1
1669	31
1669	663
1669	30
1669	29
1669	28
1669	1
1670	2
1670	1
1671	373
1671	4
1671	3
1671	1
1672	2
1672	1
1673	65
1673	664
1673	57
1673	4
1673	3
1673	1
1674	26
1674	1
1675	26
1675	1
1676	26
1676	1
1677	75
1677	1
1678	31
1678	665
1678	30
1678	29
1678	28
1678	1
1679	75
1679	1
1680	27
1680	1
1681	25
1681	1
1682	2
1682	1
1683	2
1683	1
1684	2
1684	1
1685	666
1685	7
1685	1
1686	33
1686	1
1687	31
1687	667
1687	30
1687	29
1687	28
1687	1
1688	31
1688	668
1688	30
1688	29
1688	28
1688	1
1689	26
1689	1
1690	75
1690	1
1691	373
1691	4
1691	3
1691	1
1692	75
1692	1
1693	369
1693	669
1693	57
1693	4
1693	3
1693	1
1694	2
1694	1
1695	31
1695	670
1695	30
1695	29
1695	28
1695	1
1696	2
1696	1
1697	75
1697	1
1698	404
1698	46
1699	404
1699	46
1700	671
1700	7
1700	1
1701	33
1701	1
1702	31
1702	672
1702	30
1702	29
1702	28
1702	1
1703	33
1703	1
1704	26
1704	1
1705	673
1705	7
1705	1
1706	2
1706	1
1707	373
1707	4
1707	3
1707	1
1708	75
1708	1
1709	65
1709	503
1709	57
1709	4
1709	3
1709	1
1710	75
1710	1
1711	2
1711	1
1712	2
1712	1
1713	674
1713	7
1713	1
1714	33
1714	1
1715	31
1715	675
1715	30
1715	29
1715	28
1715	1
1716	2
1716	1
1717	373
1717	4
1717	3
1717	1
1718	2
1718	1
1719	65
1719	499
1719	57
1719	4
1719	3
1719	1
1720	11
1720	1
1721	75
1721	1
1722	31
1722	676
1722	30
1722	29
1722	28
1722	1
1723	75
1723	1
1724	75
1724	1
1725	31
1725	677
1725	30
1725	29
1725	28
1725	1
1726	75
1726	1
1727	75
1727	1
1728	31
1728	678
1728	30
1728	29
1728	28
1728	1
1729	75
1729	1
1730	75
1730	1
1731	31
1731	679
1731	30
1731	29
1731	28
1731	1
1732	75
1732	1
1733	11
1733	1
1734	2
1734	1
1735	404
1735	46
1736	404
1736	46
1737	680
1737	7
1737	1
1738	33
1738	1
1739	684
1739	685
1739	683
1739	682
1739	681
1739	90
1740	33
1740	1
1741	25
1741	1
1742	686
1742	47
1742	46
1743	2
1743	1
1744	31
1744	687
1744	30
1744	29
1744	28
1744	1
1745	2
1745	1
1746	27
1746	1
1747	688
1747	47
1747	46
1748	75
1748	1
1749	31
1749	689
1749	30
1749	29
1749	28
1749	1
1750	2
1750	1
1751	75
1751	1
1752	27
1752	1
1753	2
1753	1
1754	690
1754	47
1754	46
1755	33
1755	1
1756	31
1756	691
1756	30
1756	29
1756	28
1756	1
1757	2
1757	1
1758	373
1758	4
1758	3
1758	1
1759	75
1759	1
1760	65
1760	503
1760	57
1760	4
1760	3
1760	1
1761	75
1761	1
1762	2
1762	1
1763	2
1763	1
1764	692
1764	47
1764	46
1765	693
1765	7
1765	1
1766	2
1766	1
1767	31
1767	694
1767	30
1767	29
1767	28
1767	1
1768	2
1768	1
1769	2
1769	1
1770	695
1770	7
1770	1
1771	2
1771	1
1772	696
1772	1
1773	697
1773	7
1773	1
1774	2
1774	1
1775	2
1775	1
1776	2
1776	1
1777	2
1777	1
1778	2
1778	1
1779	2
1779	1
1780	2
1780	1
1781	11
1781	1
1782	698
1782	4
1782	3
1782	1
1783	2
1783	1
1784	699
1784	4
1784	3
1784	1
1785	26
1785	1
1786	2
1786	1
1787	26
1787	1
1788	26
1788	1
1789	700
1789	7
1789	1
1790	33
1790	1
1791	31
1791	701
1791	30
1791	29
1791	28
1791	1
1792	75
1792	1
1793	373
1793	4
1793	3
1793	1
1794	75
1794	1
1795	369
1795	499
1795	57
1795	4
1795	3
1795	1
1796	26
1796	1
1797	2
1797	1
1798	31
1798	702
1798	30
1798	29
1798	28
1798	1
1799	2
1799	1
1800	11
1800	1
1801	11
1801	1
1802	11
1802	1
1803	2
1803	1
1804	31
1804	703
1804	30
1804	29
1804	28
1804	1
1805	2
1805	1
1806	75
1806	1
1807	404
1807	46
1808	404
1808	46
1809	704
1809	47
1809	46
1810	27
1810	1
1811	31
1811	705
1811	30
1811	29
1811	28
1811	1
1812	27
1812	1
1813	284
1813	4
1813	3
1813	1
1814	706
1814	47
1814	46
1815	33
1815	1
1816	31
1816	707
1816	30
1816	29
1816	28
1816	1
1817	2
1817	1
1818	50
1818	1
1819	33
1819	1
1820	2
1820	1
1821	708
1821	47
1821	46
1822	33
1822	1
1823	58
1823	709
1823	57
1823	4
1823	3
1823	1
1824	27
1824	1
1825	710
1825	60
1825	711
1825	59
1825	57
1825	4
1825	3
1825	1
1826	712
1826	47
1826	46
1827	2
1827	1
1828	50
1828	1
1829	2
1829	1
1830	33
1830	1
1831	713
1831	47
1831	46
1832	2
1832	1
1833	710
1833	60
1833	711
1833	59
1833	632
1833	57
1833	4
1833	3
1833	1
1834	33
1834	1
1835	31
1835	714
1835	30
1835	29
1835	28
1835	1
1836	11
1836	1
1837	2
1837	1
1838	715
1838	1
1839	373
1839	4
1839	3
1839	1
1840	2
1840	1
1841	33
1841	1
1842	31
1842	716
1842	30
1842	29
1842	28
1842	1
1843	75
1843	1
1844	373
1844	4
1844	3
1844	1
1845	75
1845	1
1846	369
1846	717
1846	57
1846	4
1846	3
1846	1
1847	11
1847	1
1848	11
1848	1
1849	2
1849	1
1850	31
1850	718
1850	30
1850	29
1850	28
1850	1
1851	2
1851	1
1852	2
1852	1
1853	31
1853	719
1853	30
1853	29
1853	28
1853	1
1854	2
1854	1
1855	2
1855	1
1856	31
1856	720
1856	30
1856	29
1856	28
1856	1
1857	2
1857	1
1858	75
1858	1
1859	404
1859	46
1860	404
1860	46
1861	721
1861	47
1861	46
1862	31
1862	722
1862	30
1862	29
1862	28
1862	1
1863	50
1863	1
1864	26
1864	1
1865	11
1865	1
1866	723
1866	4
1866	3
1866	1
1867	2
1867	1
1868	724
1868	4
1868	3
1868	1
1869	33
1869	1
1870	31
1870	725
1870	30
1870	29
1870	28
1870	1
1871	2
1871	1
1872	373
1872	4
1872	3
1872	1
1873	75
1873	1
1874	320
1874	4
1874	3
1874	1
1875	75
1875	1
1876	33
1876	1
1877	31
1877	726
1877	30
1877	29
1877	28
1877	1
1878	2
1878	1
1879	373
1879	4
1879	3
1879	1
1880	75
1880	1
1881	65
1881	727
1881	57
1881	4
1881	3
1881	1
1882	75
1882	1
1883	33
1883	1
1884	31
1884	728
1884	30
1884	29
1884	28
1884	1
1885	2
1885	1
1886	373
1886	4
1886	3
1886	1
1887	75
1887	1
1888	65
1888	729
1888	57
1888	4
1888	3
1888	1
1889	75
1889	1
1890	33
1890	1
1891	31
1891	730
1891	30
1891	29
1891	28
1891	1
1892	2
1892	1
1893	373
1893	4
1893	3
1893	1
1894	75
1894	1
1895	65
1895	731
1895	57
1895	4
1895	3
1895	1
1896	75
1896	1
1897	2
1897	1
1898	31
1898	732
1898	30
1898	29
1898	28
1898	1
1899	27
1899	1
1900	25
1900	1
1901	26
1901	1
1902	10
1902	1
1903	9
1903	1
1904	9
1904	1
1905	733
1905	7
1905	1
1906	9
1906	1
1907	9
1907	1
1908	10
1908	1
1909	135
1909	1
1910	734
1910	1
1911	137
1911	1
1912	2
1912	1
1913	140
1913	139
1913	138
1913	1
1914	2
1914	1
1915	10
1915	1
1916	735
1916	1
1917	25
1917	1
1918	26
1918	1
1919	27
1919	1
1920	2
1920	1
1921	736
1921	4
1921	3
1921	1
1922	31
1922	737
1922	30
1922	29
1922	28
1922	1
1923	2
1923	1
1924	2
1924	1
1925	9
1925	1
1926	2
1926	1
1927	2
1927	1
1928	31
1928	738
1928	30
1928	29
1928	28
1928	1
1929	140
1929	139
1929	138
1929	1
1930	2
1930	1
1931	2
1931	1
1932	739
1932	4
1932	3
1932	1
1933	2
1933	1
1934	740
1934	4
1934	3
1934	1
1935	10
1935	1
1936	41
1936	1
1937	31
1937	741
1937	30
1937	29
1937	28
1937	1
1938	2
1938	1
1939	31
1939	742
1939	30
1939	29
1939	28
1939	1
1940	180
1940	1
1941	743
1941	47
1941	46
1942	33
1942	1
1943	31
1943	744
1943	30
1943	29
1943	28
1943	1
1944	33
1944	1
1945	745
1945	4
1945	3
1945	1
1946	10
1946	1
1947	41
1947	1
1948	746
1948	7
1948	1
1949	71
1949	1
1950	747
1950	7
1950	1
1951	10
1951	1
1952	41
1952	1
1953	31
1953	748
1953	30
1953	29
1953	28
1953	1
1954	11
1954	1
1955	75
1955	1
1956	749
1956	4
1956	3
1956	1
1957	75
1957	1
1958	750
1958	4
1958	3
1958	1
1959	10
1959	1
1960	41
1960	1
1961	31
1961	751
1961	30
1961	29
1961	28
1961	1
1962	2
1962	1
1963	2
1963	1
1964	752
1964	4
1964	3
1964	1
1965	2
1965	1
1966	753
1966	4
1966	3
1966	1
1967	10
1967	1
1968	41
1968	1
1969	31
1969	754
1969	30
1969	29
1969	28
1969	1
1970	2
1970	1
1971	33
1971	1
1972	31
1972	755
1972	30
1972	29
1972	28
1972	1
1973	33
1973	1
1974	75
1974	1
1975	31
1975	756
1975	30
1975	29
1975	28
1975	1
1976	75
1976	1
1977	2
1977	1
1978	31
1978	757
1978	30
1978	29
1978	28
1978	1
1979	2
1979	1
1980	758
1980	4
1980	3
1980	1
1981	10
1981	1
1982	41
1982	1
1983	2
1983	1
1984	759
1984	7
1984	1
1985	10
1985	1
1986	19
1986	1
1987	31
1987	760
1987	30
1987	29
1987	28
1987	1
1988	2
1988	1
1989	33
1989	1
1990	31
1990	761
1990	30
1990	29
1990	28
1990	1
1991	33
1991	1
1992	762
1992	4
1992	3
1992	1
1993	10
1993	1
1994	41
1994	1
1995	763
1995	4
1995	3
1995	1
1996	2
1996	1
1997	75
1997	1
1998	31
1998	764
1998	30
1998	29
1998	28
1998	1
1999	75
1999	1
2000	765
2000	4
2000	3
2000	1
2001	10
2001	1
2002	41
2002	1
2003	766
2003	4
2003	3
2003	1
2004	2
2004	1
2005	31
2005	767
2005	30
2005	29
2005	28
2005	1
2006	135
2006	1
2007	768
2007	7
2007	1
2008	769
2008	47
2008	46
2009	2
2009	1
2010	31
2010	770
2010	30
2010	29
2010	28
2010	1
2011	33
2011	1
2012	31
2012	771
2012	30
2012	29
2012	28
2012	1
2013	140
2013	139
2013	138
2013	1
2014	33
2014	1
2015	33
2015	1
2016	27
2016	1
2017	26
2017	1
2018	25
2018	1
2019	10
2019	1
2020	9
2020	1
2021	9
2021	1
2022	9
2022	1
2023	9
2023	1
2024	10
2024	1
2025	31
2025	772
2025	30
2025	29
2025	28
2025	1
2026	11
2026	1
2027	773
2027	47
2027	46
2028	774
2028	47
2028	46
2029	2
2029	1
2030	31
2030	775
2030	30
2030	29
2030	28
2030	1
2031	2
2031	1
2032	33
2032	1
2033	31
2033	776
2033	30
2033	29
2033	28
2033	1
2034	33
2034	1
2035	75
2035	1
2036	31
2036	777
2036	30
2036	29
2036	28
2036	1
2037	75
2037	1
2038	2
2038	1
2039	31
2039	778
2039	30
2039	29
2039	28
2039	1
2040	2
2040	1
2041	33
2041	1
2042	31
2042	779
2042	30
2042	29
2042	28
2042	1
2043	33
2043	1
2044	780
2044	7
2044	1
2045	10
2045	1
2046	241
2046	1
2047	9
2047	1
2048	781
2048	7
2048	1
2049	782
2049	4
2049	3
2049	1
2050	783
2050	4
2050	3
2050	1
2051	784
2051	4
2051	3
2051	1
2052	785
2052	7
2052	1
2053	786
2053	4
2053	3
2053	1
2054	9
2054	1
2055	9
2055	1
2056	10
2056	1
2057	2
2057	1
2058	31
2058	787
2058	30
2058	29
2058	28
2058	1
2059	33
2059	1
2060	320
2060	4
2060	3
2060	1
2061	373
2061	4
2061	3
2061	1
2062	788
2062	1
2063	789
2063	47
2063	46
2064	75
2064	1
2065	31
2065	790
2065	30
2065	29
2065	28
2065	1
2066	2
2066	1
2067	601
2067	4
2067	3
2067	1
2068	65
2068	791
2068	57
2068	4
2068	3
2068	1
2069	285
2069	1
2070	792
2070	47
2070	46
2071	33
2071	1
2072	31
2072	793
2072	30
2072	29
2072	28
2072	1
2073	75
2073	1
2074	373
2074	4
2074	3
2074	1
2075	369
2075	794
2075	57
2075	4
2075	3
2075	1
2076	795
2076	1
2077	796
2077	47
2077	46
2078	2
2078	1
2079	31
2079	797
2079	30
2079	29
2079	28
2079	1
2080	33
2080	1
2081	320
2081	4
2081	3
2081	1
2082	58
2082	794
2082	57
2082	4
2082	3
2082	1
2083	798
2083	1
2084	799
2084	47
2084	46
2085	75
2085	1
2086	31
2086	800
2086	30
2086	29
2086	28
2086	1
2087	2
2087	1
2088	601
2088	4
2088	3
2088	1
2089	65
2089	794
2089	57
2089	4
2089	3
2089	1
2090	801
2090	1
2091	802
2091	47
2091	46
2092	33
2092	1
2093	31
2093	803
2093	30
2093	29
2093	28
2093	1
2094	75
2094	1
2095	373
2095	4
2095	3
2095	1
2096	369
2096	794
2096	57
2096	4
2096	3
2096	1
2097	804
2097	1
2098	805
2098	47
2098	46
2099	806
2099	7
2099	1
2100	2
2100	1
2101	50
2101	1
2102	807
2102	47
2102	46
2103	2
2103	1
2104	2
2104	1
2105	9
2105	1
2106	808
2106	90
2107	809
2107	4
2107	3
2107	1
2108	810
2108	7
2108	1
2109	811
2109	7
2109	1
2110	812
2110	7
2110	1
2111	9
2111	1
2112	9
2112	1
2113	10
2113	1
2114	2
2114	1
2115	2
2115	1
2116	9
2116	1
2117	9
2117	1
2118	9
2118	1
2119	10
2119	1
2120	813
2120	1
2121	814
2121	7
2121	1
2122	10
2122	1
2123	41
2123	1
2124	2
2124	1
2125	815
2125	4
2125	3
2125	1
2126	816
2126	4
2126	3
2126	1
2127	2
2127	1
2128	817
2128	1
2129	33
2129	1
2130	818
2130	4
2130	3
2130	1
2131	33
2131	1
2132	819
2132	1
2133	820
2133	1
2134	821
2134	1
2135	822
2135	4
2135	3
2135	1
2136	10
2136	1
