1773	loc_412FD1
1774	eax
1775	eax
1776	eax
1777	eax
1778	eax
1779	eax
1780	eax
1781	0
1782	ds:GetProcessHeap
1783	eax
1784	ds:HeapAlloc
1785	esi
1786	eax
1787	esi
1788	esi
1789	loc_412FD1
1790	ecx
1791	[ebp+var_4]
1792	edx
1793	[ecx]
1794	edx
1795	[edx+0Ch]
1796	esi
1797	eax
1798	[ebp+var_8]
1799	eax
1800	0
1801	0
1802	0
1803	eax
1804	[ebp+var_24]
1805	eax
1806	edx
1807	al
1808	al
1809	loc_412FC1
1810	edi
1811	[ebp+var_14]
1812	edi
1813	[esi]
1814	loc_412FC1
1815	ecx
1816	[ebp+var_8]
1817	eax
1818	1
1819	ecx
1820	eax
1821	loc_412F8C
1822	ecx
1823	[ecx+0]
1824	edi
1825	[esi+eax*8]
1826	loc_412F8C
1827	eax
1828	1
1829	eax
1830	ecx
1831	loc_412F80
1832	eax
1833	[esi+eax*8-4]
1834	ecx
1835	[ebp+arg_C]
1836	0
1837	eax
1838	0FFFFFFh
1839	[ecx]
1840	eax
1841	ecx
1842	[ebp+var_C]
1843	edx
1844	[ecx]
1845	edx
1846	[edx+70h]
1847	0
1848	0
1849	eax
1850	[ebp+arg_8]
1851	eax
1852	eax
1853	[ebp+arg_4]
1854	eax
1855	eax
1856	[ebp+var_24]
1857	eax
1858	edx
1859	al
1860	al
1861	loc_412FC1
1862	[ebp+var_1C]
1863	1
1864	esi
1865	0
1866	ds:GetProcessHeap
1867	eax
1868	ds:HeapFree
1869	ecx
1870	[ebp+var_4]
1871	eax
1872	[ecx]
1873	edx
1874	[eax]
1875	edx
1876	ecx
1877	[ebp+var_C]
1878	eax
1879	[ecx]
1880	edx
1881	[eax+40h]
1882	edx
1883	ecx
1884	[ebp+var_18]
1885	eax
1886	[ecx]
1887	edx
1888	[eax+38h]
1889	edx
1890	ecx
1891	[ebp+var_10]
1892	eax
1893	[ecx]
1894	edx
1895	[eax+28h]
1896	edx
1897	eax
1898	[ebp+var_1C]
1899	edi
1900	ebx
1901	esi
1902	esp
1903	ebp
1904	ebp
1905	sub_4127D0
1906	ebp
1907	ebp
1908	esp
1909	0FFFFFFFEh
1910	offset dword_416AA8
1911	offset sub_41107D
1912	eax
1913	large fs:0
1914	eax
1915	esp
1916	0FFFFFFECh
1917	ebx
1918	esi
1919	edi
1920	eax
1921	dword_417048
1922	[ebp+var_8]
1923	eax
1924	eax
1925	ebp
1926	eax
1927	eax
1928	[ebp+var_10]
1929	large fs:0
1930	eax
1931	eax
1932	dword_4175A8
1933	eax
1934	ds:_decode_pointer
1935	esp
1936	4
1937	[ebp+var_1C]
1938	eax
1939	[ebp+var_1C]
1940	0FFFFFFFFh
1941	loc_41282A
1942	ecx
1943	[ebp+Func]
1944	ecx
1945	ds:_onexit
1946	esp
1947	4
1948	loc_4128C1
1949	8
1950	j__lock
1951	esp
1952	4
1953	[ebp+var_4]
1954	0
1955	edx
1956	dword_4175A8
1957	edx
1958	ds:_decode_pointer
1959	esp
1960	4
1961	[ebp+var_1C]
1962	eax
1963	eax
1964	dword_417598
1965	eax
1966	ds:_decode_pointer
1967	esp
1968	4
1969	[ebp+var_24]
1970	eax
1971	ecx
1972	[ebp+var_24]
1973	ecx
1974	edx
1975	[ebp+var_1C]
1976	edx
1977	eax
1978	[ebp+Func]
1979	eax
1980	ds:_encode_pointer
1981	esp
1982	4
1983	eax
1984	j___dllonexit
1985	esp
1986	0Ch
1987	[ebp+var_20]
1988	eax
1989	ecx
1990	[ebp+var_1C]
1991	ecx
1992	ds:_encode_pointer
1993	esp
1994	4
1995	dword_4175A8
1996	eax
1997	edx
1998	[ebp+var_24]
1999	edx
2000	ds:_encode_pointer
2001	esp
2002	4
2003	dword_417598
2004	eax
2005	[ebp+var_4]
2006	0FFFFFFFEh
2007	sub_4128B3
2008	loc_4128BE
2009	eax
2010	[ebp+var_20]
2011	ecx
2012	[ebp+var_10]
2013	large fs:0
2014	ecx
2015	ecx
2016	edi
2017	esi
2018	ebx
2019	esp
2020	ebp
2021	ebp
2022	ebp
2023	ebp
2024	esp
2025	[ebp+arg_0]
2026	0
2027	loc_41270B
2028	loc_412727
2029	eax
2030	[ebp+arg_14]
2031	eax
2032	ecx
2033	[ebp+arg_10]
2034	ecx
2035	edx
2036	[ebp+arg_C]
2037	edx
2038	eax
2039	[ebp+arg_8]
2040	eax
2041	ecx
2042	[ebp+arg_4]
2043	ecx
2044	j__invoke_watson
2045	esp
2046	14h
2047	ebp
2048	sub_411AA0
2049	ds:__imp__controlfp_s
2050	ds:__imp__except_handler4_common
2051	ds:__imp__invoke_watson
2052	sub_412700
2053	ds:__imp__unlock
2054	ebp
2055	ebp
2056	esp
2057	eax
2058	[ebp+arg_0]
2059	ecx
2060	[eax]
2061	dword ptr [ecx]
2062	0E06D7363h
2063	loc_41266F
2064	edx
2065	[ebp+arg_0]
2066	eax
2067	[edx]
2068	dword ptr [eax+10h]
2069	3
2070	loc_41266F
2071	ecx
2072	[ebp+arg_0]
2073	edx
2074	[ecx]
2075	dword ptr [edx+14h]
2076	19930520h
2077	loc_412663
2078	eax
2079	[ebp+arg_0]
2080	ecx
2081	[eax]
2082	dword ptr [ecx+14h]
2083	19930521h
2084	loc_412663
2085	edx
2086	[ebp+arg_0]
2087	eax
2088	[edx]
2089	dword ptr [eax+14h]
2090	19930522h
2091	loc_412663
2092	ecx
2093	[ebp+arg_0]
2094	edx
2095	[ecx]
2096	dword ptr [edx+14h]
2097	1994000h
2098	loc_41266F
2099	j_?terminate@@YAXXZ
2100	eax
2101	1
2102	loc_412671
2103	eax
2104	eax
2105	ebp
2106	4
2107	ds:__imp___dllonexit
2108	TopLevelExceptionFilter_0
2109	sub_412690
2110	sub_412750
2111	ebp
2112	ebp
2113	esp
2114	eax
2115	eax
2116	ebp
2117	ebp
2118	ebp
2119	esp
2120	offset loc_411028
2121	sub_411069
2122	esp
2123	4
2124	eax
2125	dword_4171AC
2126	dword_417178
2127	eax
2128	offset dword_417178
2129	ecx
2130	dword_4171A8
2131	ecx
2132	offset dword_417168
2133	offset dword_41716C
2134	offset dword_417164
2135	ds:__wgetmainargs
2136	esp
2137	14h
2138	dword_417174
2139	eax
2140	dword_417174
2141	0
2142	loc_411786
2143	8
2144	j__amsg_exit
2145	esp
2146	4
2147	ebp
2148	_unlock
2149	ebp
2150	ebp
2151	esp
2152	eax
2153	eax
2154	ebp
2155	sub_411410
2156	ds:__imp__amsg_exit
2157	sub_412760
2158	esi
2159	esi
2160	offset dword_416430
2161	eax
2162	esi
2163	eax
2164	offset dword_416634
2165	loc_412783
2166	eax
2167	[esi]
2168	eax
2169	eax
2170	loc_412778
2171	eax
2172	esi
2173	4
2174	esi
2175	offset dword_416634
2176	loc_412770
2177	esi
2178	ebp
2179	ebp
2180	esp
2181	esp
2182	8
2183	eax
2184	[ebp+arg_4]
2185	ebx
2186	esi
2187	esi
2188	[ebp+arg_0]
2189	[ebp+var_4]
2190	eax
2191	eax
2192	[ebp+arg_8]
2193	edi
2194	edi
2195	edi
2196	eax
2197	esi
2198	[ebp+var_8]
2199	eax
2200	esp
2201	[esp+0]
2202	ecx
2203	[ebp+arg_C]
2204	ecx
2205	10h
2206	loc_41237D
2207	ecx
2208	10h
2209	edi
2210	ecx
2211	loc_4123AB
2212	bl
2213	[eax+esi]
2214	edx
2215	[ebp+var_4]
2216	ecx
2217	bl
2218	ecx
2219	offset a_2x
2220	edx
2221	dword_41718C
2222	[ebp+var_4]
2223	3
2224	eax
2225	[ebp+var_8]
2226	esp
2227	0Ch
2228	[esi]
2229	bl
2230	edi
2231	1
2232	esi
2233	1
2234	loc_412370
2235	ecx
2236	[ebp+arg_4]
2237	eax
2238	[ebp+arg_0]
2239	edx
2240	[ecx+edi*2]
2241	byte ptr [edi+eax]
2242	0
2243	byte ptr [edi+edx]
2244	0
2245	edi
2246	esi
2247	ebx
2248	esp
2249	ebp
2250	ebp
2251	_controlfp_s
2252	_invoke_watson
2253	sub_412D40
2254	_CRT_RTC_INITW
2255	ebp
2256	ebp
2257	esp
2258	esp
2259	144h
2260	eax
2261	dword_417048
2262	eax
2263	ebp
2264	[ebp+var_4]
2265	eax
2266	ebx
2267	ebx
2268	dword_417010
2269	ebx
2270	0FFFFFFFFh
2271	esi
2272	esi
2273	[ebp+arg_4]
2274	edi
2275	edi
2276	[ebp+arg_0]
2277	[ebp+var_144]
2278	edi
2279	loc_4122F0
2280	offset LibFileName
2281	ds:LoadLibraryA
2282	eax
2283	eax
2284	loc_4122DF
2285	offset ProcName
2286	eax
2287	ds:GetProcAddress
2288	esi
2289	esi
2290	dword_41718C
2291	eax
2292	loc_4122DF
2293	eax
2294	eax
2295	loc_4122DF
2296	ecx
2297	[ebp+arg_8]
2298	edx
2299	[esi+0Ch]
2300	offset aData
2301	ecx
2302	offset aAllocationNumb
2303	edx
2304	24h
2305	edx
2306	offset aSize
2307	edi
2308	[esi+20h]
2309	edi
2310	offset aAddress0x
2311	offset aStackAreaAroun
2312	ecx
2313	[ebp+MultiByteStr]
2314	offset aSSPSLdSDS
2315	ecx
2316	eax
2317	edx
2318	[esi+0Ch]
2319	edx
2320	24h
2321	edx
2322	edi
2323	eax
2324	[ebp+var_4C]
2325	eax
2326	ecx
2327	[ebp+var_18]
2328	ecx
2329	sub_412350
2330	esp
2331	38h
2332	offset asc_415DA0
2333	edx
2334	[ebp+var_4C]
2335	edx
2336	offset asc_415D9C
2337	eax
2338	[ebp+var_18]
2339	eax
2340	offset aSSSS
2341	ecx
2342	[ebp+MultiByteStr]
2343	ecx
2344	ds:lstrlenA
2345	edx
2346	[ebp+eax+MultiByteStr]
2347	edx
2348	dword_41718C
2349	ecx
2350	[ebp+var_144]
2351	eax
2352	[ebp+MultiByteStr]
2353	eax
2354	4
2355	ebx
2356	ecx
2357	sub_411CD0
2358	esp
2359	28h
2360	edi
2361	esi
2362	ebx
2363	ecx
2364	[ebp+var_4]
2365	ecx
2366	ebp
2367	sub_41101E
2368	esp
2369	ebp
2370	ebp
2371	offset MultiByteStr
2372	4
2373	ebx
2374	edi
2375	sub_411CD0
2376	esp
2377	10h
2378	ecx
2379	[ebp+var_4]
2380	edi
2381	esi
2382	ecx
2383	ebp
2384	ebx
2385	sub_41101E
2386	esp
2387	ebp
2388	ebp
2389	sub_412BA0
2390	_amsg_exit
2391	_XcptFilter
2392	_except_handler4_common
2393	sub_412740
2394	ebp
2395	ebp
2396	esp
2397	0FFFFFFFEh
2398	offset dword_416A88
2399	offset sub_41107D
2400	eax
2401	large fs:0
2402	eax
2403	esp
2404	24h
2405	ebx
2406	esi
2407	edi
2408	eax
2409	dword_417048
2410	[ebp+var_8]
2411	eax
2412	eax
2413	ebp
2414	eax
2415	eax
2416	[ebp+var_10]
2417	large fs:0
2418	eax
2419	[ebp+var_18]
2420	esp
2421	eax
2422	eax
2423	[ebp+var_19]
2424	al
2425	[ebp+Arguments]
2426	1002h
2427	ecx
2428	[ebp+arg_0]
2429	[ebp+var_30]
2430	ecx
2431	edx
2432	[ebp+arg_4]
2433	[ebp+var_2C]
2434	edx
2435	ecx
2436	[ebp+arg_8]
2437	[ebp+var_28]
2438	ecx
2439	edx
2440	[ebp+var_19]
2441	[ebp+var_24]
2442	edx
2443	ecx
2444	[ebp+arg_C]
2445	[ebp+var_20]
2446	ecx
2447	[ebp+var_4]
2448	eax
2449	edx
2450	[ebp+Arguments]
2451	edx
2452	6
2453	eax
2454	406D1388h
2455	ds:RaiseException
2456	loc_41201B
2457	[ebp+var_4]
2458	0FFFFFFFEh
2459	eax
2460	[ebp+var_19]
2461	ecx
2462	[ebp+var_10]
2463	large fs:0
2464	ecx
2465	ecx
2466	edi
2467	esi
2468	ebx
2469	esp
2470	ebp
2471	ebp
2472	sub_411C60
2473	sub_4121D0
2474	ebp
2475	ebp
2476	esp
2477	0FFFFFFFEh
2478	offset dword_416A68
2479	offset sub_41107D
2480	eax
2481	large fs:0
2482	eax
2483	esp
2484	24h
2485	ebx
2486	esi
2487	edi
2488	eax
2489	dword_417048
2490	[ebp+var_8]
2491	eax
2492	eax
2493	ebp
2494	eax
2495	eax
2496	[ebp+var_10]
2497	large fs:0
2498	eax
2499	[ebp+var_18]
2500	esp
2501	eax
2502	eax
2503	[ebp+var_19]
2504	al
2505	[ebp+Arguments]
2506	1001h
2507	ecx
2508	[ebp+arg_0]
2509	[ebp+var_30]
2510	ecx
2511	edx
2512	[ebp+var_19]
2513	[ebp+var_2C]
2514	edx
2515	[ebp+var_4]
2516	eax
2517	ecx
2518	[ebp+Arguments]
2519	ecx
2520	6
2521	eax
2522	406D1388h
2523	ds:RaiseException
2524	loc_411C19
2525	[ebp+var_4]
2526	0FFFFFFFEh
2527	eax
2528	[ebp+var_19]
2529	ecx
2530	[ebp+var_10]
2531	large fs:0
2532	ecx
2533	ecx
2534	edi
2535	esi
2536	ebx
2537	esp
2538	ebp
2539	ebp
2540	__dllonexit
2541	ebp
2542	ebp
2543	esp
2544	0FFFFFFFEh
2545	offset dword_416A48
2546	offset sub_41107D
2547	eax
2548	large fs:0
2549	eax
2550	esp
2551	0FFFFFFE4h
2552	ebx
2553	esi
2554	edi
2555	eax
2556	dword_417048
2557	[ebp+var_8]
2558	eax
2559	eax
2560	ebp
2561	eax
2562	eax
2563	[ebp+var_10]
2564	large fs:0
2565	eax
2566	[ebp+var_18]
2567	esp
2568	[ebp+var_4]
2569	0
2570	[ebp+var_24]
2571	0
2572	sub_411104
2573	eax
2574	[eax+4]
2575	[ebp+Exchange]
2576	eax
2577	[ebp+var_1C]
2578	0
2579	0
2580	ecx
2581	[ebp+Exchange]
2582	ecx
2583	offset Destination
2584	ds:InterlockedCompareExchange
2585	[ebp+var_24]
2586	eax
2587	[ebp+var_24]
2588	0
2589	loc_41184B
2590	edx
2591	[ebp+var_24]
2592	edx
2593	[ebp+Exchange]
2594	loc_41183E
2595	[ebp+var_1C]
2596	1
2597	loc_41184B
2598	3E8h
2599	ds:Sleep
2600	loc_411813
2601	dword_417584
2602	1
2603	loc_411860
2604	1Fh
2605	j__amsg_exit
2606	esp
2607	4
2608	loc_4118AB
2609	dword_417584
2610	0
2611	loc_4118A1
2612	dword_417584
2613	1
2614	offset dword_415618
2615	offset dword_41530C
2616	j__initterm_e
2617	esp
2618	8
2619	eax
2620	eax
2621	loc_41189F
2622	[ebp+var_2C]
2623	0FFh
2624	[ebp+var_4]
2625	0FFFFFFFEh
2626	eax
2627	[ebp+var_2C]
2628	loc_4119F2
2629	loc_4118AB
2630	dword_417180
2631	1
2632	dword_417584
2633	1
2634	loc_4118D0
2635	offset dword_415208
2636	offset dword_415000
2637	j__initterm
2638	esp
2639	8
2640	dword_417584
2641	2
2642	dword_417584
2643	2
2644	loc_4118FB
2645	offset a__native_start
2646	0
2647	203h
2648	offset aFSpVctoolsCrt_
2649	2
2650	ds:_CrtDbgReportW
2651	esp
2652	14h
2653	eax
2654	1
2655	loc_4118FB
2656	3
2657	[ebp+var_1C]
2658	0
2659	loc_41190E
2660	0
2661	offset Destination
2662	ds:InterlockedExchange
2663	dword_4175B8
2664	0
2665	loc_411934
2666	offset dword_4175B8
2667	sub_411177
2668	esp
2669	4
2670	eax
2671	eax
2672	loc_411934
2673	0
2674	2
2675	0
2676	dword_4175B8
2677	1
2678	ds:_CrtSetCheckCount
2679	esp
2680	4
2681	ecx
2682	ds:__winitenv
2683	edx
2684	dword_417168
2685	[ecx]
2686	edx
2687	eax
2688	dword_417168
2689	eax
2690	ecx
2691	dword_41716C
2692	ecx
2693	edx
2694	dword_417164
2695	edx
2696	sub_41100F
2697	esp
2698	0Ch
2699	Code
2700	eax
2701	dword_417170
2702	0
2703	loc_411983
2704	eax
2705	Code
2706	eax
2707	ds:exit
2708	dword_417180
2709	0
2710	loc_411992
2711	ds:_cexit
2712	[ebp+var_4]
2713	0FFFFFFFEh
2714	loc_4119ED
2715	eax
2716	Code
2717	ecx
2718	[ebp+var_10]
2719	large fs:0
2720	ecx
2721	ecx
2722	edi
2723	esi
2724	ebx
2725	esp
2726	ebp
2727	ebp
2728	_initterm_e
2729	sub_4125F0
2730	eax
2731	dword_417190
2732	sub_4125C0
2733	sub_412960
