4270476	4288584	7
4270474	4270495	0
4270520	4293060	7
4270520	4293060	6
4270464	4288584	7
4270499	4293056	4
4270462	4270464	1
4270520	4293060	4
4270499	4293056	6
4270591	4270593	1
4270499	4293056	7
4270462	4270495	0
4270490	4270645	2
4270611	4270625	0
4270532	4293064	7
4270532	4293064	6
4270544	4293068	7
4270560	4293072	7
4270591	4270602	0
4270544	4293068	6
4270452	4288584	7
4270560	4293072	6
4270532	4293064	4
4270474	4270476	1
4265562	4264301	4
4268147	4288520	7
4268199	4268192	0
4268137	4288584	7
4268406	4263966	4
4268368	4268375	2
4268391	4267216	4
4268199	4268201	1
4268166	4268401	0
4268351	4268343	0
4268328	4268330	1
4268296	4268288	0
4268370	4283652	7
4268212	4268370	0
4268240	4283220	7
4268177	4268370	0
4268226	4268240	2
4268351	4268353	1
4268212	4268218	1
4268269	4268262	0
4268258	4268240	0
4268328	4268321	0
4268258	4268260	1
4268269	4268271	1
4268177	4268183	1
4268166	4268172	1
4268283	4268288	2
4268375	4288520	7
4268312	4283248	7
4268296	4268298	1
4265495	4265497	1
4265507	4288864	7
4265520	4264186	4
4265495	4265528	0
4265488	4288864	7
4265514	4264301	4
4264041	4270368	2
4270375	4264191	4
4265720	4265722	1
4265648	4293284	6
4265692	4265694	1
4265599	4293272	4
4265724	4293296	7
4265599	4293272	6
4265629	4289960	7
4265699	4293292	4
4265724	4293296	6
4265599	4293272	7
4265685	4288568	7
4265662	4293288	7
4265692	4265708	0
4265699	4293292	6
4265675	4264271	4
4265724	4293296	4
4265720	4265733	0
4265699	4293292	7
4265713	4288564	7
4265708	4263941	4
4265640	4288932	7
4265624	4289944	7
4265680	4264236	4
4265654	4288928	7
4265592	4288880	7
4265694	4264351	7
4265610	4293276	4
4265634	4293280	4
4265619	4289944	7
4265610	4293276	7
4265648	4293284	7
4265634	4293280	7
4265610	4293276	6
4265669	4289964	7
4265587	4266672	4
4265634	4293280	6
4265648	4293284	4
4270710	4293256	7
4264056	4265888	2
4265891	4264016	4
4265896	4265920	4
4271395	4263966	7
4271400	4288584	7
4271405	4264346	4
4264061	4271376	2
4269510	4288916	7
4269521	4288912	7
4269515	4288916	7
4264066	4272928	2
4272928	4293196	7
4273296	4293204	7
4269720	4293076	4
4269720	4293076	7
4269715	4264221	7
4269720	4293076	6
4273211	4293024	4
4273004	4289248	7
4273011	4289236	7
4273113	4288964	7
4273153	4289040	7
4273160	4264161	4
4273032	4289192	7
4273187	4289040	7
4273103	4288960	7
4273218	4293028	4
4273072	4289244	7
4273018	4289200	7
4273218	4293028	7
4273147	4293096	4
4272998	4289204	7
4273064	4289232	7
4273218	4293028	6
4273147	4293096	6
4272969	4289224	7
4273147	4293096	7
4272980	4289216	7
4273123	4288584	7
4273170	4293076	4
4273083	4289048	7
4273170	4293076	7
4273093	4289232	7
4273135	4288588	7
4273039	4289188	7
4272986	4289212	7
4273181	4293124	6
4273211	4293024	6
4272992	4289208	7
4273181	4293124	7
4273056	4289228	7
4273194	4273206	0
4273181	4293124	4
4273047	4289240	7
4273025	4289196	7
4264081	4272960	2
4273211	4293024	7
4273176	4284760	7
4272974	4289220	7
4273170	4293076	6
4273098	4288972	7
4273198	4264161	4
4273194	4273196	1
4272898	4293224	7
4264086	4272898	2
4271354	4293232	7
4264101	4271354	2
4266727	4266729	1
4266767	4266769	1
4266697	4266706	0
4266782	4266841	2
4266820	4266841	2
4266778	4266784	0
4266816	4266818	1
4266769	4266839	2
4266778	4266780	1
4266727	4266733	0
4266731	4266841	2
4266758	4266760	1
4266701	4266841	2
4266767	4266803	0
4266801	4266841	2
4266758	4266771	0
4266837	4266841	2
4266697	4266699	1
4266816	4266822	0
4270261	4264246	4
4265562	4264301	4
4264126	4265552	2
4272346	4272364	0
4272426	4293084	7
4272633	4284608	7
4272678	4272689	0
4272653	4293032	4
4272559	4272578	0
4272524	4272578	0
4272370	4293080	7
4272448	4272466	0
4272678	4272680	1
4272387	4293080	4
4272397	4284744	7
4272438	4293084	4
4272457	4263966	4
4272339	4288952	7
4272448	4272450	1
4272732	4272720	0
4272559	4272561	1
4272661	4272663	1
4272579	4293032	4
4272576	4272604	0
4272355	4263966	4
4272653	4293032	7
4272391	4272749	0
4272329	4288584	7
4272653	4293032	6
4272579	4293032	6
4272493	4272585	0
4272473	4293084	4
4272416	4263966	4
4272741	4293080	6
4272579	4293032	7
4272408	4272410	1
4272479	4272481	1
4272391	4272397	1
4272687	4272698	2
4272346	4272348	1
4272377	4288952	7
4272755	4263966	4
4272506	4284636	7
4272576	4272578	1
4272467	4284708	7
4272595	4263966	4
4272549	4284608	7
4272408	4272425	0
4272661	4272585	0
4272479	4272585	0
4272741	4293080	7
4272493	4272495	1
4272481	4284692	7
4272741	4293080	4
4272402	4293080	4
4272432	4284728	7
4272732	4272734	1
4272698	4288592	7
4272524	4272526	1
4272364	4288592	7
4272487	4293084	4
4272928	4293196	7
4270947	4270949	1
4270947	4270971	0
4270906	4270926	2
4270936	4270973	0
4270936	4270938	1
4264131	4270864	2
4270969	4270975	2
4270964	4270966	1
4270964	4270971	0
4270971	4270908	2
4265495	4265497	1
4265507	4288864	7
4265520	4264186	4
4265495	4265528	0
4265488	4288864	7
4265514	4264301	4
4264141	4265488	2
4267347	4267349	1
4267297	4293092	7
4267453	4293096	6
4267443	4267758	0
4267451	4267467	0
4267512	4267514	1
4267633	4267635	1
4267453	4293096	4
4267428	4267432	2
4267361	4267373	2
4267758	4293104	4
4267420	4267426	1
4267461	4267467	1
4267273	4267275	1
4267439	4267441	1
4267559	4293100	7
4267261	4263991	4
4267347	4267363	0
4267756	4267758	1
4267443	4267449	1
4267710	4283396	7
4267589	4293100	4
4267698	4293100	4
4267453	4293096	7
4267758	4293104	7
4267343	4293092	4
4267729	4283356	7
4267391	4267393	1
4267363	4283520	7
4267708	4267715	0
4267554	4267750	2
4267593	4267595	1
4267461	4267758	0
4267623	4293100	4
4267276	4264396	4
4267633	4267640	0
4267708	4267710	1
4267399	4283196	7
4267772	4263966	4
4267317	4267363	0
4267273	4267290	0
4267593	4267635	0
4267225	4288584	7
4267391	4267430	0
4267439	4267449	0
4267451	4267453	1
4267378	4266928	4
4267420	4267764	0
4267317	4267319	1
4267668	4267710	0
4267310	4293092	4
4267528	4283440	7
4267512	4267559	0
4267410	4267936	4
4267668	4267670	1
4267756	4267764	0
4267664	4293100	4
4267758	4293104	6
4267502	4264296	4
4267635	4283420	7
4268147	4288520	7
4268199	4268192	0
4268137	4288584	7
4268406	4263966	4
4268368	4268375	2
4268391	4267216	4
4264146	4268128	2
4268199	4268201	1
4268166	4268401	0
4268351	4268343	0
4268296	4268298	1
4268296	4268288	0
4268370	4283652	7
4268212	4268370	0
4268240	4283220	7
4268177	4268370	0
4268226	4268240	2
4268351	4268353	1
4268212	4268218	1
4268269	4268262	0
4268258	4268240	0
4268328	4268321	0
4268258	4268260	1
4268269	4268271	1
4268177	4268183	1
4268166	4268172	1
4268283	4268288	2
4268375	4288520	7
4268312	4283248	7
4268328	4268330	1
4264161	4273296	2
4273296	4293204	7
4270787	4270789	1
4270787	4270793	0
4270760	4270762	1
4270760	4270766	0
4264166	4270736	2
4270814	4270816	1
4270814	4270820	0
4270791	4270825	2
4270764	4270825	2
4270818	4270825	2
4271525	4271471	0
4271525	4271527	1
4271900	4272081	0
4271702	4271708	1
4271616	4271618	1
4271888	4271890	1
4271515	4271517	1
4271602	4271676	0
4271933	4293048	6
4271638	4293084	4
4271933	4293048	4
4271995	4271997	1
4271549	4271551	1
4271638	4293084	6
4272068	4293044	7
4271757	4272100	0
4271648	4271650	1
4271793	4272090	0
4271874	4271895	0
4271567	4271579	0
4271508	4271510	1
4271911	4271917	1
4271461	4293036	6
4271674	4271676	1
4271461	4293036	4
4271602	4271604	1
4271611	4288944	7
4271593	4271595	1
4271793	4271799	1
4271976	4271978	1
4271549	4271579	0
4271888	4271814	0
4271782	4271788	1
4271490	4293040	4
4271702	4272110	0
4271926	4293044	7
4271490	4293040	6
4272075	4293052	4
4271593	4271627	0
4271890	4272065	2
4271616	4271676	0
4271865	4271876	0
4271911	4272081	0
4272075	4293052	6
4271618	4288948	7
4271983	4272065	0
4271567	4271569	1
4271858	4271876	0
4271720	4284584	7
4271498	4271500	1
4272056	4272058	1
4271730	4272110	0
4271900	4271906	1
4272056	4272065	0
4271498	4271471	0
4271976	4272065	0
4271943	4272081	0
4271586	4288948	7
4271808	4271814	1
4271933	4293048	7
4271782	4272090	0
4271638	4293084	7
4272003	4272005	1
4271943	4271949	1
4271757	4271763	1
4271595	4288944	7
4272068	4293044	6
4271558	4271560	1
4271604	4272320	4
4272068	4293044	4
4271581	4271676	0
4271625	4271632	2
4271469	4271471	1
4271627	4288944	7
4271865	4271867	1
4271581	4271583	1
4271508	4271471	0
4271461	4293036	7
4271632	4284588	7
4272010	4272000	0
4271874	4271876	1
4271858	4271860	1
4271983	4271985	1
4271846	4272081	0
4271846	4271852	1
4271926	4293044	4
4271490	4293040	7
4272010	4272012	1
4271577	4271579	1
4271926	4293044	6
4271577	4271554	0
4272003	4272012	0
4271558	4271569	0
4272075	4293052	7
4271469	4271478	0
4271515	4271471	0
4271648	4271676	0
4271674	4271685	0
4271995	4272012	0
4271808	4272065	0
4271730	4271736	1
4271354	4293232	7
4270257	4270270	2
4270080	4289960	7
4270164	4293304	6
4270124	4264066	4
4270231	4293276	4
4270213	4293276	6
4270102	4270122	0
4270213	4293276	7
4270213	4293276	4
4270086	4293304	4
4270164	4293304	7
4270188	4293276	7
4270086	4293304	7
4270042	4264061	7
4270060	4288584	7
4270188	4293276	6
4270139	4289960	7
4270146	4293304	4
4270240	4289944	7
4270164	4293304	4
4270231	4293276	6
4270108	4293192	7
4270188	4293276	4
4270146	4293304	7
4270037	4287144	7
4270231	4293276	7
4270108	4293192	6
4270146	4293304	6
4264191	4270032	2
4270086	4293304	6
4270108	4293192	4
4270198	4264381	4
4270117	4270273	2
4270222	4289960	7
4270252	4270259	4
4270102	4270104	1
4270158	4289944	7
4269831	4269833	1
4269833	4269863	2
4269831	4269835	0
4269855	4264291	4
4272898	4293224	7
4264196	4266656	2
4272904	4293220	7
4272940	4293200	7
4272910	4293216	7
4270947	4270949	1
4270947	4270971	0
4270906	4270926	2
4270936	4270973	0
4270936	4270938	1
4270969	4270975	2
4270964	4270966	1
4270964	4270971	0
4270971	4270908	2
4264211	4269824	2
4269831	4269833	1
4269855	4264291	4
4269831	4269835	0
4269833	4269863	2
4272916	4293212	7
4269623	4269625	1
4269651	4269653	1
4269637	4269639	1
4269598	4269679	0
4269637	4269667	0
4269651	4269667	0
4269677	4269681	2
4269665	4269667	1
4269667	4264086	4
4269598	4269600	1
4269665	4269679	0
4269609	4269611	1
4269623	4269667	0
4269609	4269679	0
4272922	4293208	7
4269623	4269625	1
4269651	4269653	1
4269637	4269639	1
4264221	4269584	2
4269598	4269679	0
4269637	4269667	0
4269651	4269667	0
4269677	4269681	2
4269665	4269667	1
4269667	4264086	4
4269598	4269600	1
4269665	4269679	0
4269609	4269611	1
4269623	4269667	0
4269609	4269679	0
4270375	4264191	4
4269720	4293076	6
4264226	4269712	2
4269720	4293076	4
4269715	4264221	7
4269720	4293076	7
4264236	4269904	2
4265838	4288884	7
4265797	4288888	7
4265829	4293264	6
4265824	4288868	7
4265843	4288884	7
4265802	4288888	7
4265829	4293264	7
4265850	4265852	1
4265779	4263976	7
4265814	4288872	7
4265807	4288936	7
4265829	4293264	4
4265784	4264041	4
4265819	4288876	7
4265850	4265862	0
4265854	4264321	4
4265792	4288940	7
4272916	4293212	7
4264246	4272916	2
4264976	4264979	0
4264976	4264978	1
4264266	4264976	2
4264996	4264361	4
4270412	4293268	7
4271395	4263966	7
4271400	4288584	7
4271405	4264346	4
4269933	4269935	1
4269953	4269955	1
4264271	4269920	2
4269921	4285488	7
4269940	4269942	1
4269947	4286004	7
4269953	4269936	0
4269933	4269955	0
4269928	4286004	7
4269940	4269944	0
4268927	4268929	1
4268969	4268912	2
4268945	4288908	6
4268939	4284048	7
4268927	4268971	0
4268918	4268920	1
4268945	4288908	7
4268918	4268925	0
4264276	4272904	2
4272904	4293220	7
4269933	4269935	1
4269953	4269955	1
4269921	4285488	7
4269940	4269942	1
4269947	4286004	7
4269953	4269936	0
4269933	4269955	0
4269928	4286004	7
4269940	4269944	0
4270787	4270789	1
4270787	4270793	0
4270760	4270762	1
4270760	4270766	0
4270814	4270816	1
4270814	4270820	0
4270791	4270825	2
4270764	4270825	2
4270818	4270825	2
4272910	4293216	7
4264291	4272910	2
4272189	4264266	4
4272274	4264266	4
4272178	4293308	4
4272226	4272243	0
4272258	4282272	7
4272263	4293312	4
4272241	4272213	2
4272178	4293308	7
4272292	4264266	4
4272178	4293308	6
4272263	4293312	6
4272226	4272228	1
4272211	4272222	2
4272263	4293312	7
4271525	4271471	0
4271525	4271527	1
4271900	4272081	0
4271702	4271708	1
4271616	4271618	1
4271888	4271890	1
4271515	4271517	1
4271602	4271676	0
4271933	4293048	6
4271638	4293084	4
4271933	4293048	4
4271995	4271997	1
4271549	4271551	1
4271638	4293084	6
4272068	4293044	7
4271757	4272100	0
4271648	4271650	1
4271793	4272090	0
4271874	4271895	0
4271567	4271579	0
4271508	4271510	1
4271911	4271917	1
4271461	4293036	6
4271674	4271676	1
4271461	4293036	4
4271602	4271604	1
4271611	4288944	7
4271593	4271595	1
4271793	4271799	1
4271976	4271978	1
4271549	4271579	0
4271888	4271814	0
4271782	4271788	1
4271490	4293040	4
4271702	4272110	0
4271926	4293044	7
4271490	4293040	6
4272075	4293052	4
4271593	4271627	0
4271890	4272065	2
4271616	4271676	0
4271865	4271876	0
4271911	4272081	0
4272075	4293052	6
4271618	4288948	7
4271983	4272065	0
4271567	4271569	1
4271858	4271876	0
4271720	4284584	7
4271498	4271500	1
4272056	4272058	1
4271730	4272110	0
4271900	4271906	1
4272056	4272065	0
4271498	4271471	0
4271976	4272065	0
4271943	4272081	0
4271586	4288948	7
4271808	4271814	1
4271933	4293048	7
4271782	4272090	0
4271638	4293084	7
4272003	4272005	1
4271943	4271949	1
4271757	4271763	1
4271595	4288944	7
4272068	4293044	6
4271558	4271560	1
4271604	4272320	4
4272068	4293044	4
4271581	4271676	0
4271625	4271632	2
4271469	4271471	1
4271627	4288944	7
4271865	4271867	1
4271581	4271583	1
4271508	4271471	0
4271461	4293036	7
4271632	4284588	7
4272010	4272000	0
4271874	4271876	1
4271858	4271860	1
4271983	4271985	1
4271846	4272081	0
4271846	4271852	1
4271926	4293044	4
4271490	4293040	7
4272010	4272012	1
4271577	4271579	1
4271926	4293044	6
4271577	4271554	0
4272003	4272012	0
4271558	4271569	0
4272075	4293052	7
4271469	4271478	0
4271515	4271471	0
4271648	4271676	0
4271674	4271685	0
4271995	4272012	0
4271808	4272065	0
4264296	4271424	2
4271730	4271736	1
4264301	4269574	2
4269574	4293300	7
4268583	4268589	1
4268643	4283812	7
4268578	4288908	7
4268684	4283804	7
4268705	4293088	6
4268591	4268597	1
4268564	4284020	7
4268545	4284032	7
4268758	4263966	4
4268705	4293088	4
4268792	4263966	4
4268539	4268784	0
4268570	4293084	4
4268705	4293088	7
4268570	4293084	7
4268570	4293084	6
4268742	4267216	4
4268675	4283808	7
4268719	4288908	6
4268550	4293080	4
4268558	4268767	0
4268583	4268767	0
4268719	4288908	7
4268550	4293080	7
4268609	4283956	7
4268550	4293080	6
4268618	4283944	7
4268693	4283792	7
4268505	4288584	7
4268516	4288528	7
4268627	4283928	7
4268667	4268880	4
4268539	4268545	1
4268558	4268564	1
4268767	4283704	7
4268591	4268767	0
4268603	4284008	7
4268632	4283840	7
4268776	4267216	4
4271087	4271089	1
4271143	4271145	1
4271143	4271164	0
4264311	4271008	2
4271196	4271262	2
4271087	4271111	0
4271128	4264131	4
4271077	4264166	4
4271106	4271262	2
4271013	4287176	7
4271162	4271262	2
4271018	4264061	7
4271036	4288584	7
4270412	4293268	7
4264321	4270412	2
4264326	4270710	2
4270710	4293256	7
4272940	4293200	7
4264346	4272940	2
4264351	4269888	2
4268044	4293108	7
4268044	4293108	6
4268050	4268059	2
4267941	4287112	7
4268044	4293108	4
4267946	4264061	7
4267964	4288584	7
4273218	4293028	6
4273211	4293024	4
4273004	4289248	7
4273011	4289236	7
4273113	4288964	7
4273153	4289040	7
4273160	4264161	4
4273170	4293076	6
4273032	4289192	7
4273187	4289040	7
4273103	4288960	7
4273218	4293028	4
4273072	4289244	7
4273018	4289200	7
4273218	4293028	7
4273147	4293096	4
4272998	4289204	7
4273064	4289232	7
4272886	4272890	0
4273147	4293096	6
4272969	4289224	7
4273147	4293096	7
4272980	4289216	7
4273123	4288584	7
4273170	4293076	4
4273083	4289048	7
4273170	4293076	7
4273093	4289232	7
4273135	4288588	7
4273039	4289188	7
4272986	4289212	7
4273181	4293124	6
4273211	4293024	6
4272992	4289208	7
4273181	4293124	7
4273056	4289228	7
4273194	4273206	0
4273181	4293124	4
4273047	4289240	7
4273025	4289196	7
4264081	4272960	2
4273211	4293024	7
4273176	4284760	7
4272890	4264081	2
4272974	4289220	7
4272886	4272888	1
4273098	4288972	7
4272880	4288584	7
4273198	4264161	4
4273194	4273196	1
4267132	4267149	0
4267132	4267134	1
4267151	4288552	7
4267141	4267216	4
4264361	4267104	2
4267125	4288532	7
4267115	4288512	7
4267113	4267115	1
4267174	4267216	4
4267113	4267151	0
4268583	4268589	1
4264366	4268496	2
4268578	4288908	7
4268684	4283804	7
4268705	4293088	6
4268591	4268597	1
4268564	4284020	7
4268545	4284032	7
4268758	4263966	4
4268705	4293088	4
4268792	4263966	4
4268539	4268784	0
4268643	4283812	7
4268570	4293084	4
4268705	4293088	7
4268570	4293084	7
4268570	4293084	6
4268742	4267216	4
4268675	4283808	7
4268719	4288908	6
4268550	4293080	4
4268558	4268767	0
4268583	4268767	0
4268719	4288908	7
4268550	4293080	7
4268609	4283956	7
4268550	4293080	6
4268618	4283944	7
4268693	4283792	7
4268505	4288584	7
4268516	4288528	7
4268627	4283928	7
4268667	4268880	4
4268539	4268545	1
4268558	4268564	1
4268767	4283704	7
4268591	4268767	0
4268603	4284008	7
4268632	4283840	7
4268776	4267216	4
4266933	4287080	7
4267018	4293108	4
4267018	4293108	7
4266938	4264061	7
4266956	4288584	7
4267024	4267033	2
4267018	4293108	6
4272922	4293208	7
4264381	4272922	2
4266199	4266201	1
4266248	4293120	6
4266220	4293236	4
4266066	4266080	0
4266182	4289924	7
4266278	4266280	1
4266080	4289924	7
4266078	4266155	2
4266162	4266192	0
4266059	4289924	7
4266393	4266477	2
4266201	4282296	7
4265930	4264061	7
4266337	4263951	4
4266232	4266235	0
4266317	4288872	7
4266220	4293236	7
4266380	4293252	4
4266323	4288876	7
4266239	4266254	0
4266014	4293112	7
4266248	4293120	4
4266014	4293112	4
4266014	4293112	6
4266268	4264311	4
4266278	4266292	0
4266232	4266234	1
4266309	4288872	7
4266213	4282176	7
4266099	4281880	7
4266357	4266371	0
4266239	4266241	1
4266070	4264321	4
4266254	4289976	7
4266104	4281100	7
4266051	4293116	4
4266294	4293240	7
4266365	4293248	7
4266192	4289924	7
4266051	4293116	6
4266330	4288868	7
4265925	4287048	7
4266009	4289940	7
4266286	4289976	6
4266035	4266037	1
4266263	4289976	7
4265985	4264196	4
4266057	4266003	2
4266162	4266164	1
4266066	4266068	1
4266477	4288892	7
4266371	4288896	7
4266119	4266143	0
4266378	4266380	1
4266303	4293244	7
4266380	4293252	7
4266199	4266235	0
4266138	4266482	2
4266350	4288880	7
4266155	4289924	7
4266220	4293236	6
4266380	4293252	6
4266357	4266359	1
4266164	4280840	7
4266027	4266029	1
4266169	4280320	7
4266109	4264391	4
4266243	4289940	7
4266087	4266145	0
4266087	4266089	1
4266345	4288892	7
4266035	4266046	0
4266261	4266292	0
4266359	4288892	7
4266294	4293240	4
4266378	4266386	0
4266027	4266059	0
4266365	4293248	6
4266143	4266155	2
4266119	4266121	1
4266294	4293240	6
4266261	4266263	1
4266365	4293248	4
4266051	4293116	7
4266174	4264101	4
4266286	4289976	7
4266044	4266059	2
4266089	4289924	7
4266248	4293120	7
4266145	4288896	7
4265948	4288584	7
4265891	4264016	4
4265896	4265920	4
4264391	4271360	2
4271360	4293228	7
4264396	4269552	2
4269552	4288912	7
4270257	4270270	2
4270080	4289960	7
4270164	4293304	6
4270124	4264066	4
4270231	4293276	4
4270213	4293276	6
4270102	4270122	0
4270213	4293276	7
4270213	4293276	4
4270086	4293304	4
4270164	4293304	7
4270188	4293276	7
4270086	4293304	7
4270042	4264061	7
4270060	4288584	7
4270188	4293276	6
4270139	4289960	7
4270146	4293304	4
4270240	4289944	7
4270164	4293304	4
4270231	4293276	6
4270108	4293192	7
4270188	4293276	4
4270146	4293304	7
4270037	4287144	7
4270231	4293276	7
4270108	4293192	6
4270146	4293304	6
4270086	4293304	6
4270108	4293192	4
4270198	4264381	4
4270117	4270273	2
4270222	4289960	7
4270252	4270259	4
4270102	4270104	1
4270158	4289944	7
4269510	4288916	7
4264186	4269504	2
4269521	4288912	7
4269515	4288916	7
4270611	4270613	1
4270600	4270625	2
4270484	4288588	7
4270544	4293068	4
4270628	4288584	7
4270560	4293072	4
4270639	4288588	7
4270476	4288584	7
4264016	4270432	2
4270474	4270495	0
4270520	4293060	7
4270520	4293060	6
4270464	4288584	7
4270499	4293056	4
4270462	4270464	1
4270520	4293060	4
4270499	4293056	6
4270591	4270593	1
4270499	4293056	7
4270452	4288584	7
4270490	4270645	2
4270611	4270625	0
4270532	4293064	7
4270532	4293064	6
4270544	4293068	7
4270560	4293072	7
4270591	4270602	0
4270544	4293068	6
4270462	4270495	0
4270560	4293072	6
4270532	4293064	4
4270474	4270476	1
4273211	4293024	4
4273004	4289248	7
4273011	4289236	7
4273113	4288964	7
4273153	4289040	7
4273160	4264161	4
4273032	4289192	7
4273187	4289040	7
4273103	4288960	7
4273218	4293028	4
4273072	4289244	7
4273018	4289200	7
4273218	4293028	7
4272998	4289204	7
4273064	4289232	7
4273218	4293028	6
4273147	4293096	6
4272969	4289224	7
4273147	4293096	7
4272980	4289216	7
4273123	4288584	7
4273170	4293076	4
4273083	4289048	7
4273170	4293076	7
4273093	4289232	7
4273135	4288588	7
4273039	4289188	7
4272986	4289212	7
4273181	4293124	6
4273211	4293024	6
4272992	4289208	7
4273181	4293124	7
4273056	4289228	7
4273194	4273206	0
4273181	4293124	4
4273047	4289240	7
4273025	4289196	7
4273147	4293096	4
4273211	4293024	7
4273176	4284760	7
4272974	4289220	7
4273170	4293076	6
4273098	4288972	7
4273198	4264161	4
4273194	4273196	1
4269552	4288912	7
