70	2	NULL	4293312	0	4
71	2	NULL	8	0	1
72	2	NULL	4264266	0	7
73	2	NULL	4264266	0	7
74	2	NULL	4264979	0	47
75	1	edx	NULL	0	1
76	2	NULL	4	0	30
77	2	NULL	4264361	0	7
78	2	NULL	4272880	0	7
79	2	NULL	4272960	0	7
80	2	NULL	4288584	0	4
81	2	NULL	4272890	0	47
82	2	NULL	4264081	0	7
83	2	NULL	808	0	1
84	2	NULL	4289224	0	4
85	2	NULL	4289220	0	4
86	2	NULL	4289216	0	4
87	2	NULL	4289212	0	4
88	2	NULL	4289208	0	4
89	2	NULL	4289204	0	4
90	4	b2	NULL	0	null
91	4	ds	NULL	0	90
92	4	[	NULL	0	91
93	2	NULL	4289248	0	92
94	1	ss	NULL	0	90
95	2	NULL	4289236	0	92
96	1	cs	NULL	0	90
97	2	NULL	4289200	0	92
98	1	ds	NULL	0	90
99	2	NULL	4289196	0	92
100	1	es	NULL	0	90
101	2	NULL	4289192	0	92
102	1	fs	NULL	0	90
103	2	NULL	4289188	0	92
104	1	gs	NULL	0	90
105	2	NULL	4289240	0	4
106	2	NULL	0	0	30
107	2	NULL	4289228	0	4
108	2	NULL	4	0	30
109	2	NULL	4289232	0	4
110	2	NULL	8	0	30
111	2	NULL	4289244	0	4
112	2	NULL	4294966496	0	30
113	2	NULL	4289048	0	4
114	2	NULL	65537	0	1
115	2	NULL	4289232	0	4
116	2	NULL	4288972	0	4
117	2	NULL	4288960	0	4
118	2	NULL	3221226505	0	1
119	2	NULL	4288964	0	4
120	2	NULL	4288584	0	4
121	2	NULL	4294966488	0	30
122	2	NULL	4288588	0	4
123	2	NULL	4294966492	0	30
124	2	NULL	4293096	0	4
125	2	NULL	4289040	0	4
126	2	NULL	4264161	0	7
127	2	NULL	4293076	0	4
128	2	NULL	4284760	0	1
129	2	NULL	4293124	0	4
130	2	NULL	4289040	0	4
131	2	NULL	4273206	0	47
132	2	NULL	4264161	0	7
133	2	NULL	4293024	0	4
134	2	NULL	4293028	0	4
135	2	NULL	4294967294	0	1
136	2	NULL	4287176	0	1
137	2	NULL	4264061	0	1
138	4	fs	NULL	0	1
139	4	[	NULL	0	138
140	2	NULL	0	0	139
141	2	NULL	4294967256	0	1
142	2	NULL	4288584	0	4
143	2	NULL	4294967288	0	30
144	2	NULL	4294967280	0	30
145	2	NULL	4294967272	0	30
146	2	NULL	4294967268	0	30
147	2	NULL	4194304	0	1
148	2	NULL	4294967292	0	30
149	2	NULL	4294967268	0	30
150	2	NULL	4264166	0	7
151	2	NULL	4271111	0	47
152	2	NULL	4294967252	0	30
153	2	NULL	4294967292	0	30
154	2	NULL	4294967252	0	30
155	2	NULL	4271262	0	7
156	2	NULL	8	0	30
157	2	NULL	4294967268	0	30
158	2	NULL	4294967260	0	30
159	2	NULL	4294967260	0	30
160	2	NULL	4294967268	0	30
161	2	NULL	4264131	0	7
162	2	NULL	4294967264	0	30
163	2	NULL	4294967264	0	30
164	2	NULL	4271164	0	47
165	2	NULL	4294967248	0	30
166	2	NULL	4294967292	0	30
167	2	NULL	4294967248	0	30
168	2	NULL	4271262	0	47
169	2	NULL	4294967264	0	30
170	2	NULL	36	0	57
171	2	NULL	2147483648	0	1
172	2	NULL	4294967244	0	30
173	2	NULL	4294967292	0	30
174	2	NULL	4294967244	0	30
175	2	NULL	4271262	0	47
176	2	NULL	4294967280	0	30
177	2	NULL	12	0	30
178	2	NULL	4267151	0	47
179	2	NULL	4288512	0	57
180	2	NULL	4294967295	0	1
181	2	NULL	4288532	0	57
182	2	NULL	4267149	0	47
183	2	NULL	8	0	30
184	2	NULL	4267216	0	7
185	2	NULL	16	0	1
186	2	NULL	4288552	0	4
187	2	NULL	8	0	30
188	2	NULL	4267216	0	7
189	2	NULL	4269568	0	7
190	2	NULL	4294967288	0	30
191	2	NULL	4294967292	0	30
192	2	NULL	4288584	0	4
193	2	NULL	3141592654	0	1
194	2	NULL	4270495	0	47
195	2	NULL	4288584	0	4
196	2	NULL	4294901760	0	1
197	2	NULL	4270495	0	47
198	2	NULL	4288584	0	4
199	2	NULL	4288588	0	4
200	2	NULL	4270645	0	7
201	2	NULL	4294967288	0	30
202	2	NULL	4293056	0	4
203	2	NULL	4294967288	0	30
204	2	NULL	4294967284	0	30
205	2	NULL	4294967284	0	30
206	2	NULL	4294967292	0	30
207	2	NULL	4294967284	0	30
208	2	NULL	4293060	0	4
209	2	NULL	4294967284	0	30
210	2	NULL	4294967284	0	30
211	2	NULL	4293064	0	4
212	2	NULL	4294967284	0	30
213	2	NULL	4294967284	0	30
214	2	NULL	4293068	0	4
215	2	NULL	4294967284	0	30
216	2	NULL	4294967284	0	30
217	2	NULL	4294967272	0	30
218	2	NULL	4293072	0	4
219	2	NULL	4294967284	0	30
220	2	NULL	4294967272	0	30
221	2	NULL	4294967284	0	30
222	2	NULL	4294967284	0	30
223	2	NULL	4294967276	0	30
224	2	NULL	4294967284	0	30
225	2	NULL	4294967284	0	30
226	2	NULL	4270602	0	47
227	2	NULL	4294967284	0	30
228	2	NULL	3141592655	0	1
229	2	NULL	4270625	0	47
230	2	NULL	4294967284	0	30
231	2	NULL	4270625	0	47
232	2	NULL	4294967284	0	30
233	2	NULL	16	0	46
234	2	NULL	4294967284	0	30
235	2	NULL	4294967284	0	30
236	2	NULL	4294967284	0	30
237	2	NULL	4288584	0	4
238	2	NULL	4294967284	0	30
239	2	NULL	4288588	0	4
240	2	NULL	4264301	0	7
241	2	NULL	20	0	1
242	2	NULL	1032	0	1
243	2	NULL	4288584	0	4
244	2	NULL	4294967292	0	30
245	2	NULL	4288520	0	4
246	2	NULL	8	0	30
247	2	NULL	4294966264	0	30
248	2	NULL	12	0	30
249	2	NULL	4268401	0	7
250	4	ds	NULL	0	46
251	4	[	NULL	0	250
252	1	eax	NULL	0	251
253	2	NULL	0	0	46
254	2	NULL	4268370	0	7
255	2	NULL	1	0	57
256	1	esp	NULL	0	30
257	2	NULL	0	0	30
258	1	dl	NULL	0	46
259	1	ecx	NULL	0	251
260	2	NULL	4268192	0	47
261	2	NULL	45	0	1
262	2	NULL	1024	0	1
263	2	NULL	4268370	0	7
264	2	NULL	4294966268	0	30
265	2	NULL	4268240	0	47
266	4	+	NULL	0	251
267	1	ecx	NULL	0	266
268	2	NULL	4283220	0	266
269	4	ss	NULL	0	46
270	4	[	NULL	0	269
271	4	+	NULL	0	270
272	1	ebp	NULL	0	271
273	1	ecx	NULL	0	271
274	2	NULL	4294966268	0	271
275	2	NULL	4268240	0	47
276	1	cl	NULL	0	46
277	2	NULL	4268262	0	47
278	2	NULL	4294966268	0	30
279	2	NULL	4268288	0	47
280	1	edi	NULL	0	266
281	2	NULL	1	0	266
282	2	NULL	4268288	0	47
283	2	NULL	2	0	46
284	1	esi	NULL	0	4
285	2	NULL	3	0	1
286	2	NULL	4283248	0	1
287	4	es	NULL	0	46
288	4	[	NULL	0	287
289	1	edi	NULL	0	288
290	1	esi	NULL	0	251
291	2	NULL	4268321	0	47
292	2	NULL	4294966268	0	30
293	2	NULL	4268343	0	47
294	2	NULL	4268375	0	47
295	2	NULL	4283652	0	1
296	2	NULL	4288520	0	4
297	2	NULL	4294966264	0	30
298	2	NULL	2	0	1
299	2	NULL	4267216	0	7
300	2	NULL	4294967292	0	30
301	2	NULL	4263966	0	7
302	2	NULL	4288864	0	251
303	2	NULL	4265528	0	47
304	2	NULL	4288864	0	251
305	2	NULL	1	0	46
306	2	NULL	4264301	0	7
307	2	NULL	4264186	0	7
308	2	NULL	4270368	0	7
309	2	NULL	8	0	30
310	2	NULL	4264191	0	7
311	2	NULL	4266672	0	7
312	2	NULL	4288880	0	4
313	2	NULL	4293272	0	4
314	2	NULL	4293276	0	4
315	2	NULL	4289944	0	4
316	2	NULL	4289944	0	4
317	2	NULL	4289960	0	4
318	2	NULL	4293280	0	4
319	2	NULL	4288932	0	4
320	1	eax	NULL	0	4
321	2	NULL	4293284	0	4
322	2	NULL	4288928	0	4
323	2	NULL	4293288	0	4
324	2	NULL	4289964	0	4
325	2	NULL	4264271	0	7
326	2	NULL	4264236	0	7
327	2	NULL	4288568	0	4
328	2	NULL	4265708	0	47
329	2	NULL	4264351	0	1
330	2	NULL	4293292	0	4
331	2	NULL	4263941	0	7
332	2	NULL	4288564	0	4
333	2	NULL	4265733	0	47
334	2	NULL	4293296	0	4
335	2	NULL	4293256	0	4
336	2	NULL	4265888	0	7
337	2	NULL	4264016	0	7
338	2	NULL	4265920	0	7
339	2	NULL	4271376	0	7
340	2	NULL	20	0	30
341	2	NULL	16	0	30
342	2	NULL	12	0	30
343	2	NULL	8	0	30
344	2	NULL	4263966	0	1
345	2	NULL	4288584	0	1
346	2	NULL	4264346	0	7
347	2	NULL	8	0	30
348	2	NULL	4288916	0	4
349	2	NULL	4288916	0	4
350	2	NULL	4288912	0	4
351	2	NULL	4272928	0	7
352	2	NULL	4293196	0	4
353	2	NULL	4293204	0	4
354	2	NULL	4264221	0	1
355	2	NULL	4293076	0	4
356	2	NULL	4272898	0	7
357	2	NULL	4293224	0	4
358	2	NULL	24	0	139
359	2	NULL	4271354	0	7
360	2	NULL	4293232	0	4
361	2	NULL	4294967292	0	30
362	2	NULL	4294967292	0	30
363	1	eax	NULL	0	92
364	2	NULL	23117	0	1
365	2	NULL	4266706	0	47
366	2	NULL	4266841	0	7
367	2	NULL	4294967292	0	30
368	2	NULL	4294967292	0	30
369	1	edx	NULL	0	57
370	2	NULL	60	0	57
371	2	NULL	4294967288	0	30
372	2	NULL	4294967288	0	30
373	1	ecx	NULL	0	4
374	2	NULL	17744	0	1
375	2	NULL	4266733	0	47
376	2	NULL	4266841	0	47
377	2	NULL	4294967288	0	30
378	2	NULL	4294967284	0	30
379	2	NULL	4294967284	0	30
380	2	NULL	4294967276	0	30
381	2	NULL	4294967276	0	30
382	2	NULL	267	0	1
383	2	NULL	4266771	0	47
384	2	NULL	4294967276	0	30
385	2	NULL	523	0	1
386	2	NULL	4266803	0	47
387	2	NULL	4266839	0	47
388	2	NULL	4294967284	0	30
389	2	NULL	92	0	57
390	2	NULL	14	0	1
391	2	NULL	4266784	0	47
392	2	NULL	4266841	0	47
393	2	NULL	4294967284	0	30
394	2	NULL	208	0	57
395	2	NULL	4266841	0	47
396	2	NULL	4294967284	0	30
397	2	NULL	4294967280	0	30
398	2	NULL	4294967280	0	30
399	2	NULL	108	0	57
400	2	NULL	4266822	0	47
401	2	NULL	4266841	0	47
402	2	NULL	4294967280	0	30
403	2	NULL	224	0	57
404	1	al	NULL	0	46
405	2	NULL	4266841	0	47
406	2	NULL	4264246	0	7
407	2	NULL	4265552	0	7
408	2	NULL	280	0	1
409	2	NULL	4288584	0	4
410	2	NULL	4294967292	0	30
411	2	NULL	4288952	0	4
412	2	NULL	4272364	0	47
413	2	NULL	4294967292	0	30
414	2	NULL	4263966	0	7
415	2	NULL	4288592	0	4
416	2	NULL	4293080	0	4
417	2	NULL	4288952	0	4
418	2	NULL	4272749	0	7
419	2	NULL	4284744	0	1
420	2	NULL	4272425	0	47
421	2	NULL	4294967292	0	30
422	2	NULL	4263966	0	7
423	2	NULL	4293084	0	4
424	2	NULL	4284728	0	1
425	2	NULL	4294967020	0	30
426	2	NULL	4272466	0	47
427	2	NULL	4294967292	0	30
428	2	NULL	4263966	0	7
429	2	NULL	4284708	0	1
430	2	NULL	4272585	0	47
431	2	NULL	4284692	0	1
432	2	NULL	4272585	0	47
433	2	NULL	4294967024	0	30
434	2	NULL	4284636	0	1
435	2	NULL	2147483650	0	1
436	2	NULL	4294967020	0	30
437	2	NULL	4272578	0	47
438	2	NULL	4294967024	0	30
439	2	NULL	4294967028	0	30
440	2	NULL	4294967016	0	30
441	2	NULL	4284608	0	1
442	2	NULL	4272578	0	47
443	2	NULL	4294967028	0	30
444	2	NULL	13	0	1
445	2	NULL	260	0	1
446	2	NULL	4272604	0	47
447	2	NULL	4293032	0	4
448	2	NULL	4294967292	0	30
449	2	NULL	4263966	0	7
450	2	NULL	4294967028	0	30
451	2	NULL	4294967024	0	30
452	2	NULL	4294967032	0	30
453	2	NULL	4294967016	0	30
454	2	NULL	4294967024	0	30
455	2	NULL	4293032	0	4
456	2	NULL	4272585	0	47
457	2	NULL	4294967028	0	30
458	2	NULL	92	0	46
459	1	ecx	NULL	0	271
460	2	NULL	4294967030	0	271
461	2	NULL	4272689	0	47
462	2	NULL	4294967031	0	271
463	2	NULL	4272698	0	47
464	2	NULL	4294967028	0	30
465	2	NULL	4288592	0	4
466	1	ecx	NULL	0	30
467	2	NULL	4294967032	0	30
468	1	esi	NULL	0	266
469	1	eax	NULL	0	266
470	2	NULL	11	0	1
471	2	NULL	4272720	0	47
472	2	NULL	4294967032	0	30
473	2	NULL	4293080	0	4
474	2	NULL	4294967292	0	30
475	2	NULL	4263966	0	7
476	2	NULL	4270864	0	7
477	2	NULL	8	0	30
478	2	NULL	8	0	30
479	2	NULL	4294967292	0	30
480	2	NULL	4294967288	0	30
481	2	NULL	4294967292	0	30
482	4	+	NULL	0	92
483	1	edx	NULL	0	482
484	2	NULL	20	0	482
485	2	NULL	4294967292	0	30
486	2	NULL	24	0	57
487	2	NULL	4294967284	0	30
488	2	NULL	4270926	0	47
489	2	NULL	4294967288	0	30
490	2	NULL	4294967288	0	30
491	2	NULL	4294967284	0	30
492	2	NULL	4294967284	0	30
493	2	NULL	4294967292	0	30
494	2	NULL	6	0	482
495	2	NULL	4294967288	0	30
496	2	NULL	4270973	0	47
497	2	NULL	4294967284	0	30
498	2	NULL	12	0	30
499	2	NULL	12	0	57
500	2	NULL	4270971	0	47
501	2	NULL	4294967284	0	30
502	2	NULL	4294967284	0	30
503	2	NULL	8	0	57
504	2	NULL	12	0	30
505	2	NULL	4270971	0	47
506	2	NULL	4294967284	0	30
507	2	NULL	4270975	0	47
508	2	NULL	4270908	0	47
509	2	NULL	4265488	0	7
510	2	NULL	3644	0	1
511	2	NULL	4288584	0	4
512	2	NULL	4294967292	0	30
513	2	NULL	20	0	30
514	2	NULL	8	0	30
515	2	NULL	4294963652	0	30
516	2	NULL	4294963660	0	30
517	2	NULL	4263991	0	7
518	2	NULL	4267290	0	47
519	2	NULL	4264396	0	7
520	2	NULL	4294963660	0	30
521	2	NULL	4293092	0	4
522	2	NULL	65001	0	1
523	2	NULL	512	0	1
524	2	NULL	4267363	0	47
525	2	NULL	4294963652	0	30
526	2	NULL	4294963668	0	30
527	2	NULL	4267363	0	47
528	2	NULL	4294963668	0	30
529	2	NULL	4294963664	0	30
530	2	NULL	4267373	0	47
531	2	NULL	4294963664	0	30
532	2	NULL	4283520	0	1
533	2	NULL	4098	0	1
534	2	NULL	4266928	0	7
535	2	NULL	16	0	30
536	2	NULL	4267430	0	47
537	2	NULL	4294963664	0	30
538	1	esi	NULL	0	59
539	2	NULL	4283196	0	57
540	2	NULL	4267936	0	7
541	2	NULL	4267764	0	7
542	2	NULL	4267432	0	47
543	2	NULL	4294963660	0	30
544	2	NULL	4267449	0	47
545	2	NULL	4267758	0	7
546	2	NULL	4267467	0	47
547	2	NULL	4293096	0	4
548	2	NULL	4267758	0	7
549	2	NULL	4294966252	0	30
550	2	NULL	4294963656	0	30
551	2	NULL	4294966772	0	30
552	2	NULL	4294967291	0	1
553	2	NULL	4264296	0	7
554	2	NULL	4267559	0	47
555	2	NULL	4294963664	0	30
556	2	NULL	4294963656	0	30
557	2	NULL	4283440	0	1
558	2	NULL	4294966252	0	30
559	2	NULL	12	0	30
560	2	NULL	4294966772	0	30
561	2	NULL	4267750	0	7
562	2	NULL	4293100	0	4
563	2	NULL	4294966772	0	30
564	2	NULL	4267635	0	47
565	2	NULL	4294964692	0	30
566	2	NULL	4294966772	0	30
567	2	NULL	4294964692	0	30
568	2	NULL	4267640	0	47
569	2	NULL	4283420	0	1
570	2	NULL	4294966252	0	30
571	2	NULL	4267710	0	47
572	2	NULL	4294965732	0	30
573	2	NULL	4294966252	0	30
574	2	NULL	4294965732	0	30
575	2	NULL	4267715	0	47
576	2	NULL	4283396	0	1
577	2	NULL	4294963652	0	30
578	2	NULL	16	0	30
579	2	NULL	12	0	30
580	2	NULL	4283356	0	1
581	2	NULL	4294963656	0	30
582	2	NULL	4294963660	0	30
583	2	NULL	28	0	1
584	2	NULL	4267764	0	47
585	2	NULL	4293104	0	4
586	2	NULL	4294967292	0	30
587	2	NULL	4263966	0	7
588	2	NULL	4268128	0	7
589	2	NULL	4273296	0	7
590	2	NULL	4270736	0	7
591	2	NULL	8	0	30
592	2	NULL	4294967288	0	30
593	2	NULL	4294967288	0	30
594	1	ecx	NULL	0	92
595	2	NULL	4270766	0	47
596	2	NULL	4270825	0	47
597	2	NULL	4294967288	0	30
598	2	NULL	4294967288	0	30
599	2	NULL	4294967284	0	30
600	2	NULL	4294967284	0	30
601	1	edx	NULL	0	4
602	2	NULL	4270793	0	47
603	2	NULL	4270825	0	47
604	2	NULL	4294967284	0	30
605	2	NULL	4294967292	0	30
606	2	NULL	4294967292	0	30
607	2	NULL	4270820	0	47
608	2	NULL	4270825	0	47
609	2	NULL	20	0	30
610	2	NULL	12	0	30
611	2	NULL	68	0	1
612	2	NULL	8	0	30
613	2	NULL	4294967228	0	30
614	2	NULL	0	0	90
615	2	NULL	4293036	0	4
616	2	NULL	4271478	0	47
617	2	NULL	28	0	30
618	2	NULL	24	0	30
619	2	NULL	4294967232	0	30
620	2	NULL	4293040	0	4
621	2	NULL	4271471	0	47
622	2	NULL	4294967232	0	30
623	1	edx	NULL	0	92
624	2	NULL	23117	0	90
625	2	NULL	4271471	0	47
626	2	NULL	4271471	0	47
627	2	NULL	4271471	0	47
628	1	eax	NULL	0	482
629	1	edi	NULL	0	57
630	2	NULL	4271579	0	47
631	2	NULL	4271569	0	47
632	2	NULL	4294967292	0	57
633	2	NULL	4271579	0	47
634	2	NULL	4271554	0	47
635	2	NULL	4271676	0	47
636	2	NULL	4288948	0	251
637	2	NULL	4271627	0	47
638	2	NULL	4288944	0	4
639	2	NULL	4271676	0	47
640	2	NULL	4272320	0	7
641	2	NULL	4288944	0	4
642	2	NULL	4271676	0	47
643	2	NULL	4288948	0	251
644	2	NULL	4271632	0	47
645	2	NULL	4288944	0	4
646	2	NULL	4284588	0	1
647	2	NULL	4293084	0	4
648	2	NULL	4271676	0	47
649	2	NULL	4294967280	0	30
650	2	NULL	24	0	30
651	2	NULL	4294967256	0	30
652	2	NULL	32	0	1
653	2	NULL	4271685	0	47
654	2	NULL	4294967280	0	30
655	2	NULL	4294967268	0	30
656	2	NULL	20030901	0	1
657	2	NULL	4272110	0	7
658	2	NULL	4294967280	0	30
659	2	NULL	28	0	57
660	2	NULL	4294967272	0	30
661	2	NULL	4284584	0	1
662	2	NULL	4272110	0	7
663	2	NULL	4294967272	0	30
664	2	NULL	32	0	57
665	2	NULL	4294967284	0	30
666	2	NULL	4272100	0	7
667	2	NULL	4294967284	0	30
668	2	NULL	4294967292	0	30
669	2	NULL	104	0	57
670	2	NULL	4294967292	0	30
671	2	NULL	4272090	0	7
672	2	NULL	4294967292	0	30
673	2	NULL	4272090	0	7
674	2	NULL	4272065	0	7
675	2	NULL	4294967292	0	30
676	2	NULL	4294967288	0	30
677	2	NULL	4294967264	0	30
678	2	NULL	8	0	30
679	2	NULL	4294967276	0	30
680	2	NULL	4272081	0	7
681	4	ss	NULL	0	90
682	4	[	NULL	0	681
683	4	+	NULL	0	682
684	1	ebp	NULL	0	683
685	2	NULL	8	0	683
686	2	NULL	4271876	0	47
687	2	NULL	4294967276	0	30
688	2	NULL	4271876	0	47
689	2	NULL	4294967264	0	30
690	2	NULL	4271895	0	47
691	2	NULL	4294967292	0	30
692	2	NULL	4271814	0	47
693	2	NULL	4272065	0	7
694	2	NULL	4294967288	0	30
695	2	NULL	4272081	0	7
696	2	NULL	536870911	0	1
697	2	NULL	4272081	0	7
698	2	NULL	4293044	0	4
699	2	NULL	4293048	0	4
700	2	NULL	4272081	0	7
701	2	NULL	4294967292	0	30
702	2	NULL	4294967288	0	30
703	2	NULL	4294967260	0	30
704	2	NULL	4272065	0	47
705	2	NULL	4294967276	0	30
706	2	NULL	4272065	0	47
707	2	NULL	4294967288	0	30
708	2	NULL	4272012	0	47
709	2	NULL	0	0	57
710	1	esi	NULL	0	57
711	2	NULL	8	0	59
712	2	NULL	4272012	0	47
713	2	NULL	4272000	0	47
714	2	NULL	20	0	30
715	2	NULL	16777215	0	1
716	2	NULL	4294967284	0	30
717	2	NULL	112	0	57
718	2	NULL	16	0	30
719	2	NULL	12	0	30
720	2	NULL	4294967260	0	30
721	2	NULL	4272065	0	47
722	2	NULL	4294967268	0	30
723	2	NULL	4293044	0	4
724	2	NULL	4293052	0	4
725	2	NULL	4294967292	0	30
726	2	NULL	4294967284	0	30
727	2	NULL	64	0	57
728	2	NULL	4294967272	0	30
729	2	NULL	56	0	57
730	2	NULL	4294967280	0	30
731	2	NULL	40	0	57
732	2	NULL	4294967268	0	30
733	2	NULL	4270032	0	7
734	2	NULL	4287144	0	1
735	2	NULL	4294967276	0	1
736	2	NULL	4288584	0	4
737	2	NULL	4294967288	0	30
738	2	NULL	4294967280	0	30
739	2	NULL	4289960	0	4
740	2	NULL	4293304	0	4
741	2	NULL	4294967268	0	30
742	2	NULL	4294967268	0	30
743	2	NULL	4270122	0	47
744	2	NULL	8	0	30
745	2	NULL	4293192	0	4
746	2	NULL	4270273	0	7
747	2	NULL	4264066	0	7
748	2	NULL	4294967292	0	30
749	2	NULL	4289960	0	4
750	2	NULL	4293304	0	4
751	2	NULL	4294967268	0	30
752	2	NULL	4289944	0	4
753	2	NULL	4293304	0	4
754	2	NULL	4294967260	0	30
755	2	NULL	4294967260	0	30
756	2	NULL	4294967268	0	30
757	2	NULL	8	0	30
758	2	NULL	4293276	0	4
759	2	NULL	4264381	0	7
760	2	NULL	4294967264	0	30
761	2	NULL	4294967268	0	30
762	2	NULL	4293276	0	4
763	2	NULL	4289960	0	4
764	2	NULL	4294967260	0	30
765	2	NULL	4293276	0	4
766	2	NULL	4289944	0	4
767	2	NULL	4294967292	0	30
768	2	NULL	4270259	0	7
769	2	NULL	4270270	0	47
770	2	NULL	4294967264	0	30
771	2	NULL	4294967280	0	30
772	2	NULL	8	0	30
773	2	NULL	4269835	0	47
774	2	NULL	4269863	0	47
775	2	NULL	28	0	30
776	2	NULL	24	0	30
777	2	NULL	20	0	30
778	2	NULL	16	0	30
779	2	NULL	12	0	30
780	2	NULL	4264291	0	7
781	2	NULL	4266656	0	7
782	2	NULL	4293220	0	4
783	2	NULL	4293200	0	4
784	2	NULL	4293216	0	4
785	2	NULL	4269824	0	7
786	2	NULL	4293212	0	4
787	2	NULL	8	0	30
788	2	NULL	3765269347	0	1
789	2	NULL	4269679	0	47
790	2	NULL	8	0	30
791	2	NULL	16	0	57
792	2	NULL	4269679	0	47
793	2	NULL	8	0	30
794	2	NULL	20	0	57
795	2	NULL	429065504	0	1
796	2	NULL	4269667	0	47
797	2	NULL	8	0	30
798	2	NULL	429065505	0	1
799	2	NULL	4269667	0	47
800	2	NULL	8	0	30
801	2	NULL	429065506	0	1
802	2	NULL	4269667	0	47
803	2	NULL	8	0	30
804	2	NULL	26820608	0	1
805	2	NULL	4269679	0	47
806	2	NULL	4264086	0	7
807	2	NULL	4269681	0	47
808	2	NULL	4	0	90
809	2	NULL	4293208	0	4
810	2	NULL	4269584	0	7
811	2	NULL	4269712	0	7
812	2	NULL	4269904	0	7
813	2	NULL	4263976	0	1
814	2	NULL	4264041	0	7
815	2	NULL	4288940	0	4
816	2	NULL	4288888	0	4
817	2	NULL	4288888	0	1
818	2	NULL	4288936	0	4
819	2	NULL	4288872	0	1
820	2	NULL	4288876	0	1
821	2	NULL	4288868	0	1
822	2	NULL	4293264	0	4
823	2	NULL	4288884	0	4
824	2	NULL	4288884	0	4
825	2	NULL	4265862	0	47
826	2	NULL	4264321	0	7
827	2	NULL	4272916	0	7
828	2	NULL	4264976	0	7
829	2	NULL	4293268	0	4
830	2	NULL	4269920	0	7
831	2	NULL	4285488	0	1
832	2	NULL	4286004	0	1
833	2	NULL	4269955	0	47
834	2	NULL	4269944	0	47
835	2	NULL	4269936	0	47
836	2	NULL	12	0	30
837	2	NULL	8	0	30
838	2	NULL	4294967292	0	30
839	2	NULL	16	0	30
840	2	NULL	4294967288	0	30
841	2	NULL	20	0	30
842	2	NULL	4268925	0	47
843	2	NULL	4268971	0	47
844	1	bl	NULL	0	46
845	2	NULL	4294967292	0	30
846	2	NULL	4284048	0	1
847	2	NULL	4288908	0	4
848	2	NULL	4294967292	0	30
849	2	NULL	4294967288	0	30
850	2	NULL	4268912	0	47
851	2	NULL	12	0	30
852	2	NULL	8	0	30
853	1	edi	NULL	0	59
854	2	NULL	2	0	59
855	1	edx	NULL	0	266
856	2	NULL	4272904	0	7
857	2	NULL	4272910	0	7
858	2	NULL	4271424	0	7
859	2	NULL	4269574	0	7
860	2	NULL	324	0	1
861	2	NULL	4288584	0	4
862	2	NULL	4294967292	0	30
863	2	NULL	4288528	0	4
864	2	NULL	12	0	30
865	2	NULL	8	0	30
866	2	NULL	4294966972	0	30
867	2	NULL	4268784	0	7
868	2	NULL	4284032	0	1
869	2	NULL	4293080	0	4
870	2	NULL	4268767	0	7
871	2	NULL	4284020	0	1
872	2	NULL	4293084	0	4
873	2	NULL	4288908	0	4
874	2	NULL	4268767	0	7
875	2	NULL	4268767	0	7
876	2	NULL	16	0	30
877	2	NULL	4284008	0	1
878	2	NULL	4283956	0	1
879	2	NULL	36	0	1
880	2	NULL	4283944	0	1
881	2	NULL	4283928	0	1
882	2	NULL	4283840	0	1
