8,1.01,1.00,50000,50000,3,16,100000.00,16,0,16,0.01,1000000000.00,2,2,32,16,  100000.00
linear,10011,50000,60011,3.2133,2974271,0,1390115,0,12.25,0,0.00,792530,50.03,781473,347626,433847,44456,22228,1584156,492995.12,60011,30433,915,2195116,2195116,560,112,112,16,72,200,120,128,0.2279,0.7231,2.9192,1.7781,0.0000,2.3849,0.3463,1.8937,1.3833,10.6843,
8,1.01,1.00,50000,50000,3,16,100000.00,16,0,16,0.01,1000000000.00,2,2,32,16,  100000.00
linear,10011,50000,60011,5.6104,3047269,0,1463113,0,7.64,0,0.00,792530,50.03,734468,383027,351441,75726,37863,1584156,282361.52,60011,30433,915,2263904,2263904,560,112,112,16,72,200,120,128,0.2529,0.7314,6.1992,1.5651,0.0000,6.6990,0.3868,2.3099,1.5295,18.6545,
8,1.01,1.00,50000,50000,3,16,100000.00,16,0,16,0.01,1000000000.00,2,2,32,16,  100000.00
linear,10011,50000,60011,3.4070,2995050,0,1410894,0,10.94,0,0.00,792530,50.03,793462,347529,445933,46018,23009,1584156,464972.31,60011,30433,915,2214574,2214574,560,112,112,16,72,200,120,128,0.2299,0.7405,3.0297,1.9819,0.0000,2.5894,0.3571,2.0825,1.4579,11.3282,
8,1.01,1.00,50000,50000,3,16,100000.00,16,0,16,0.01,1000000000.00,2,2,32,16,  100000.00
linear,10011,50000,60011,5.8380,3051177,0,1467021,0,7.39,0,0.00,792530,50.03,733857,385338,348519,76722,38361,1584156,271350.98,60011,30433,915,2266268,2266268,560,112,112,16,72,200,120,128,0.2523,0.7257,6.4028,1.6057,0.0000,6.8405,0.3924,2.3305,1.4950,19.4115,
8,1.01,1.00,50000,50000,3,16,100000.00,16,0,16,0.01,1000000000.00,2,2,32,16,  100000.00
linear,10011,50000,60011,3.1984,2978858,0,1394702,0,11.96,0,0.00,792530,50.03,786667,345385,441282,44888,22444,1584156,495296.86,60011,30433,915,2200726,2200726,560,112,112,16,72,200,120,128,0.2253,0.7205,2.9231,1.7620,0.0000,2.2055,0.3438,1.7991,1.3085,10.6347,
8,1.01,1.00,50000,50000,3,16,100000.00,16,0,16,0.01,1000000000.00,2,2,32,16,  100000.00
linear,10011,50000,60011,5.6354,3049057,0,1464901,0,7.53,0,0.00,792530,50.03,734868,383795,351073,75860,37930,1584156,281107.60,60011,30433,915,2263666,2263666,560,112,112,16,72,200,120,128,0.2477,0.7210,6.2035,1.5262,0.0000,6.5960,0.3831,2.3071,1.5303,18.7377,
8,1.01,1.00,50000,50000,3,16,100000.00,16,0,16,0.01,1000000000.00,2,2,32,16,  100000.00
linear,10011,50000,60011,3.6027,3069112,0,1484956,0,6.26,0,0.00,792530,50.03,822908,352458,470450,52140,26070,1584156,439709.89,60011,30433,915,2288334,2288334,560,112,112,16,72,200,120,128,0.2408,0.8583,3.1378,2.1883,0.0000,3.3613,0.3572,2.1654,1.5502,11.9791,
8,1.01,1.00,50000,50000,3,16,100000.00,16,0,16,0.01,1000000000.00,2,2,32,16,  100000.00
linear,10011,50000,60011,5.4465,3020777,0,1436621,0,9.31,0,0.00,792530,50.03,728209,380781,347428,73110,36555,1584156,290855.53,60011,30433,915,2235534,2235534,560,112,112,16,72,200,120,128,0.2493,0.7136,6.0664,1.4678,0.0000,6.2245,0.3805,2.2124,1.4778,18.1097,
8,1.01,1.00,50000,50000,3,16,100000.00,16,0,16,0.01,1000000000.00,2,2,32,16,  100000.00
linear,10011,50000,60011,3.3483,2983227,0,1399071,0,11.68,0,0.00,792530,50.03,787078,347449,439629,44926,22463,1584156,473120.36,60011,30433,915,2203150,2203150,560,112,112,16,72,200,120,128,0.2273,0.7204,3.0185,1.8960,0.0000,2.3706,0.3469,1.8980,1.4141,11.1331,
8,1.01,1.00,50000,50000,3,16,100000.00,16,0,16,0.01,1000000000.00,2,2,32,16,  100000.00
linear,10011,50000,60011,5.5726,3039985,0,1455829,0,8.10,0,0.00,792530,50.03,766038,372258,393780,61726,30863,1584156,284276.99,60011,30433,915,2256242,2256242,560,112,112,16,72,200,120,128,0.2546,0.7663,6.2439,2.2558,0.0000,6.3891,0.3881,2.9342,2.2850,18.5288,
8,1.01,1.00,50000,50000,3,16,100000.00,16,0,16,0.01,1000000000.00,2,2,32,16,  100000.00
linear,10011,50000,60011,3.4096,2985783,0,1401627,0,11.52,0,0.00,792530,50.03,789919,346803,443116,44698,22349,1584156,464611.20,60011,30433,915,2206568,2206568,560,112,112,16,72,200,120,128,0.2322,0.7302,3.1097,1.9490,0.0000,2.4881,0.3550,1.9270,1.3784,11.3370,
8,1.01,1.00,50000,50000,3,16,100000.00,16,0,16,0.01,1000000000.00,2,2,32,16,  100000.00
linear,10011,50000,60011,5.7181,3049256,0,1465100,0,7.52,0,0.00,792530,50.03,732374,383639,348735,75760,37880,1584156,277041.50,60011,30433,915,2265332,2265332,560,112,112,16,72,200,120,128,0.2507,0.7401,6.2934,1.4911,0.0000,6.8659,0.3907,2.3167,1.5147,19.0127,
8,1.01,1.00,50000,50000,3,16,100000.00,16,0,16,0.01,1000000000.00,2,2,32,16,  100000.00
linear,10011,50000,60011,3.2940,2985312,0,1401156,0,11.55,0,0.00,792530,50.03,790509,346361,444148,44368,22184,1584156,480922.99,60011,30433,915,2206752,2206752,560,112,112,16,72,200,120,128,0.2248,0.7291,2.8964,1.9086,0.0000,2.2017,0.3529,1.9085,1.3427,10.9525,
8,1.01,1.00,50000,50000,3,16,100000.00,16,0,16,0.01,1000000000.00,2,2,32,16,  100000.00
linear,10011,50000,60011,3.3594,3002591,0,1418435,0,10.46,0,0.00,792530,50.03,801316,345266,456050,44932,22466,1584156,471565.80,60011,30433,915,2223086,2223086,560,112,112,16,72,200,120,128,0.2265,0.7435,2.8918,2.0601,0.0000,2.4088,0.3467,1.9899,1.4046,11.1698,
8,1.01,1.00,50000,50000,3,16,100000.00,16,0,16,0.01,1000000000.00,2,2,32,16,  100000.00
linear,10011,50000,60011,5.5413,3036140,0,1451984,0,8.34,0,0.00,792530,50.03,733539,382525,351014,75338,37669,1584156,285881.50,60011,30433,915,2252288,2252288,560,112,112,16,72,200,120,128,0.2509,0.7259,6.1131,1.5600,0.0000,6.5206,0.3883,2.2921,1.5083,18.4248,
