4273229	4293128	4
4273080	4289192	7
4273087	4289188	7
4273151	4288960	7
4273266	4293032	4
4273208	4264161	4
4273059	4289236	7
4273073	4289196	7
4273017	4289224	7
4273218	4293080	7
4273224	4284760	7
4273171	4288584	7
4273034	4289212	7
4263966	4272928	2
4273040	4289208	7
4272934	4272938	0
4273195	4293100	4
4273259	4293028	4
4273141	4289232	7
4273218	4293080	4
4273183	4288588	7
4273229	4293128	7
4273195	4293100	6
4273266	4293032	6
4273146	4288972	7
4273195	4293100	7
4273218	4293080	6
4273242	4273244	1
4273229	4293128	6
4273028	4289216	7
4273201	4289040	7
4273131	4289048	7
4273242	4273254	0
4273246	4264161	4
4269600	4288912	7
4269981	4269983	1
4269995	4286000	7
4270001	4270003	1
4269988	4269990	1
4270001	4269984	0
4269969	4285484	7
4269976	4286000	7
4269981	4270003	0
4269988	4269992	0
4265024	4265027	0
4265024	4265026	1
4265044	4264361	4
4273344	4293212	7
4269616	4288916	7
4269622	4293304	7
4263991	4269616	2
4269616	4288916	7
4265543	4265545	1
4265536	4288864	7
4265562	4264301	4
4265543	4265576	0
4265555	4288864	7
4265568	4264186	4
4270500	4288584	7
4270522	4270524	1
4270608	4293076	4
4270532	4288588	7
4270676	4288584	7
4270568	4293064	6
4270687	4288588	7
4270524	4288584	7
4270639	4270641	1
4270547	4293060	4
4270568	4293064	4
4270580	4293068	6
4270547	4293060	6
4270510	4270543	0
4270547	4293060	7
4270512	4288584	7
4270648	4270673	2
4264016	4270480	2
4270580	4293068	4
4270580	4293068	7
4270592	4293072	7
4270639	4270650	0
4270592	4293072	6
4270522	4270543	0
4270659	4270673	0
4270659	4270661	1
4270510	4270512	1
4270592	4293072	4
4270568	4293064	7
4270538	4270693	2
4270608	4293076	7
4270608	4293076	6
4264041	4270416	2
4270423	4264191	4
4264056	4265936	2
4265939	4264016	4
4265944	4265968	4
4271443	4263966	7
4271448	4288584	7
4271453	4264346	4
4264061	4271424	2
4265610	4264301	4
4269768	4293080	6
4269768	4293080	7
4269763	4264221	7
4269768	4293080	4
4264066	4272976	2
4272976	4293196	7
4267180	4267197	0
4267173	4288532	7
4267163	4288512	7
4267189	4267264	4
4267180	4267182	1
4267199	4288552	7
4267161	4267163	1
4267222	4267264	4
4267161	4267199	0
4273022	4289220	7
4273235	4289040	7
4273259	4293028	4
4273120	4289244	7
4273066	4289200	7
4273259	4293028	6
4273229	4293128	6
4273104	4289228	7
4273052	4289248	7
4273095	4289240	7
4273046	4289204	7
4273161	4288964	7
4273112	4289232	7
4264081	4273008	2
4273208	4264161	4
4273259	4293028	7
4273229	4293128	4
4273080	4289192	7
4273087	4289188	7
4273151	4288960	7
4273266	4293032	4
4273059	4289236	7
4273073	4289196	7
4273017	4289224	7
4273218	4293080	7
4273224	4284760	7
4273034	4289212	7
4273266	4293032	7
4273040	4289208	7
4273171	4288584	7
4273195	4293100	4
4273141	4289232	7
4273218	4293080	4
4273183	4288588	7
4273229	4293128	7
4273195	4293100	6
4273266	4293032	6
4273146	4288972	7
4273195	4293100	7
4273218	4293080	6
4273242	4273244	1
4273028	4289216	7
4273201	4289040	7
4273131	4289048	7
4273242	4273254	0
4273246	4264161	4
4272946	4293228	7
4264086	4272946	2
4265672	4289944	7
4265635	4266720	4
4265747	4293296	6
4265733	4288568	7
4265747	4293296	7
4265647	4293276	4
4265710	4293292	7
4265768	4265770	1
4265667	4289944	7
4265761	4288564	7
4265702	4288928	7
4265772	4293300	6
4265647	4293276	6
4265647	4293276	7
4265772	4293300	7
4265723	4264271	4
4265640	4288880	7
4265682	4293284	4
4265682	4293284	7
4265747	4293296	4
4265756	4263941	4
4265772	4293300	4
4265682	4293284	6
4265688	4288932	7
4265740	4265756	0
4265658	4293280	4
4265696	4293288	7
4265658	4293280	7
4265696	4293288	6
4265740	4265742	1
4265728	4264236	4
4265658	4293280	6
4265677	4289960	7
4265742	4264351	7
4265717	4289964	7
4265768	4265781	0
4265696	4293288	4
4271402	4293236	7
4264101	4271402	2
4270758	4293260	7
4269671	4269673	1
4269699	4269701	1
4269685	4269687	1
4269646	4269727	0
4269685	4269715	0
4269699	4269715	0
4269725	4269729	2
4269713	4269715	1
4269715	4264086	4
4269646	4269648	1
4269713	4269727	0
4269657	4269659	1
4269671	4269715	0
4269657	4269727	0
4265610	4264301	4
4264126	4265600	2
4270835	4270837	1
4270835	4270841	0
4270808	4270810	1
4270808	4270814	0
4270862	4270864	1
4270862	4270868	0
4270839	4270873	2
4270812	4270873	2
4270866	4270873	2
4273022	4289220	7
4273235	4289040	7
4273259	4293028	4
4273120	4289244	7
4273066	4289200	7
4273259	4293028	6
4273229	4293128	6
4273104	4289228	7
4273052	4289248	7
4273095	4289240	7
4273046	4289204	7
4273161	4288964	7
4273112	4289232	7
4273208	4264161	4
4273259	4293028	7
4273229	4293128	4
4273080	4289192	7
4273087	4289188	7
4273151	4288960	7
4273266	4293032	4
4273059	4289236	7
4273073	4289196	7
4273017	4289224	7
4273218	4293080	7
4273224	4284760	7
4273034	4289212	7
4273266	4293032	7
4273040	4289208	7
4273171	4288584	7
4273195	4293100	4
4273141	4289232	7
4273218	4293080	4
4273183	4288588	7
4273229	4293128	7
4273195	4293100	6
4273266	4293032	6
4273146	4288972	7
4273195	4293100	7
4273218	4293080	6
4273242	4273244	1
4273028	4289216	7
4273201	4289040	7
4273131	4289048	7
4273242	4273254	0
4273246	4264161	4
4264131	4270912	2
4270995	4271019	0
4270954	4270974	2
4270984	4271021	0
4270984	4270986	1
4270995	4270997	1
4271017	4271023	2
4271012	4271014	1
4271012	4271019	0
4271019	4270956	2
4265543	4265545	1
4265536	4288864	7
4265562	4264301	4
4264141	4265536	2
4265543	4265576	0
4265555	4288864	7
4265568	4264186	4
4268247	4268249	1
4268317	4268319	1
4268423	4288520	7
4268344	4268346	1
4268344	4268336	0
4268214	4268220	1
4268260	4268418	0
4268439	4267264	4
4268274	4268288	2
4268185	4288584	7
4268399	4268401	1
4268288	4283220	7
4268225	4268231	1
4268454	4263966	4
4268195	4288520	7
4268418	4283652	7
4268376	4268378	1
4264146	4268176	2
4268416	4268423	2
4268306	4268308	1
4268247	4268240	0
4268260	4268266	1
4268214	4268449	0
4268399	4268391	0
4268360	4283248	7
4268306	4268288	0
4268331	4268336	2
4268376	4268369	0
4268225	4268418	0
4268317	4268310	0
4269835	4264211	4
4269799	4284540	7
4269809	4284368	7
4269804	4284488	7
4269826	4264276	4
4271135	4271137	1
4271191	4271193	1
4271191	4271212	0
4271244	4271310	2
4271061	4287168	7
4271066	4264061	7
4271084	4288584	7
4271210	4271310	2
4271135	4271159	0
4271176	4264131	4
4271154	4271310	2
4271125	4264166	4
4270309	4264246	4
4270835	4270837	1
4270835	4270841	0
4270808	4270810	1
4270808	4270814	0
4270862	4270864	1
4270862	4270868	0
4270839	4270873	2
4270812	4270873	2
4270866	4270873	2
4264166	4270784	2
4272541	4272543	1
4272529	4284692	7
4272643	4263966	4
4272505	4263966	4
4272387	4288952	7
4272572	4272626	0
4272521	4293088	4
4272681	4284608	7
4272403	4263966	4
4272554	4284636	7
4272456	4272473	0
4272418	4293084	7
4272496	4272498	1
4272515	4284708	7
4272627	4293036	6
4272445	4284744	7
4272394	4272396	1
4272624	4272652	0
4272780	4272782	1
4272627	4293036	7
4272425	4288952	7
4272607	4272609	1
4272394	4272412	0
4272709	4272711	1
4272726	4272737	0
4272439	4272797	0
4272607	4272626	0
4272474	4293088	7
4272735	4272746	2
4272572	4272574	1
4272541	4272633	0
4272627	4293036	4
4272480	4284728	7
4272789	4293084	7
4272701	4293036	6
4272527	4272529	1
4272439	4272445	1
4272701	4293036	7
4272412	4288592	7
4272780	4272768	0
4272803	4263966	4
4272464	4263966	4
4272435	4293084	4
4272701	4293036	4
4272486	4293088	4
4272789	4293084	6
4272377	4288584	7
4272746	4288592	7
4272496	4272514	0
4272726	4272728	1
4272789	4293084	4
4272450	4293084	4
4272597	4284608	7
4272535	4293088	4
4272624	4272626	1
4272709	4272633	0
4272456	4272458	1
4272527	4272633	0
4269558	4288916	7
4264186	4269552	2
4269569	4288912	7
4269563	4288916	7
4271443	4263966	7
4271448	4288584	7
4271453	4264346	4
4270212	4293312	4
4270134	4293312	7
4270279	4293280	4
4270134	4293312	6
4270187	4289960	7
4270156	4293200	7
4270279	4293280	6
4270150	4270170	0
4270156	4293200	6
4270279	4293280	7
4270172	4264066	4
4270206	4289944	7
4270300	4270307	4
4270156	4293200	4
4270090	4264061	7
4270194	4293312	4
4270270	4289960	7
4270194	4293312	7
4270108	4288584	7
4270194	4293312	6
4270165	4270321	2
4270246	4264386	4
4270150	4270152	1
4270236	4293280	7
4270085	4287136	7
4270128	4289960	7
4270236	4293280	6
4270261	4293280	6
4270261	4293280	7
4270288	4289944	7
4270236	4293280	4
4270305	4270318	2
4270212	4293312	7
4270261	4293280	4
4270212	4293312	6
4264191	4270080	2
4270134	4293312	4
4267499	4267501	1
4267468	4267812	0
4267365	4267367	1
4267820	4263966	4
4267641	4267643	1
4267806	4293108	4
4267309	4263991	4
4267358	4293096	4
4267681	4267688	0
4267458	4267984	4
4267804	4267806	1
4267409	4267421	2
4267365	4267411	0
4267756	4267763	0
4267321	4267338	0
4267641	4267683	0
4267671	4293104	4
4267439	4267441	1
4267426	4266976	4
4267716	4267758	0
4267395	4267411	0
4267391	4293096	4
4267683	4283420	7
4267637	4293104	4
4267804	4267812	0
4267345	4293096	7
4267509	4267515	1
4267491	4267497	1
4267607	4293104	7
4267487	4267489	1
4267439	4267478	0
4267447	4283196	7
4267491	4267806	0
4267602	4267798	2
4267712	4293104	4
4267499	4267515	0
4267324	4264401	4
4267681	4267683	1
4267550	4264296	4
4267746	4293104	4
4267716	4267718	1
4267411	4283520	7
4267468	4267474	1
4267576	4283440	7
4267395	4267397	1
4267758	4283396	7
4267806	4293108	7
4267501	4293100	4
4267509	4267806	0
4267560	4267607	0
4267273	4288584	7
4267501	4293100	6
4267806	4293108	6
4267476	4267480	2
4267756	4267758	1
4267501	4293100	7
4267777	4283356	7
4267321	4267323	1
4267560	4267562	1
4267487	4267497	0
4264196	4266704	2
4264211	4269872	2
4269879	4269881	1
4269903	4264291	4
4269879	4269883	0
4269881	4269911	2
4269671	4269673	1
4269699	4269701	1
4269685	4269687	1
4269646	4269727	0
4269685	4269715	0
4269699	4269715	0
4269725	4269729	2
4269713	4269715	1
4269715	4264086	4
4269646	4269648	1
4264221	4269632	2
4269713	4269727	0
4269657	4269659	1
4269671	4269715	0
4269657	4269727	0
4273022	4289220	7
4273235	4289040	7
4272928	4288584	7
4273120	4289244	7
4273066	4289200	7
4273259	4293028	6
4272934	4272936	1
4273104	4289228	7
4273052	4289248	7
4273095	4289240	7
4273046	4289204	7
4273161	4288964	7
4273112	4289232	7
4264081	4273008	2
4272938	4264081	2
4273259	4293028	7
4273229	4293128	4
4273080	4289192	7
4273087	4289188	7
4273151	4288960	7
4273266	4293032	4
4273208	4264161	4
4273059	4289236	7
4273073	4289196	7
4273017	4289224	7
4273218	4293080	7
4273224	4284760	7
4273171	4288584	7
4273034	4289212	7
4273266	4293032	7
4273040	4289208	7
4272934	4272938	0
4273195	4293100	4
4273259	4293028	4
4273141	4289232	7
4273218	4293080	4
4273183	4288588	7
4273229	4293128	7
4273195	4293100	6
4273266	4293032	6
4273146	4288972	7
4273195	4293100	7
4273218	4293080	6
4273242	4273244	1
4273229	4293128	6
4273028	4289216	7
4273201	4289040	7
4273131	4289048	7
4273242	4273254	0
4273246	4264161	4
4269879	4269881	1
4269881	4269911	2
4269879	4269883	0
4269903	4264291	4
4269768	4293080	6
4269768	4293080	7
4264226	4269760	2
4269763	4264221	7
4269768	4293080	4
4271402	4293236	7
4264236	4269952	2
4271408	4293232	7
4272946	4293228	7
4264246	4272964	2
4272964	4293216	7
4272952	4293224	7
4272958	4293220	7
4270995	4270997	1
4270995	4271019	0
4270954	4270974	2
4270984	4271021	0
4270984	4270986	1
4271017	4271023	2
4271012	4271014	1
4271012	4271019	0
4271019	4270956	2
4266775	4266777	1
4266815	4266817	1
4266745	4266754	0
4266868	4266889	2
4266826	4266832	0
4266817	4266887	2
4266830	4266889	2
4266864	4266866	1
4266775	4266781	0
4266779	4266889	2
4266826	4266828	1
4266806	4266808	1
4266749	4266889	2
4266815	4266851	0
4266849	4266889	2
4266806	4266819	0
4266885	4266889	2
4266745	4266747	1
4266864	4266870	0
4272964	4293216	7
4264161	4273344	2
4273344	4293212	7
4265024	4265027	0
4265024	4265026	1
4264266	4265024	2
4265044	4264361	4
4269981	4269983	1
4269995	4286000	7
4270001	4270003	1
4269988	4269990	1
4270001	4269984	0
4269969	4285484	7
4269976	4286000	7
4269981	4270003	0
4264271	4269968	2
4269988	4269992	0
4270423	4264191	4
4264276	4272952	2
4272952	4293224	7
4272988	4293208	7
4265898	4265910	0
4265872	4288868	7
4265832	4264041	4
4265867	4288876	7
4265877	4293268	4
4265898	4265900	1
4265902	4264321	4
4265840	4288940	7
4265886	4288884	7
4265845	4288888	7
4265877	4293268	7
4265891	4288884	7
4265850	4288888	7
4265877	4293268	6
4265827	4263976	7
4265862	4288872	7
4265855	4288936	7
4268247	4268249	1
4268317	4268319	1
4268423	4288520	7
4268344	4268346	1
4268344	4268336	0
4268214	4268220	1
4268260	4268418	0
4268439	4267264	4
4268274	4268288	2
4268185	4288584	7
4268399	4268401	1
4268288	4283220	7
4268225	4268231	1
4268454	4263966	4
4268195	4288520	7
4268418	4283652	7
4268376	4268378	1
4268416	4268423	2
4268306	4268308	1
4268247	4268240	0
4268260	4268266	1
4268214	4268449	0
4268399	4268391	0
4268360	4283248	7
4268306	4268288	0
4268331	4268336	2
4268376	4268369	0
4268225	4268418	0
4268317	4268310	0
4272958	4293220	7
4264291	4272958	2
4268092	4293112	4
4267989	4287104	7
4268098	4268107	2
4267994	4264061	7
4268092	4293112	7
4268012	4288584	7
4268092	4293112	6
4271517	4271519	1
4271974	4293048	4
4271696	4271724	0
4271659	4288944	7
4271974	4293048	6
4271922	4271924	1
4271625	4271627	1
4272116	4293048	4
4271722	4271724	1
4271722	4271733	0
4271509	4293040	6
4271750	4272158	0
4271643	4288944	7
4271538	4293044	4
4272051	4272053	1
4271509	4293040	4
4271625	4271602	0
4271981	4293052	7
4272116	4293048	7
4271922	4271943	0
4271538	4293044	6
4271615	4271627	0
4271597	4271599	1
4271686	4293088	6
4272104	4272113	0
4271959	4271965	1
4271938	4272113	2
4272051	4272060	0
4271664	4271724	0
4271894	4272129	0
4271778	4272158	0
4271750	4271756	1
4272123	4293056	4
4272123	4293056	6
4271805	4271811	1
4271913	4271924	0
4271664	4271666	1
4271913	4271915	1
4271680	4284588	7
4271634	4288948	7
4271563	4271519	0
4272116	4293048	6
4264296	4271472	2
4271856	4271862	1
4272043	4272060	0
4271615	4271617	1
4271666	4288948	7
4271556	4271558	1
4271573	4271519	0
4271991	4271997	1
4271991	4272129	0
4271563	4271565	1
4272043	4272045	1
4271768	4284584	7
4271606	4271617	0
4271546	4271519	0
4271974	4293048	7
4271830	4271836	1
4272031	4272113	0
4271805	4272148	0
4271650	4271652	1
4271597	4271627	0
4271509	4293040	7
4271641	4271643	1
4272058	4272060	1
4271778	4271784	1
4271538	4293044	7
4271981	4293052	4
4271936	4271862	0
4271906	4271924	0
4271686	4293088	7
4271948	4271954	1
4271573	4271575	1
4271696	4271698	1
4271675	4288944	7
4271641	4271675	0
4271948	4272129	0
4271650	4271724	0
4271981	4293052	6
4271856	4272113	0
4271830	4272138	0
4271629	4271724	0
4272031	4272033	1
4271556	4271519	0
4271546	4271548	1
4272123	4293056	7
4271894	4271900	1
4271959	4272129	0
4271517	4271526	0
4271936	4271938	1
4271841	4272138	0
4272104	4272106	1
4272024	4272026	1
4271673	4271680	2
4271686	4293088	4
4272024	4272113	0
4271652	4272368	4
4271906	4271908	1
4271629	4271631	1
4271841	4271847	1
4271606	4271608	1
4272058	4272048	0
4264301	4269622	2
4269622	4293304	7
4271517	4271519	1
4271974	4293048	4
4271696	4271724	0
4271659	4288944	7
4271974	4293048	6
4271922	4271924	1
4271625	4271627	1
4272116	4293048	4
4271722	4271724	1
4271722	4271733	0
4271509	4293040	6
4271750	4272158	0
4271643	4288944	7
4271538	4293044	4
4272051	4272053	1
4271509	4293040	4
4271625	4271602	0
4271981	4293052	7
4272116	4293048	7
4271922	4271943	0
4271538	4293044	6
4271615	4271627	0
4271597	4271599	1
4271686	4293088	6
4272104	4272113	0
4271959	4271965	1
4271938	4272113	2
4272051	4272060	0
4271664	4271724	0
4271894	4272129	0
4271778	4272158	0
4271750	4271756	1
4272123	4293056	4
4272123	4293056	6
4271805	4271811	1
4271913	4271924	0
4271664	4271666	1
4271913	4271915	1
4271680	4284588	7
4271634	4288948	7
4271563	4271519	0
4272116	4293048	6
4271856	4271862	1
4272043	4272060	0
4271615	4271617	1
4271666	4288948	7
4271556	4271558	1
4271573	4271519	0
4271991	4271997	1
4271991	4272129	0
4271563	4271565	1
4272043	4272045	1
4271768	4284584	7
4271606	4271617	0
4271546	4271519	0
4271974	4293048	7
4271830	4271836	1
4272031	4272113	0
4271805	4272148	0
4271650	4271652	1
4271597	4271627	0
4271509	4293040	7
4271641	4271643	1
4272058	4272060	1
4271778	4271784	1
4271538	4293044	7
4271981	4293052	4
4271936	4271862	0
4271906	4271924	0
4271686	4293088	7
4271948	4271954	1
4271573	4271575	1
4271696	4271698	1
4271675	4288944	7
4271641	4271675	0
4271948	4272129	0
4271650	4271724	0
4271981	4293052	6
4271856	4272113	0
4271830	4272138	0
4271629	4271724	0
4272031	4272033	1
4271556	4271519	0
4271546	4271548	1
4272123	4293056	7
4271894	4271900	1
4271959	4272129	0
4271517	4271526	0
4271936	4271938	1
4271841	4272138	0
4272104	4272106	1
4272024	4272026	1
4271673	4271680	2
4271686	4293088	4
4272024	4272113	0
4271652	4272368	4
4271906	4271908	1
4271629	4271631	1
4271841	4271847	1
4271606	4271608	1
4272058	4272048	0
4271135	4271137	1
4271191	4271193	1
4271191	4271212	0
4271244	4271310	2
4271061	4287168	7
4271066	4264061	7
4271084	4288584	7
4264311	4271056	2
4271210	4271310	2
4271135	4271159	0
4271176	4264131	4
4271154	4271310	2
4271125	4264166	4
4270460	4293272	7
4268975	4268977	1
4268993	4288908	6
4269017	4268960	2
4268993	4288908	7
4268975	4269019	0
4268966	4268968	1
4268987	4284048	7
4268966	4268973	0
4270460	4293272	7
4264321	4270460	2
4270758	4293260	7
4264326	4270758	2
4270500	4288584	7
4270522	4270524	1
4270608	4293076	4
4270532	4288588	7
4270676	4288584	7
4270568	4293064	6
4270687	4288588	7
4270524	4288584	7
4270639	4270641	1
4270547	4293060	4
4270568	4293064	4
4270580	4293068	6
4270547	4293060	6
4270510	4270543	0
4270580	4293068	4
4270512	4288584	7
4270648	4270673	2
4270547	4293060	7
4270580	4293068	7
4270592	4293072	7
4270639	4270650	0
4270592	4293072	6
4270522	4270543	0
4270659	4270673	0
4270659	4270661	1
4270510	4270512	1
4270592	4293072	4
4270568	4293064	7
4270538	4270693	2
4270608	4293076	7
4270608	4293076	6
4272988	4293208	7
4264346	4272988	2
4264351	4269936	2
4266405	4266407	1
4266137	4289924	7
4266186	4266530	2
4266157	4264396	4
4266128	4289924	7
4266280	4266282	1
4266342	4293244	7
4266419	4288896	7
4266092	4266107	2
4266365	4288872	7
4266203	4289924	7
4266126	4266203	2
4266247	4266283	0
4266316	4264311	4
4266167	4266191	0
4266334	4289976	6
4266311	4289976	7
4266191	4266203	2
4266167	4266169	1
4266413	4293252	7
4266222	4264101	4
4266075	4266077	1
4266357	4288872	7
4266062	4293116	4
4266287	4266302	0
4266326	4266340	0
4266062	4293116	6
4266302	4289976	7
4266147	4281880	7
4266083	4266094	0
4266268	4293240	6
4266210	4266212	1
4266210	4266240	0
4266296	4293124	7
4266247	4266249	1
4266268	4293240	4
4266428	4293256	6
4266441	4266525	2
4266105	4266051	2
4266428	4293256	4
4266240	4289924	7
4266342	4293244	4
4266135	4266193	0
4266135	4266137	1
4266193	4288896	7
4265996	4288584	7
4266033	4264196	4
4266249	4282296	7
4266371	4288876	7
4266287	4266289	1
4266413	4293252	6
4266057	4289940	7
4266398	4288880	7
4266107	4289924	7
4266428	4293256	7
4266342	4293244	6
4266385	4263951	4
4266405	4266419	0
4265978	4264061	7
4266334	4289976	7
4266230	4289924	7
4266326	4266328	1
4266525	4288892	7
4266075	4266107	0
4266099	4293120	7
4266212	4280840	7
4266291	4289940	7
4266426	4266428	1
4266393	4288892	7
4266413	4293252	4
4266217	4280320	7
4266426	4266434	0
4266114	4266116	1
4266261	4282176	7
4266114	4266128	0
4266407	4288892	7
4266351	4293248	7
4266062	4293116	7
4266378	4288868	7
4266083	4266085	1
4266309	4266311	1
4265973	4287040	7
4266268	4293240	7
4266118	4264321	4
4266280	4266283	0
4266099	4293120	4
4266309	4266340	0
4266296	4293124	6
4266152	4281100	7
4266099	4293120	6
4266296	4293124	4
4267180	4267197	0
4267173	4288532	7
4267163	4288512	7
4264361	4267152	2
4267189	4267264	4
4267180	4267182	1
4267199	4288552	7
4267161	4267163	1
4267222	4267264	4
4267161	4267199	0
4264925	4264266	4
4264914	4293308	4
4264939	4293316	4
4264914	4293308	7
4264968	4264266	4
4264914	4293308	6
4264939	4293316	6
4264950	4264266	4
4264939	4293316	7
4268631	4268815	0
4268612	4284020	7
4264371	4268544	2
4268691	4283812	7
4268598	4293084	4
4268598	4293084	7
4268840	4263966	4
4268639	4268645	1
4268606	4268815	0
4268598	4293084	6
4268587	4268593	1
4268593	4284032	7
4268753	4293092	7
4268741	4283792	7
4268680	4283840	7
4268753	4293092	6
4268824	4267264	4
4268657	4283956	7
4268651	4284008	7
4268715	4268928	4
4268587	4268832	0
4268564	4288528	7
4268639	4268815	0
4268723	4283808	7
4268767	4288908	6
4268606	4268612	1
4268753	4293092	4
4268618	4293088	4
4268767	4288908	7
4268815	4283704	7
4268618	4293088	7
4268631	4268637	1
4268618	4293088	6
4268666	4283944	7
4268675	4283928	7
4268553	4288584	7
4268806	4263966	4
4268732	4283804	7
4268626	4288908	7
4268790	4267264	4
4272970	4293204	7
4264386	4272970	2
4272970	4293204	7
4264396	4271408	2
4271408	4293232	7
4265939	4264016	4
4265944	4265968	4
4264401	4269600	2
4269600	4288912	7
4267072	4267081	2
4267066	4293112	4
4267066	4293112	7
4266981	4287072	7
4266986	4264061	7
4267004	4288584	7
4267066	4293112	6
4272976	4293196	7
4269558	4288916	7
4269569	4288912	7
4269563	4288916	7
