4268618	149	0
4268624	150	0
4268624	151	1
4268626	152	0
4268626	153	1
4268631	154	0
4268637	155	0
4268637	156	1
4268639	157	0
4268645	158	0
4268645	159	1
4268648	160	0
4268648	161	1
4268651	162	0
4268656	163	0
4268657	164	0
4268662	165	0
4268662	166	1
4268665	167	0
4268666	168	0
4268671	169	0
4268671	170	1
4268674	171	0
4268675	172	0
4268680	173	0
4268685	174	0
4268685	175	1
4268691	176	0
4268696	177	0
4268697	178	0
4268699	179	0
4268699	180	1
4268702	181	0
4268702	182	1
4268705	183	0
4268706	184	0
4268707	185	0
4268707	186	1
4268710	187	0
4268711	188	0
4268711	189	1
4268714	190	0
4268715	191	0
4268720	192	0
4268720	193	1
4268723	194	0
4268728	195	0
4268728	196	1
4268731	197	0
4268732	198	0
4268737	199	0
4268737	200	1
4268740	201	0
4268741	202	0
4268746	203	0
4268746	204	1
4268752	205	0
4268753	206	0
4268759	207	0
4268759	208	1
4268766	209	0
4268767	210	0
4268773	211	0
4268773	212	1
4268779	213	0
4268779	214	1
4268785	215	0
4268786	216	0
4268788	217	0
4268789	218	0
4268790	219	0
4268795	220	0
4268795	221	1
4268798	222	0
4268799	223	0
4268800	224	0
4268801	225	0
4268801	226	1
4268804	227	0
4268804	228	1
4268806	229	0
4268811	230	0
4268811	231	1
4268813	232	0
4268815	233	0
4268820	234	0
4268822	235	0
4268823	236	0
4268824	237	0
4268829	238	0
4268829	239	1
4268832	240	0
4268832	241	1
4268835	242	0
4268836	243	0
4268837	244	0
4268837	245	1
4268839	246	0
4268840	247	0
4268845	248	0
4268845	249	1
4268847	250	0
4263941	251	0
4269792	252	0
4269793	253	0
4269793	254	1
4269795	255	0
4269797	256	0
4269799	257	0
4269804	258	0
4269809	259	0
4269814	260	0
4269819	261	0
4269824	262	0
4269826	263	0
4269831	264	0
4269831	265	1
4269834	266	0
4269835	267	0
4269840	268	0
4269840	269	1
4269843	270	0
4263951	271	0
4264880	272	0
4264881	273	0
4264881	274	1
4264883	275	0
4264883	276	1
4264889	277	0
4264890	278	0
4264891	279	0
4264892	280	0
4264892	281	1
4264898	282	0
4264898	283	1
4264903	284	0
4264903	285	1
4264908	286	0
4264908	287	1
4264910	288	0
4264910	289	1
4264912	290	0
4264914	291	0
4264920	292	0
4264920	293	1
4264923	294	0
4264923	295	1
4264925	296	0
4264930	297	0
4264930	298	1
4264933	299	0
4264933	300	1
4264935	301	0
4264935	302	1
4264938	303	0
4264939	304	0
4264945	305	0
4264945	306	1
4264948	307	0
4264948	308	1
4264950	309	0
4264955	310	0
4264955	311	1
4264957	312	0
4264958	313	0
4264959	314	0
4264960	315	0
4264960	316	1
4264966	317	0
4264966	318	1
4264968	319	0
4264973	320	0
4264973	321	1
4264975	322	0
4263966	323	0
4264081	324	0
4272928	325	0
4272928	326	1
4272934	327	0
4272938	328	0
4273008	329	0
4273009	330	0
4273009	331	1
4273011	332	0
4273011	333	1
4273017	334	0
4273017	335	1
4273022	336	0
4273022	337	1
4273028	338	0
4273028	339	1
4273034	340	0
4273034	341	1
4273040	342	0
4273040	343	1
4273046	344	0
4273046	345	1
4273052	346	0
4273052	347	1
4273059	348	0
4273059	349	1
4273066	350	0
4273066	351	1
4273073	352	0
4273073	353	1
4273080	354	0
4273080	355	1
4273087	356	0
4273087	357	1
4273095	358	0
4273101	359	0
4273101	360	1
4273104	361	0
4273104	362	1
4273109	363	0
4273109	364	1
4273112	365	0
4273112	366	1
4273117	367	0
4273117	368	1
4273120	369	0
4273120	370	1
4273125	371	0
4273125	372	1
4273131	373	0
4273131	374	1
4273141	375	0
4273141	376	1
4273146	377	0
4273146	378	1
4273151	379	0
4273151	380	1
4273161	381	0
4273161	382	1
4273171	383	0
4273171	384	1
4273177	385	0
4273177	386	1
4273183	387	0
4273183	388	1
4273189	389	0
4273189	390	1
4273195	391	0
4273201	392	0
4273201	393	1
4273206	394	0
4273208	395	0
4273213	396	0
4273213	397	1
4273216	398	0
4273218	399	0
4273224	400	0
4273229	401	0
4273235	402	0
4273235	403	1
4273242	404	0
4273244	405	0
4273246	406	0
4273251	407	0
4273251	408	1
4273254	409	0
4273259	410	0
4273265	411	0
4273266	412	0
4273272	413	0
4273272	414	1
4273274	415	0
4269600	416	0
4269600	417	1
4269968	418	0
4269969	419	0
4269969	420	1
4269974	421	0
4269974	422	1
4269976	423	0
4269976	424	1
4269981	425	0
4269984	426	0
4269984	427	1
4269986	428	0
4269986	429	1
4269988	430	0
4269990	431	0
4269992	432	0
4269992	433	1
4269995	434	0
4269995	435	1
4270001	436	0
4270003	437	0
4265024	438	0
4265027	439	0
4265028	440	0
4265028	441	1
4265030	442	0
4265030	443	1
4265033	444	0
4265034	445	0
4265035	446	0
4265036	447	0
4265037	448	0
4265038	449	0
4265038	450	1
4265041	451	0
4265043	452	0
4265044	453	0
4265049	454	0
4265049	455	1
4265052	456	0
4265053	457	0
4265054	458	0
4265055	459	0
4265056	460	0
4265057	461	0
4265057	462	1
4265059	463	0
4273344	464	0
4269616	465	0
4269616	466	1
4269622	467	0
4263991	468	0
4265536	469	0
4265536	470	1
4265543	471	0
4265545	472	0
4265547	473	0
4265549	474	0
4265551	475	0
4265553	476	0
4265555	477	0
4265555	478	1
4265562	479	0
4265567	480	0
4265568	481	0
4265573	482	0
4265573	483	1
4264016	484	0
4270480	485	0
4270481	486	0
4270481	487	1
4270483	488	0
4270483	489	1
4270486	490	0
4270486	491	1
4270493	492	0
4270493	493	1
4270500	494	0
4270500	495	1
4270510	496	0
4270512	497	0
4270512	498	1
4270517	499	0
4270517	500	1
4270522	501	0
4270524	502	0
4270524	503	1
4270530	504	0
4270532	505	0
4270532	506	1
4270538	507	0
4270543	508	0
4270543	509	1
4270546	510	0
4270547	511	0
4270553	512	0
4270553	513	1
4270556	514	0
4270556	515	1
4270559	516	0
4270559	517	1
4270562	518	0
4270562	519	1
4270565	520	0
4270565	521	1
4270568	522	0
4270574	523	0
4270574	524	1
4270577	525	0
4270577	526	1
4270580	527	0
4270586	528	0
4270586	529	1
4270589	530	0
4270589	531	1
4270592	532	0
4270598	533	0
4270598	534	1
4270601	535	0
4270601	536	1
4270604	537	0
4270604	538	1
4270607	539	0
4270608	540	0
4270614	541	0
4270614	542	1
4270617	543	0
4270617	544	1
4270620	545	0
4270620	546	1
4270623	547	0
4270623	548	1
4270626	549	0
4270626	550	1
4270629	551	0
4270629	552	1
4270632	553	0
4270632	554	1
4270639	555	0
4270641	556	0
4270641	557	1
4270648	558	0
4270650	559	0
4270650	560	1
4270653	561	0
4270653	562	1
4270659	563	0
4270661	564	0
4270661	565	1
4270664	566	0
4270664	567	1
4270667	568	0
4270667	569	1
4270670	570	0
4270670	571	1
4270673	572	0
4270673	573	1
4270676	574	0
4270676	575	1
4270682	576	0
4270682	577	1
4270685	578	0
4270687	579	0
4270687	580	1
4270693	581	0
4270693	582	1
4270695	583	0
4264041	584	0
4270416	585	0
4270417	586	0
4270417	587	1
4270419	588	0
4270419	589	1
4270422	590	0
4270423	591	0
4270428	592	0
4270428	593	1
4270431	594	0
4270433	595	0
4270433	596	1
4270435	597	0
4270437	598	0
4270437	599	1
4270440	600	0
4264056	601	0
4265936	602	0
4265937	603	0
4265937	604	1
4265939	605	0
4265944	606	0
4265949	607	0
4264061	608	0
4271424	609	0
4271425	610	0
4271425	611	1
4271427	612	0
4271427	613	1
4271430	614	0
4271431	615	0
4271431	616	1
4271434	617	0
4271435	618	0
4271435	619	1
4271438	620	0
4271439	621	0
4271439	622	1
4271442	623	0
4271443	624	0
4271448	625	0
4271453	626	0
4271458	627	0
4271458	628	1
4271461	629	0
4265600	630	0
4265602	631	0
4265604	632	0
4265606	633	0
4265608	634	0
4265610	635	0
4265615	636	0
4265615	637	1
4269760	638	0
4269761	639	0
4269761	640	1
4269763	641	0
4269768	642	0
4269774	643	0
4269774	644	1
4269776	645	0
4264066	646	0
4272976	647	0
4267152	648	0
4267153	649	0
4267153	650	1
4267155	651	0
4267155	652	1
4267158	653	0
4267158	654	1
4267161	655	0
4267163	656	0
4267163	657	1
4267170	658	0
4267170	659	1
4267173	660	0
4267173	661	1
4267180	662	0
4267182	663	0
4267183	664	0
4267184	665	0
4267184	666	1
4267187	667	0
4267188	668	0
4267189	669	0
4267194	670	0
4267194	671	1
4267197	672	0
4267199	673	0
4267199	674	1
4267205	675	0
4267206	676	0
4267206	677	1
4267211	678	0
4267212	679	0
4267212	680	1
4267215	681	0
4267215	682	1
4267220	683	0
4267221	684	0
4267222	685	0
4267227	686	0
4267227	687	1
4267230	688	0
4264086	689	0
4272946	690	0
4265632	691	0
4265633	692	0
4265633	693	1
4265635	694	0
4265640	695	0
4265640	696	1
4265645	697	0
4265647	698	0
4265653	699	0
4265653	700	1
4265656	701	0
4265658	702	0
4265664	703	0
4265664	704	1
4265667	705	0
4265667	706	1
4265672	707	0
4265672	708	1
4265677	709	0
4265677	710	1
4265682	711	0
4265688	712	0
4265688	713	1
4265694	714	0
4265694	715	1
4265696	716	0
4265702	717	0
4265702	718	1
4265708	719	0
4265708	720	1
4265710	721	0
4265710	722	1
4265715	723	0
4265715	724	1
4265717	725	0
4265717	726	1
4265723	727	0
4265728	728	0
4265733	729	0
4265733	730	1
4265740	731	0
4265742	732	0
4265747	733	0
4265753	734	0
4265753	735	1
4265756	736	0
4265761	737	0
4265761	738	1
4265768	739	0
4265770	740	0
4265772	741	0
4265778	742	0
4265778	743	1
4265781	744	0
4265781	745	1
4265783	746	0
4269936	747	0
4269937	748	0
4269937	749	1
4269939	750	0
4269939	751	1
4269941	752	0
4264101	753	0
4271402	754	0
4270758	755	0
4269632	756	0
4269633	757	0
4269633	758	1
4269635	759	0
4269635	760	1
4269638	761	0
4269638	762	1
4269640	763	0
4269640	764	1
4269646	765	0
4269648	766	0
4269648	767	1
4269651	768	0
4269651	769	1
4269653	770	0
4269653	771	1
4269657	772	0
4269659	773	0
4269659	774	1
4269662	775	0
4269662	776	1
4269664	777	0
4269664	778	1
4269671	779	0
4269673	780	0
4269673	781	1
4269676	782	0
4269676	783	1
4269678	784	0
4269678	785	1
4269685	786	0
4269687	787	0
4269687	788	1
4269690	789	0
4269690	790	1
4269692	791	0
4269692	792	1
4269699	793	0
4269701	794	0
4269701	795	1
4269704	796	0
4269704	797	1
4269706	798	0
4269706	799	1
4269713	800	0
4269715	801	0
4269720	802	0
4269720	803	1
4269725	804	0
4269727	805	0
4269727	806	1
4269729	807	0
4269730	808	0
4264126	809	0
4270784	810	0
4270785	811	0
4270785	812	1
4270787	813	0
4270787	814	1
4270790	815	0
4270790	816	1
4270793	817	0
4270793	818	1
4270796	819	0
4270796	820	1
4270799	821	0
4270799	822	1
4270802	823	0
4270802	824	1
4270808	825	0
4270810	826	0
4270810	827	1
4270812	828	0
4270814	829	0
4270814	830	1
4270817	831	0
4270817	832	1
4270820	833	0
4270820	834	1
4270823	835	0
4270823	836	1
4270826	837	0
4270826	838	1
4270829	839	0
4270829	840	1
4270835	841	0
4270837	842	0
4270837	843	1
4270839	844	0
4270841	845	0
4270841	846	1
4270844	847	0
4270844	848	1
4270847	849	0
4270847	850	1
4270850	851	0
4270850	852	1
4270853	853	0
4270853	854	1
4270856	855	0
4270856	856	1
4270862	857	0
4270864	858	0
4270864	859	1
4270866	860	0
4270868	861	0
4270868	862	1
4270873	863	0
4270873	864	1
4270875	865	0
4264131	866	0
4270912	867	0
4270913	868	0
4270913	869	1
4270915	870	0
4270915	871	1
4270918	872	0
4270918	873	1
4270921	874	0
4270921	875	1
4270924	876	0
4270924	877	1
4270927	878	0
4270927	879	1
4270930	880	0
4270930	881	1
4270937	882	0
4270937	883	1
4270940	884	0
4270940	885	1
4270944	886	0
4270944	887	1
4270947	888	0
4270947	889	1
4270951	890	0
4270951	891	1
4270954	892	0
4270956	893	0
4270956	894	1
4270959	895	0
4270959	896	1
4270962	897	0
4270962	898	1
4270965	899	0
4270965	900	1
4270968	901	0
4270968	902	1
4270971	903	0
4270971	904	1
4270974	905	0
4270974	906	1
4270977	907	0
4270977	908	1
4270981	909	0
4270981	910	1
4270984	911	0
4270986	912	0
4270986	913	1
4270989	914	0
4270989	915	1
4270992	916	0
4270992	917	1
4270995	918	0
4270997	919	0
4270997	920	1
4271000	921	0
4271000	922	1
4271003	923	0
4271003	924	1
4271006	925	0
4271006	926	1
4271009	927	0
4271009	928	1
4271012	929	0
4271014	930	0
4271014	931	1
4271017	932	0
4271019	933	0
4271021	934	0
4271021	935	1
4271023	936	0
4271023	937	1
4271025	938	0
4264141	939	0
4266704	940	0
4266705	941	0
4266705	942	1
4266707	943	0
4266707	944	1
4266713	945	0
4264146	946	0
4268176	947	0
4268177	948	0
4268177	949	1
4268179	950	0
4268179	951	1
4268185	952	0
4268185	953	1
4268190	954	0
4268190	955	1
4268192	956	0
4268192	957	1
4268195	958	0
4268195	959	1
4268202	960	0
4268202	961	1
4268205	962	0
4268205	963	1
4268211	964	0
4268211	965	1
4268214	966	0
4268220	967	0
4268220	968	1
4268223	969	0
4268224	970	0
4268225	971	0
4268231	972	0
4268231	973	1
4268233	974	0
4268233	975	1
4268236	976	0
4268236	977	1
4268240	978	0
4268240	979	1
4268242	980	0
4268242	981	1
4268245	982	0
4268245	983	1
4268247	984	0
4268249	985	0
4268249	986	1
4268251	987	0
4268251	988	1
4268254	989	0
4268254	990	1
4268260	991	0
4268266	992	0
4268266	993	1
4268272	994	0
4268272	995	1
4268274	996	0
4268288	997	0
4268288	998	1
4268294	999	0
4268294	1000	1
4268301	1001	0
4268301	1002	1
4268304	1003	0
4268304	1004	1
4268306	1005	0
4268308	1006	0
4268308	1007	1
4268310	1008	0
4268310	1009	1
4268312	1010	0
4268312	1011	1
4268315	1012	0
4268315	1013	1
4268317	1014	0
4268319	1015	0
4268320	1016	0
4268320	1017	1
4268326	1018	0
4268326	1019	1
4268328	1020	0
4268328	1021	1
4268331	1022	0
4268336	1023	0
4268336	1024	1
4268339	1025	0
4268339	1026	1
4268342	1027	0
4268342	1028	1
4268344	1029	0
4268346	1030	0
4268346	1031	1
4268348	1032	0
4268348	1033	1
4268351	1034	0
4268351	1035	1
4268353	1036	0
4268353	1037	1
4268355	1038	0
4268355	1039	1
4268357	1040	0
4268357	1041	1
4268360	1042	0
4268360	1043	1
4268365	1044	0
4268365	1045	1
4268367	1046	0
4268367	1047	1
4268369	1048	0
4268369	1049	1
4268371	1050	0
4268371	1051	1
4268374	1052	0
4268374	1053	1
4268376	1054	0
4268378	1055	0
4268378	1056	1
4268384	1057	0
4268384	1058	1
4268386	1059	0
4268386	1060	1
4268388	1061	0
4268388	1062	1
4268391	1063	0
4268391	1064	1
4268394	1065	0
4268394	1066	1
4268397	1067	0
4268397	1068	1
4268399	1069	0
4268401	1070	0
4268401	1071	1
4268403	1072	0
4268403	1073	1
4268406	1074	0
4268406	1075	1
4268408	1076	0
4268408	1077	1
4268410	1078	0
4268410	1079	1
4268413	1080	0
4268413	1081	1
4268415	1082	0
4268416	1083	0
4268418	1084	0
4268418	1085	1
4268423	1086	0
4268423	1087	1
4268428	1088	0
4268428	1089	1
4268434	1090	0
4268435	1091	0
4268437	1092	0
4268438	1093	0
4268439	1094	0
4268444	1095	0
4268444	1096	1
4268447	1097	0
4268448	1098	0
4268449	1099	0
4268449	1100	1
4268452	1101	0
4268452	1102	1
4268454	1103	0
4268459	1104	0
4268459	1105	1
4268461	1106	0
4271056	1107	0
4271057	1108	0
4271057	1109	1
4271059	1110	0
4271061	1111	0
4271066	1112	0
4271071	1113	0
4271071	1114	1
4271077	1115	0
4271078	1116	0
4271078	1117	1
4271081	1118	0
4271082	1119	0
4271083	1120	0
4271084	1121	0
4271084	1122	1
4271089	1123	0
4271089	1124	1
4271092	1125	0
4271092	1126	1
4271094	1127	0
4271095	1128	0
4271095	1129	1
4271098	1130	0
4271098	1131	1
4271104	1132	0
4271104	1133	1
4271107	1134	0
4271107	1135	1
4271114	1136	0
4271114	1137	1
4271121	1138	0
4271121	1139	1
4271124	1140	0
4271125	1141	0
4271130	1142	0
4271130	1143	1
4271133	1144	0
4271133	1145	1
4271135	1146	0
4271137	1147	0
4271137	1148	1
4271144	1149	0
4271144	1150	1
4271151	1151	0
4271151	1152	1
4271154	1153	0
4271159	1154	0
4271159	1155	1
4271162	1156	0
4271162	1157	1
4271165	1158	0
4271165	1159	1
4271168	1160	0
4271168	1161	1
4271171	1162	0
4271172	1163	0
4271172	1164	1
4271175	1165	0
4271176	1166	0
4271181	1167	0
4271181	1168	1
4271184	1169	0
4271184	1170	1
4271187	1171	0
4271187	1172	1
4271191	1173	0
4271193	1174	0
4271193	1175	1
4271200	1176	0
4271200	1177	1
4271207	1178	0
4271207	1179	1
4271210	1180	0
4271212	1181	0
4271212	1182	1
4271215	1183	0
4271215	1184	1
4271218	1185	0
4271218	1186	1
4271224	1187	0
4271226	1188	0
4271226	1189	1
4271228	1190	0
4271228	1191	1
4271231	1192	0
4271231	1193	1
4271234	1194	0
4271234	1195	1
4271241	1196	0
4271241	1197	1
4271244	1198	0
4271310	1199	0
4271310	1200	1
4271313	1201	0
4271313	1202	1
4271320	1203	0
4271321	1204	0
4271322	1205	0
4271323	1206	0
4271324	1207	0
4271324	1208	1
4271326	1209	0
4270307	1210	0
4270309	1211	0
4270314	1212	0
4270314	1213	1
4264166	1214	0
4272368	1215	0
4272369	1216	0
4272369	1217	1
4272371	1218	0
4272371	1219	1
4272377	1220	0
4272377	1221	1
4272382	1222	0
4272382	1223	1
4272384	1224	0
4272384	1225	1
4272387	1226	0
4272387	1227	1
4272394	1228	0
4272396	1229	0
4272396	1230	1
4272398	1231	0
4272398	1232	1
4272401	1233	0
4272401	1234	1
4272403	1235	0
4272408	1236	0
4272408	1237	1
4272410	1238	0
4272412	1239	0
4272412	1240	1
4272417	1241	0
4272418	1242	0
4272418	1243	1
4272424	1244	0
4272425	1245	0
4272425	1246	1
4272435	1247	0
4272437	1248	0
4272437	1249	1
4272439	1250	0
4272445	1251	0
4272450	1252	0
4272452	1253	0
4272452	1254	1
4272454	1255	0
4272454	1256	1
4272456	1257	0
4272458	1258	0
4272459	1259	0
4272459	1260	1
4272462	1261	0
4272462	1262	1
4272464	1263	0
4272469	1264	0
4272469	1265	1
4272471	1266	0
4272473	1267	0
4272474	1268	0
4272474	1269	1
4272480	1270	0
4272485	1271	0
4272486	1272	0
4272488	1273	0
4272488	1274	1
4272490	1275	0
4272490	1276	1
4272496	1277	0
4272498	1278	0
4272499	1279	0
4272500	1280	0
4272500	1281	1
4272503	1282	0
4272503	1283	1
4272505	1284	0
4272510	1285	0
4272510	1286	1
4272512	1287	0
4272514	1288	0
4272515	1289	0
4272520	1290	0
4272521	1291	0
4272523	1292	0
4272523	1293	1
4272525	1294	0
4272525	1295	1
4272527	1296	0
4272529	1297	0
4272534	1298	0
4272535	1299	0
4272537	1300	0
4272537	1301	1
4272539	1302	0
4272539	1303	1
4272541	1304	0
4272543	1305	0
4272543	1306	1
4272549	1307	0
4272550	1308	0
4272552	1309	0
4272554	1310	0
4272559	1311	0
4272564	1312	0
4272570	1313	0
4272570	1314	1
4272572	1315	0
4272574	1316	0
4272574	1317	1
4272580	1318	0
4272580	1319	1
4272586	1320	0
4272587	1321	0
4272588	1322	0
4272588	1323	1
4272594	1324	0
4272595	1325	0
4272597	1326	0
4272602	1327	0
4272603	1328	0
4272605	1329	0
4272605	1330	1
4272607	1331	0
4272609	1332	0
4272609	1333	1
4272615	1334	0
4272615	1335	1
4272618	1336	0
4272618	1337	1
4272624	1338	0
4272626	1339	0
4272627	1340	0
4272633	1341	0
4272634	1342	0
4272635	1343	0
4272635	1344	1
4272637	1345	0
4272638	1346	0
4272638	1347	1
4272641	1348	0
4272641	1349	1
4272643	1350	0
4272648	1351	0
4272648	1352	1
4272650	1353	0
4272652	1354	0
4272652	1355	1
4272658	1356	0
4272659	1357	0
4272659	1358	1
4272665	1359	0
4272665	1360	1
4272671	1361	0
4272672	1362	0
4272672	1363	1
4272678	1364	0
4272679	1365	0
4272681	1366	0
4272686	1367	0
4272687	1368	0
4272689	1369	0
4272689	1370	1
4272695	1371	0
4272696	1372	0
4272696	1373	1
4272698	1374	0
4272700	1375	0
4272701	1376	0
4272707	1377	0
4272707	1378	1
4272709	1379	0
4272711	1380	0
4272711	1381	1
4272717	1382	0
4272717	1383	1
4272719	1384	0
4272719	1385	1
4272726	1386	0
4272728	1387	0
4272728	1388	1
4272735	1389	0
4272737	1390	0
4272737	1391	1
4272740	1392	0
4272740	1393	1
4272746	1394	0
4272746	1395	1
4272752	1396	0
4272752	1397	1
4272754	1398	0
4272754	1399	1
4272761	1400	0
4272761	1401	1
4272768	1402	0
4272768	1403	1
4272771	1404	0
4272771	1405	1
4272774	1406	0
4272774	1407	1
4272777	1408	0
4272777	1409	1
4272780	1410	0
4272782	1411	0
4272782	1412	1
4272788	1413	0
4272789	1414	0
4272795	1415	0
4272796	1416	0
4272797	1417	0
4272797	1418	1
4272800	1419	0
4272800	1420	1
4272802	1421	0
4272803	1422	0
4272808	1423	0
4272808	1424	1
4272810	1425	0
4264186	1426	0
4269552	1427	0
4269553	1428	0
4269553	1429	1
4269555	1430	0
4269555	1431	1
4269558	1432	0
4269558	1433	1
4269563	1434	0
4269563	1435	1
4269569	1436	0
4269569	1437	1
4269579	1438	0
4264191	1439	0
4267264	1440	0
4267265	1441	0
4267265	1442	1
4267267	1443	0
4267267	1444	1
4267273	1445	0
4267273	1446	1
4267278	1447	0
4267278	1448	1
4267280	1449	0
4267280	1450	1
4267283	1451	0
4267284	1452	0
4267285	1453	0
4267285	1454	1
4267288	1455	0
4267289	1456	0
4267289	1457	1
4267292	1458	0
4267293	1459	0
4267293	1460	1
4267299	1461	0
4267299	1462	1
4267309	1463	0
4267314	1464	0
4267314	1465	1
4267316	1466	0
4267316	1467	1
4267319	1468	0
4267319	1469	1
4267321	1470	0
4267323	1471	0
4267324	1472	0
4267329	1473	0
4267329	1474	1
4267332	1475	0
4267332	1476	1
4267338	1477	0
4267340	1478	0
4267342	1479	0
4267344	1480	0
4267345	1481	0
4267345	1482	1
4267351	1483	0
4267353	1484	0
4267358	1485	0
4267360	1486	0
4267360	1487	1
4267365	1488	0
4267367	1489	0
4267367	1490	1
4267373	1491	0
4267374	1492	0
4267374	1493	1
4267380	1494	0
4267381	1495	0
4267383	1496	0
4267384	1497	0
4267386	1498	0
4267391	1499	0
4267393	1500	0
4267393	1501	1
4267395	1502	0
4267397	1503	0
4267397	1504	1
4267403	1505	0
4267403	1506	1
4267409	1507	0
4267411	1508	0
4267411	1509	1
4267421	1510	0
4267426	1511	0
4267431	1512	0
4267431	1513	1
4267434	1514	0
4267434	1515	1
4267437	1516	0
4267437	1517	1
4267439	1518	0
4267441	1519	0
4267441	1520	1
4267447	1521	0
4267447	1522	1
4267454	1523	0
4267455	1524	0
4267456	1525	0
4267457	1526	0
4267458	1527	0
4267463	1528	0
4267463	1529	1
4267466	1530	0
4267466	1531	1
4267468	1532	0
4267474	1533	0
4267474	1534	1
4267476	1535	0
4267478	1536	0
4267478	1537	1
4267480	1538	0
4267480	1539	1
4267487	1540	0
4267489	1541	0
4267489	1542	1
4267491	1543	0
4267497	1544	0
4267497	1545	1
4267499	1546	0
4267501	1547	0
4267507	1548	0
4267507	1549	1
4267509	1550	0
4267515	1551	0
4267520	1552	0
4267520	1553	1
4267526	1554	0
4267527	1555	0
4267527	1556	1
4267533	1557	0
4267534	1558	0
4267539	1559	0
4267539	1560	1
4267545	1561	0
4267546	1562	0
4267546	1563	1
4267549	1564	0
4267550	1565	0
4267555	1566	0
4267555	1567	1
4267558	1568	0
4267558	1569	1
4267560	1570	0
4267562	1571	0
4267562	1572	1
4267568	1573	0
4267568	1574	1
4267574	1575	0
4267575	1576	0
4267576	1577	0
4267581	1578	0
4267581	1579	1
4267587	1580	0
4267588	1581	0
4267588	1582	1
4267591	1583	0
4267592	1584	0
4267592	1585	1
4267598	1586	0
4267599	1587	0
4267600	1588	0
4267602	1589	0
4267607	1590	0
4267607	1591	1
4267613	1592	0
4267615	1593	0
4267617	1594	0
4267619	1595	0
4267621	1596	0
4267623	1597	0
4267623	1598	1
4267629	1599	0
4267630	1600	0
4267632	1601	0
4267637	1602	0
4267639	1603	0
4267639	1604	1
4267641	1605	0
4267643	1606	0
4267645	1607	0
4267647	1608	0
4267648	1609	0
4267648	1610	1
4267654	1611	0
4267655	1612	0
4267657	1613	0
4267657	1614	1
4267663	1615	0
4267664	1616	0
4267666	1617	0
4267671	1618	0
4267673	1619	0
4267673	1620	1
4267675	1621	0
4267675	1622	1
4267681	1623	0
4267683	1624	0
4267683	1625	1
4267688	1626	0
4267690	1627	0
4267692	1628	0
4267694	1629	0
4267696	1630	0
4267698	1631	0
4267698	1632	1
4267704	1633	0
4267705	1634	0
4267707	1635	0
4267712	1636	0
4267714	1637	0
4267714	1638	1
4267716	1639	0
4267718	1640	0
4267720	1641	0
4267722	1642	0
4267723	1643	0
4267723	1644	1
4267729	1645	0
4267730	1646	0
4267732	1647	0
4267732	1648	1
4267738	1649	0
4267739	1650	0
4267741	1651	0
4267746	1652	0
4267748	1653	0
4267748	1654	1
4267750	1655	0
4267750	1656	1
4267756	1657	0
4267758	1658	0
4267758	1659	1
4267763	1660	0
4267763	1661	1
4267769	1662	0
4267769	1663	1
4267772	1664	0
4267773	1665	0
4267773	1666	1
